alpha,mean_cv_mse
10.0,35.57068273907022
2.782559402207126,35.57068273907022
0.7742636826811278,31.075003450244424
0.21544346900318845,25.46569993310948
0.05994842503189409,26.930584689319517
0.016681005372000592,28.49980218812798
0.004641588833612782,28.725098165927932
0.001291549665014884,28.82444346954008
0.00035938136638046257,28.840407138596426
0.0001,28.837849575289376
