covariate_index,wamd_before
Xc1,0.2783763312022029
Xc2,0.22627267710211535
Xc3,0.10468301137897508
Xc4,0.0017998119767889409
Xc5,0.04337645148064057
Xc6,0.08847251406339583
Xc7,0.14774185251884794
Xc8,0.03938536636438039
Xc9,0.05019724838193108
Xc10,0.009088899900706382
Xp1,0.028814504881153388
Xp2,0.002919392949587174
Xp3,0.0030323626142702035
Xp4,0.02470009515100261
Xp5,0.037677618981295985
Xp6,0.033930496367037564
Xp7,0.025580570701759058
Xp8,0.024093347575269045
Xp9,0.05933524736897629
Xp10,0.018959994563652143
Xi1,0.04930000448475079
Xi2,0.0775311249228782
Xi3,0.053506233997362596
Xi4,0.0918097056746032
Xi5,0.0018115284412262714
Xi6,0.03302833349867246
Xi7,0.0390199317685018
Xi8,0.03520899754920601
Xi9,0.06118732348561757
Xi10,0.037017622786906415
Xs1,0.011207757642301778
Xs2,0.0026813081884249634
Xs3,0.01578916125318253
Xs4,0.005867124678670915
Xs5,0.0020730906425179586
Xs6,0.023598037537983178
Xs7,0.02001470316910528
Xs8,0.02875025404672379
Xs9,0.0010989543182194949
Xs10,0.0017242580100134814
Xs11,0.0028861974055533882
Xs12,0.0016404340306492922
Xs13,0.002544685529365261
Xs14,0.004244590693761983
Xs15,0.006299044805426905
Xs16,0.0011208252113900795
Xs17,0.0022491155492005057
Xs18,0.01954454545315563
Xs19,0.0012946516107376098
Xs20,0.02585418395120979
Xs21,0.02077383507731418
Xs22,0.000688811939071282
Xs23,0.02381364847845383
Xs24,0.0009531927990394597
Xs25,0.004631620874705962
Xs26,0.007830211340213219
Xs27,0.01910351283678598
Xs28,0.012323200084262149
Xs29,0.001704259878897432
Xs30,5.831875053672133e-05
Xs31,0.0005106662116870439
Xs32,0.0013421515797926852
Xs33,0.004915464179254212
Xs34,0.005665946724323629
Xs35,0.007939998929322492
Xs36,0.002719283787194383
Xs37,0.0012106310761776492
Xs38,0.003963226092033115
Xs39,0.012780586429140253
Xs40,0.01679864159862899
Xs41,0.017728770011580092
Xs42,0.0005991533241089857
Xs43,0.002522603692892229
Xs44,0.004606962729241881
Xs45,0.0007907409251560105
Xs46,0.003476368557786655
Xs47,0.010452023056855136
Xs48,0.011299562599228367
Xs49,0.0021509140398004254
Xs50,0.05259501058312569
Xs51,0.0005232812896367322
Xs52,0.0006021309164366888
Xs53,0.0004513347517629222
Xs54,0.006368954560456846
Xs55,0.0075059868631760914
Xs56,0.008878909107373566
Xs57,0.000929388910685042
Xs58,0.0043018709816867425
Xs59,0.00608449144945651
Xs60,0.008465469383637458
Xs61,0.0014133254834365202
Xs62,0.006794114032626597
Xs63,0.03455796486561373
Xs64,0.011286243099966354
Xs65,0.0011777729868920476
Xs66,0.005873830816107
Xs67,0.02301768614614246
Xs68,0.021888714538749233
Xs69,0.0006231052806969469
Xs70,0.01583211457484067
Xs71,0.010157287734621906
Xs72,0.0015760210534888695
Xs73,0.0005099323231345808
Xs74,0.0027764988198666213
Xs75,0.0024846246858300945
Xs76,0.0012474734427719355
Xs77,0.001078817048065747
Xs78,0.01067017256411728
Xs79,0.0014774417776505385
Xs80,0.04262011743861686
Xs81,0.005354342546164562
Xs82,0.002495570892290074
Xs83,0.001537981585382975
Xs84,0.0008283621025126812
Xs85,0.005431263597284802
Xs86,0.005675294417980896
Xs87,0.009613563574472161
Xs88,0.0017644771645934246
Xs89,0.00434198003741854
Xs90,0.013632548456645075
Xs91,0.007839474494101353
Xs92,0.002470344327788138
Xs93,0.001174110539679054
Xs94,0.003970362678301613
Xs95,0.00011264631605477894
Xs96,0.01061051880980522
Xs97,0.0010326605751107846
Xs98,0.022013501169039572
Xs99,0.003256201738357819
Xs100,0.012170787690087097
Xs101,0.003377009634151794
Xs102,0.0023488159655516054
Xs103,0.0019048408811148426
Xs104,0.0015923169309688644
Xs105,0.00666133277699152
Xs106,0.0013107043458196609
Xs107,0.0015264165391818325
Xs108,0.005602827259547549
Xs109,0.005595891438703001
Xs110,0.000354523731758697
Xs111,0.004223057771013567
Xs112,0.0033246203206892715
Xs113,0.000451484564392268
Xs114,0.0010112505764331983
Xs115,0.025982130921408282
Xs116,0.027637693164285375
Xs117,0.0037165278100533077
Xs118,0.0031654699804478646
Xs119,0.015008685317809113
Xs120,0.001246215176919608
Xs121,0.004191281068331565
Xs122,0.016263465075186577
Xs123,0.013614216675265719
Xs124,0.018388268860189176
Xs125,0.0001276698961822457
Xs126,0.012285087951575157
Xs127,0.002575425800223722
Xs128,0.0040606353052255895
Xs129,7.053557887154128e-05
Xs130,0.0032867151367044914
Xs131,0.001820394118948143
Xs132,0.00468050963482437
Xs133,0.009908782659166955
Xs134,0.00034033845805245424
Xs135,0.0022358126406539004
Xs136,0.011512404760833657
Xs137,0.0024103496422598833
Xs138,0.0024703379398549642
Xs139,0.005426064124806521
Xs140,0.0030546810627391516
Xs141,0.024363511210515245
Xs142,0.009343688095690493
Xs143,0.000159772232094427
Xs144,0.007981959423416448
Xs145,0.0024073134059892243
Xs146,0.002406385901191585
Xs147,0.009127974287531178
Xs148,0.004171664771127818
Xs149,0.005701823631083945
Xs150,0.014576596227729334
Xs151,0.003231008039700241
Xs152,0.0006124994263995523
Xs153,0.0011962514922816219
Xs154,0.0009632269917603056
Xs155,0.0008944375297947535
Xs156,0.0030875282764993004
Xs157,0.02901082788482296
