covariate_index,wamd_before
Xc1,0.0893021655224017
Xc2,0.011685268536588782
Xc3,0.028094541637419385
Xc4,0.00663431883877918
Xc5,0.0595092795526249
Xc6,0.024045505971169435
Xc7,0.03422096803907965
Xc8,0.041253619870161816
Xc9,0.03075187543823493
Xc10,0.1300965124849542
Xp1,0.001442376233351598
Xp2,0.018019841230379467
Xp3,0.009231480634889542
Xp4,0.008497265237098036
Xp5,0.011585907836304005
Xp6,0.06055218005667649
Xp7,0.023136661767323447
Xp8,0.053345140711304806
Xp9,0.004207661706350891
Xp10,0.0018776529270558252
Xi1,0.0413587506236729
Xi2,0.008381965460598606
Xi3,0.011248719702689064
Xi4,0.01954433153774473
Xi5,0.010213715260380663
Xi6,0.021328877296700625
Xi7,0.034004337176584326
Xi8,0.021274054257763072
Xi9,0.04487456599873394
Xi10,0.02778000366087487
Xs1,0.0062341255441858475
Xs2,0.0010587585883765262
Xs3,0.004564291362320585
Xs4,0.0015643328464057555
Xs5,0.0001755612210603071
Xs6,0.008416444656937827
Xs7,0.003631486025145287
Xs8,0.02589540325989059
Xs9,0.007528079008387758
Xs10,0.008404864128370023
Xs11,0.002261873809507123
Xs12,0.0005639906981816194
Xs13,0.0457936873487427
Xs14,0.030754335587538394
Xs15,0.002211973344115226
Xs16,0.0005420110977152636
Xs17,0.00700286834387326
Xs18,0.003122640652767883
Xs19,3.5879772275589345e-06
Xs20,0.007071276369148528
Xs21,0.006445624282370779
Xs22,0.0034599196561602226
Xs23,0.0002223530753638633
Xs24,0.0008748613380952321
Xs25,0.004024310499346758
Xs26,0.005948163528315428
Xs27,6.669138876118967e-05
Xs28,0.007252740423020616
Xs29,0.004188111559483765
Xs30,0.0027528474311825177
Xs31,0.0030238080244029547
Xs32,0.013145041464938733
Xs33,0.0006882321006630298
Xs34,0.0039739116497698014
Xs35,0.008257747364764161
Xs36,0.0050397962714825734
Xs37,0.0018671048584388674
Xs38,0.004004966164389444
Xs39,0.004327008181491492
Xs40,0.00033884105491061137
Xs41,3.0900785116069866e-05
Xs42,0.00015286806260352508
Xs43,3.8739077964187016e-05
Xs44,0.004230361188500117
Xs45,0.018652692185996814
Xs46,0.002412958573752288
Xs47,0.0045221213865338575
Xs48,0.02187287134058184
Xs49,0.002163359108052158
Xs50,0.004763903648500754
Xs51,0.01689647471822126
Xs52,0.011481847005598074
Xs53,0.008162164270180135
Xs54,0.0011564936669335778
Xs55,0.00016373456963224726
Xs56,0.001001598060154468
Xs57,0.009575388554498455
Xs58,0.002093772620029584
Xs59,0.002923484097781715
Xs60,0.008692417785607785
Xs61,0.0036966683498833954
Xs62,0.0016835639160696191
Xs63,0.0021569231458200082
Xs64,0.007267965213344714
Xs65,0.006423607591505442
Xs66,0.004926124352970452
Xs67,0.0007571491736868975
Xs68,0.0016954656660744102
Xs69,0.0004091466316834252
Xs70,5.467672887975246e-05
Xs71,2.6595420921791243e-05
Xs72,0.004318580027084947
Xs73,0.020807773269098002
Xs74,0.017713510082696324
Xs75,0.0005507329847182747
Xs76,0.013702133821397691
Xs77,0.0111073089243696
Xs78,0.013000326525697712
Xs79,0.004153903609243295
Xs80,0.027656616970300692
Xs81,0.007622217717943654
Xs82,0.0009322170841717919
Xs83,0.0013773879823823127
Xs84,0.001030139872234072
Xs85,0.0010974403450213599
Xs86,0.006689531951667666
Xs87,0.012691680361956741
Xs88,0.0059338142568094885
Xs89,0.0007829015768954819
Xs90,0.01598682025792758
Xs91,2.5025765253029945e-05
Xs92,0.009943168015950667
Xs93,0.004692668550577241
Xs94,0.0007824169332070434
Xs95,0.017899729337659598
Xs96,0.007467949519768427
Xs97,0.008177709680353173
Xs98,0.007702000605643384
Xs99,0.006465299612721177
Xs100,0.00024018323746082326
Xs101,0.010797534894822049
Xs102,0.0007729284891030755
Xs103,0.0003799970197057882
Xs104,0.0016848301443172825
Xs105,0.005114466144427607
Xs106,0.00936586201740977
Xs107,0.0067376879144296275
Xs108,0.0008370538115329896
Xs109,0.0008972524426513985
Xs110,0.0013918463295289794
Xs111,0.006166298753371648
Xs112,0.0033895716781407598
Xs113,0.0011689440702424146
Xs114,0.03603672412680061
Xs115,0.014681464793112603
Xs116,0.004934151405953805
Xs117,0.012453381078079143
Xs118,0.000564747217436069
Xs119,3.8279683809032256e-05
Xs120,0.01869459938670895
Xs121,0.011570979800516537
Xs122,0.0030557385406743795
Xs123,0.009405308228165266
Xs124,0.03231663233915323
Xs125,0.020948487346646137
Xs126,6.475057898641463e-05
Xs127,0.0002469117725183701
Xs128,0.00011231805925515606
Xs129,0.0024474373791271596
Xs130,0.006725234235621989
Xs131,0.0012702914424326005
Xs132,0.02121517243917963
Xs133,0.001772613742227407
Xs134,0.001727544032944491
Xs135,0.002356960414837633
Xs136,0.03705067376246649
Xs137,0.0003915423788504535
Xs138,0.004728401399723885
Xs139,0.004471651363793118
Xs140,0.002396333347428065
Xs141,0.01011635153137221
Xs142,0.0007033280142272236
Xs143,0.002751784031988673
Xs144,0.009533158403013458
Xs145,0.004729792940240961
Xs146,0.007655341114178846
Xs147,9.632962758075275e-05
Xs148,0.002194963113695222
Xs149,0.001296615731396123
Xs150,0.015879579051373757
Xs151,0.005535084346268154
Xs152,0.009398277826352032
Xs153,0.0008217727842318413
Xs154,0.01640723933230181
Xs155,0.004884289121865429
Xs156,0.00617137431031343
Xs157,0.0005798092088758994
Xs158,0.002746848522277897
Xs159,0.006615234425696606
Xs160,0.0034700688021414615
Xs161,0.0039705431484341695
Xs162,0.0059233179658134995
Xs163,0.004951108046081247
Xs164,0.03214697785186502
Xs165,0.002960876835115708
Xs166,0.017801478907210504
Xs167,0.026377623740092213
Xs168,0.002050627876102867
Xs169,0.0022208879344009507
Xs170,0.006605062691507894
Xs171,0.05300902620142952
Xs172,0.011013957112310777
Xs173,0.0030182822525730273
Xs174,0.0008919380183704203
Xs175,0.002864913543463097
Xs176,0.0013621174036337845
Xs177,0.0026760769859363776
Xs178,0.01024552656406286
Xs179,0.01054669091457321
Xs180,0.0067564963039130985
Xs181,0.006274297215493231
Xs182,0.0010331649951429258
Xs183,0.005051375960079354
Xs184,0.0013266302796621698
Xs185,0.007351713621409148
Xs186,0.000278588252077357
Xs187,0.0010151276019627232
Xs188,0.010765485267730628
Xs189,0.0004206787792891821
Xs190,0.0038782165742349784
Xs191,0.008982152580385016
Xs192,0.0026680516001184726
Xs193,0.0052169924714610336
Xs194,0.0015925154754457271
Xs195,0.00047696745534419466
Xs196,0.010767445554841652
Xs197,0.013876356917730216
Xs198,0.004825562127062009
Xs199,0.00028313190932328214
Xs200,0.006523567929252731
Xs201,0.006504853603482003
Xs202,0.0036297964513112967
Xs203,0.005714068412881885
Xs204,0.004422684871514795
Xs205,0.0096153907527842
Xs206,0.005976657655170309
Xs207,0.00020327860327839446
Xs208,0.00866317448575453
Xs209,0.0033344773491147573
Xs210,0.012220030959930355
Xs211,0.0002949735404631326
Xs212,0.009374377710035683
Xs213,0.002763550803701127
Xs214,0.01706328065037795
Xs215,0.0029320532631405033
Xs216,0.012023523713039533
Xs217,0.0038265871751965276
Xs218,0.004899782048015385
Xs219,0.000407459451151493
Xs220,0.0077468149694635575
Xs221,0.012793792116224391
Xs222,0.008527619696174722
Xs223,0.0020521250530023015
Xs224,0.0014530718359968414
Xs225,0.01562423534753268
Xs226,0.013228496054384942
Xs227,0.007082097144619254
Xs228,0.003787295310967553
Xs229,0.00016213591037130578
Xs230,0.007200701007160014
Xs231,0.01586018088838735
Xs232,0.001352508288166678
Xs233,0.0004997994585249955
Xs234,0.0020428415378146328
Xs235,0.0002688665307238525
Xs236,0.01321128084698811
Xs237,0.0016721568471127852
Xs238,0.00224824400388011
Xs239,0.005658653721463861
Xs240,0.012052946401803603
Xs241,0.018331393309217757
Xs242,0.005460342414620114
Xs243,0.009694504786866646
Xs244,0.004009215293259996
Xs245,0.0059414168926186384
Xs246,0.010857157208810237
Xs247,0.005068752154168992
Xs248,0.009850394541581238
Xs249,0.0010156516078070484
Xs250,0.004508885250962188
Xs251,0.0018459952248963388
Xs252,0.00019652156448126112
Xs253,0.018045975399387782
Xs254,0.005320237765745161
Xs255,0.004281716943532509
Xs256,0.014142031709290716
Xs257,0.00292502171106213
Xs258,0.005098926871518496
Xs259,0.0003185283541870161
Xs260,0.0030614220636396737
Xs261,0.005621447896971974
Xs262,6.928195941186739e-06
Xs263,0.006015863739541815
Xs264,0.03648990230094382
Xs265,0.007175113730344013
Xs266,0.0024874300707072214
Xs267,0.0008960313693519246
Xs268,0.013766338541691398
Xs269,2.384349903128957e-05
Xs270,0.007767869436580377
Xs271,0.0031120570434443008
Xs272,0.00026722538940197296
Xs273,0.008693810315653331
Xs274,0.006869160389888949
Xs275,0.007382535817119341
Xs276,0.00015963240111018222
Xs277,0.008396625847854392
Xs278,0.005606042676990686
Xs279,0.002069871859146391
Xs280,0.001643147985592457
Xs281,0.0024334826310587645
Xs282,0.001046702160315776
Xs283,0.0009619548110657521
Xs284,0.023081782113515744
Xs285,0.04109177623216704
Xs286,5.7895771189500345e-06
Xs287,0.0039215047194836984
Xs288,0.0027344221159719692
Xs289,0.0009614229064862479
Xs290,0.01061816578939454
Xs291,0.00010225229358229696
Xs292,0.004102383390842291
Xs293,0.005577725647483157
Xs294,0.01378708230628347
Xs295,0.019021670212217127
Xs296,0.0013460367053713205
Xs297,0.00390718834379078
Xs298,0.007976556646153711
Xs299,0.013348862868978496
Xs300,0.003114572338572718
Xs301,0.0013027953396372576
Xs302,0.0023536388087056176
Xs303,0.0069513244274332
Xs304,0.0063683457927930145
Xs305,0.00034977044050058176
Xs306,0.01356587915890364
Xs307,0.0010096912608740607
Xs308,0.001990474850174377
Xs309,0.005028599863664811
Xs310,0.001928648492358843
Xs311,0.03043760294908015
Xs312,0.00035333687779380216
Xs313,0.010070561651388584
Xs314,0.009952824058212833
Xs315,0.009398487729989522
Xs316,0.009991959818594897
Xs317,0.014405270089397097
Xs318,0.0019024330812172161
Xs319,0.042659196402022745
Xs320,0.0006421000989542644
Xs321,0.0052273714530227024
Xs322,9.676880411048628e-05
Xs323,0.01907522905029476
Xs324,0.0003940127460429545
Xs325,0.008796844458905372
Xs326,0.019796217439852253
Xs327,0.003042761483939386
Xs328,0.020678376047191024
Xs329,0.010058121716302852
Xs330,0.002619536799162441
Xs331,0.0021223226731454494
Xs332,0.00656317744639046
Xs333,0.0010348071937723944
Xs334,0.0039007262008896506
Xs335,0.0009129313858281438
Xs336,0.00018038457504277863
Xs337,0.0006019192521384767
Xs338,0.011098743263163062
Xs339,0.04527211313991618
Xs340,0.018644398561469877
Xs341,2.9036124092129186e-05
Xs342,0.001810569578475952
Xs343,0.0035913126961864927
Xs344,0.012357307306066738
Xs345,0.006539395139894607
Xs346,0.0003480114686994632
Xs347,0.019948344419782497
Xs348,9.548643128690744e-06
Xs349,0.00013200103811440283
Xs350,0.0011362885492515412
Xs351,0.0036685168949438414
Xs352,0.004629997647188028
Xs353,3.47346668210575e-05
Xs354,0.0008418783369471434
Xs355,0.008026950187260002
Xs356,0.0006877329361837022
Xs357,0.008093546158358552
Xs358,0.00548964276561291
Xs359,0.0005328560266735609
Xs360,0.0016768882045710258
Xs361,0.0013827757279109383
Xs362,0.007639497020546263
Xs363,0.007963882959458272
Xs364,0.00889495560867755
Xs365,0.010773238025077394
Xs366,0.009411506516092596
Xs367,4.817370332663722e-05
Xs368,0.0030403451528344385
Xs369,0.011863740004497466
Xs370,0.0015317129721322707
Xs371,0.0048731417716621015
Xs372,0.018586217477314204
Xs373,0.009091349745960726
Xs374,0.0027791794274158433
Xs375,0.0033216048817530284
Xs376,0.00028473726334661526
Xs377,0.0032799637714886324
Xs378,0.027421465862552317
Xs379,0.003587913043832145
Xs380,0.0019337561447354571
Xs381,0.004157810755434655
Xs382,0.00012132744213764801
Xs383,0.018022292552811358
Xs384,0.0031165125441407326
Xs385,0.0075004449366782985
Xs386,0.00018257179611169507
Xs387,0.00024332793792315472
Xs388,0.0010414422479818716
Xs389,0.006518089320165472
Xs390,0.003016318994244072
Xs391,0.0023879613949036186
Xs392,0.003447557519689154
Xs393,0.0008495701711856199
Xs394,0.002669262041916931
Xs395,0.0016285189555019129
Xs396,0.0021101403992606193
Xs397,0.007959375978134915
Xs398,0.04359515228634879
Xs399,0.0036200728296519346
Xs400,0.0011545495280175968
Xs401,0.0008156701636141733
Xs402,0.0013998090934379847
Xs403,0.009392477255326326
Xs404,0.002699065747497156
Xs405,0.0027251114222525664
Xs406,0.0007749775282481584
Xs407,0.002240891815588722
Xs408,0.0029412466675635125
Xs409,3.998240797500058e-05
Xs410,0.017730691366459713
Xs411,0.05451990241010816
Xs412,0.015011306968767098
Xs413,0.007846220611885007
Xs414,0.013382127813559484
Xs415,0.004861713131535403
Xs416,0.00611882047049131
Xs417,0.006797603672235441
Xs418,0.0005863111953677298
Xs419,0.00035500861540651495
Xs420,0.01209876024338575
Xs421,0.0001718538797318432
Xs422,0.012426345578976816
Xs423,0.0008158286685595258
Xs424,0.004237398548321883
Xs425,0.0027481258379966063
Xs426,0.0011215378982421037
Xs427,0.005514704195349303
Xs428,0.0015910086189163699
Xs429,0.0035367109432372463
Xs430,0.0004598968466524946
Xs431,0.0055692471993113914
Xs432,0.03645575822440692
Xs433,0.0021295090616591968
Xs434,0.003397352435947471
Xs435,0.0020646867231688465
Xs436,0.0021283745262231845
Xs437,0.0006418767468471622
Xs438,0.0014517893177531473
Xs439,0.006917690891531464
Xs440,0.026696198773494106
Xs441,0.01583712316366073
Xs442,0.0018379313466546131
Xs443,0.04303113844025377
Xs444,0.002184595102188935
Xs445,0.00573879490186873
Xs446,0.005130001699083437
Xs447,0.004145621484438966
Xs448,0.0014369071451642225
Xs449,0.01014607280117951
Xs450,1.2334405256496464e-05
Xs451,0.005330375290767926
Xs452,0.01713171599074558
Xs453,0.00047970111203399555
Xs454,0.0021155201219427455
Xs455,0.001996839706721034
Xs456,0.00181544958410512
Xs457,0.006932959806939049
Xs458,0.014909526277135753
Xs459,0.004778388487671131
Xs460,0.0002412474611615807
Xs461,0.0026089543461300223
Xs462,0.0018771324215961364
Xs463,0.000591080286485312
Xs464,0.0001322653980086105
Xs465,0.005155811334235675
Xs466,0.0048232511297851485
Xs467,0.006708033405423582
Xs468,0.06438820795147682
Xs469,0.01127316799850721
Xs470,0.012206446020150892
