covariate_index,wamd_before
Xc1,0.02683356282473845
Xc2,0.06031643333748317
Xc3,0.08782218210023013
Xc4,0.06534636081913262
Xc5,0.002200272488649703
Xc6,0.03113100954164842
Xc7,0.026591624709746593
Xc8,0.007488837481009391
Xc9,0.04877609026989011
Xc10,0.06611991024503615
Xp1,0.02814786722430013
Xp2,0.009136156076799932
Xp3,0.04182782953595893
Xp4,0.006215836201869091
Xp5,0.026173839321165484
Xp6,0.0002763858685833064
Xp7,0.003038678069072579
Xp8,0.03703511876563578
Xp9,0.02034258270103479
Xp10,0.01601000066167759
Xi1,0.011516477466448613
Xi2,0.005832671370780379
Xi3,0.019360881309899033
Xi4,0.009060606789162278
Xi5,0.0012774805457653822
Xi6,0.023190722690289427
Xi7,0.026251539808152837
Xi8,0.02620535133447197
Xi9,0.013413629613026301
Xi10,0.01109315071319485
Xs1,0.0026401772390694986
Xs2,0.0014643613482366177
Xs3,0.001473223488478494
Xs4,0.00201484164958092
Xs5,0.009068197334152324
Xs6,0.0017045233998565369
Xs7,0.004759054030359317
Xs8,6.808189650246608e-05
Xs9,0.0023359679963728414
Xs10,0.0001718992737554449
Xs11,0.007851185102342664
Xs12,0.014793972563843776
Xs13,0.024323974175183293
Xs14,0.005762941352294578
Xs15,0.0011170896833265858
Xs16,4.738239918134904e-05
Xs17,0.005853712832944864
Xs18,0.0161607915359699
Xs19,0.0021277599873205607
Xs20,0.004382471201828017
Xs21,0.002804607448639428
Xs22,0.008803259166613262
Xs23,0.0017897448668679988
Xs24,0.0016557681993553308
Xs25,0.0007167964824182889
Xs26,0.00083187016076737
Xs27,0.052353881373253315
Xs28,0.007958426807284112
Xs29,0.0008201622270371044
Xs30,0.006445567045491184
Xs31,0.0067110785918130045
Xs32,0.0007713868569655334
Xs33,0.006533910431622712
Xs34,0.0017277540163202034
Xs35,0.0010286952519273707
Xs36,0.001993625816009176
Xs37,5.839346085126568e-05
Xs38,0.005241766152330518
Xs39,0.002495886506909118
Xs40,0.0006082083752117154
Xs41,0.00199530278139932
Xs42,0.02751713012188045
Xs43,0.00379831394165508
Xs44,0.016525560179146255
Xs45,0.008660318133514158
Xs46,0.0015617533765371267
Xs47,0.0007479793198934059
Xs48,0.00209645806945722
Xs49,0.0006761588506781369
Xs50,0.0021117295912537162
Xs51,0.0025908220027294837
Xs52,0.004820924101679272
Xs53,0.0059303115641064896
Xs54,0.0003798713450157376
Xs55,0.011802617909365432
Xs56,0.00719030458818384
Xs57,0.0026199973249288215
Xs58,0.013030598235114247
Xs59,0.015216319763811914
Xs60,0.002386878691844493
Xs61,0.017845488516309328
Xs62,0.0031820022250293695
Xs63,0.012334758742374953
Xs64,0.00478397695866291
Xs65,0.00921948534836261
Xs66,0.004494007138443563
Xs67,4.0430967680517453e-05
Xs68,0.0027105897703672706
Xs69,0.01847496189541982
Xs70,0.0011274112909166636
Xs71,0.037551328490959095
Xs72,0.006620393188906028
Xs73,0.012499580366609676
Xs74,0.0014433480407292862
Xs75,0.0042756857486337275
Xs76,0.004363496083940171
Xs77,0.006177094370268234
Xs78,0.004650912735258136
Xs79,0.007649538901351093
Xs80,0.008251609844978148
Xs81,0.00795894541674023
Xs82,0.004890474412080285
Xs83,0.001368099635077515
Xs84,0.017455081590700833
Xs85,0.012820841839254821
Xs86,0.0022353029495976247
Xs87,0.0022393398144782404
Xs88,0.0042570905819377565
Xs89,0.010754602099525914
Xs90,1.2477453017596801e-05
Xs91,0.013436492276905188
Xs92,0.010687696617029091
Xs93,0.004969311318702382
Xs94,0.014088070306281283
Xs95,0.006575329364335088
Xs96,0.005459392102621293
Xs97,0.011302721926885664
Xs98,0.0003684395149136164
Xs99,0.0004882388228746387
Xs100,0.0034628957977752375
Xs101,0.006162157688322203
Xs102,0.006764922063963668
Xs103,0.0015603702423843213
Xs104,0.00038134887344439775
Xs105,0.00448239916196599
Xs106,0.0045516480136024535
Xs107,0.0014162812956718396
Xs108,0.004817568025754864
Xs109,0.00024142798759037304
Xs110,0.004192253532716896
Xs111,0.015871709601496423
