covariate_index,wamd_before
Xc1,0.03795528442160065
Xc2,0.03059847666346816
Xc3,0.028192686218192
Xc4,0.20879529125974106
Xc5,0.058323608306890644
Xc6,0.05680284512362725
Xc7,0.041936770212746305
Xc8,0.050151952178091
Xc9,0.028776407783637294
Xc10,0.11724391203057631
Xp1,0.00947516030347559
Xp2,0.02790832977842202
Xp3,0.00018103154533788177
Xp4,0.020347058076278894
Xp5,0.022425563251741894
Xp6,0.0011449435224976459
Xp7,0.005508566506524167
Xp8,0.002339713018132211
Xp9,0.06231962019314692
Xp10,0.05234532820389899
Xi1,0.076144533520532
Xi2,0.016859017236325356
Xi3,0.026039878022213362
Xi4,0.022273962348482553
Xi5,0.01402807333080694
Xi6,0.011840761768426826
Xi7,0.017968820260640637
Xi8,0.004313908046310393
Xi9,0.034725073614364374
Xi10,0.057155628567734484
Xs1,0.0009317732163749406
Xs2,0.0012777129792198587
Xs3,0.01705438648154067
Xs4,0.00659770683516
Xs5,0.005021521827516459
Xs6,0.005313615265283212
Xs7,0.0036537812065966222
Xs8,0.010955513784207184
Xs9,0.00948016212709544
Xs10,0.001040753678871249
Xs11,0.017340919278068426
Xs12,0.0001235570232512918
Xs13,0.0095001342916997
Xs14,0.022208349162372715
Xs15,0.00023580383646674017
Xs16,0.0003456433321009053
Xs17,0.001668185486888417
Xs18,0.001743543807519069
Xs19,0.006495321929372574
Xs20,0.0070674981391213604
Xs21,0.002913070391868957
Xs22,0.0036896164425282807
Xs23,0.00011346136190863616
Xs24,0.001451766040552988
Xs25,0.0002647510122553583
Xs26,0.005379783210780918
Xs27,0.016316954010722796
Xs28,2.056634173407514e-05
Xs29,0.0008891950328528019
Xs30,0.007635836707104394
Xs31,0.002103465001667078
Xs32,0.008931556342175066
Xs33,0.0019882619779363407
Xs34,0.006327745424598629
Xs35,0.004804286163137634
Xs36,0.004836631933344661
Xs37,0.00024118486265555102
Xs38,0.003172798515035106
Xs39,0.008133257209979648
Xs40,0.0020229388183865674
Xs41,0.0072751508114977355
Xs42,0.0008114575014572877
Xs43,0.0067891000343592
Xs44,0.0002061352816822583
Xs45,0.0005384548104941421
Xs46,0.0010513473988033766
Xs47,0.00032674232920189815
Xs48,0.036700835704820994
Xs49,0.0012297600578413256
Xs50,0.012183815444844068
Xs51,0.0005233758732701549
Xs52,0.003079767294059263
Xs53,0.024427737991518508
Xs54,0.006164123248536125
Xs55,0.0001648956297306581
Xs56,0.0037870097520872614
Xs57,0.008166591163902349
Xs58,0.02870689169028762
Xs59,0.00045718046016517995
Xs60,0.009263874132300292
Xs61,0.00025874535928175485
Xs62,0.002452542440802357
Xs63,0.011539752428738968
Xs64,0.0038232393565942324
Xs65,0.01826486943947374
Xs66,0.0003125762235638969
Xs67,0.01010285516489747
Xs68,0.0024309124051507484
Xs69,0.013091724376495698
Xs70,0.001035288886660827
Xs71,5.058061434933294e-06
Xs72,0.01787398309880498
Xs73,0.02813725643434393
Xs74,0.0032254707596725044
Xs75,0.020620086916260206
Xs76,0.0009368091757011939
Xs77,0.0015013979055163852
Xs78,0.001869734733999455
Xs79,0.004219940027633147
Xs80,0.013403225110512285
Xs81,0.01107832218399691
Xs82,0.010353918031510492
Xs83,0.0006851498357227104
Xs84,0.007460514521014884
Xs85,0.016867710465966752
Xs86,0.01228274626388474
Xs87,0.003226883623622769
Xs88,0.003033246080118773
Xs89,0.021657600285329377
Xs90,0.0014352400964864425
Xs91,0.0007244424551818407
Xs92,0.0006856804136869567
Xs93,0.02815851559309171
Xs94,0.015125637394812475
Xs95,0.009516989163128438
Xs96,0.008004820147006845
Xs97,0.003563061816839621
Xs98,0.007454507468697299
Xs99,0.0016109485398727993
Xs100,0.0038885464643451124
Xs101,0.022866821554439996
Xs102,0.0007862297039643215
Xs103,0.01307111736548505
Xs104,0.005448909719414928
Xs105,0.00814940144129635
Xs106,0.0026175961304447954
Xs107,0.004934813077995218
Xs108,0.00392518816528738
Xs109,0.0033050979444525486
Xs110,0.0027621073434089074
Xs111,0.0050064160471530875
Xs112,0.00808761947014426
Xs113,0.0003507319732474137
Xs114,0.007650972394441048
Xs115,0.0050983036229874275
Xs116,0.014205203423070023
Xs117,0.007359871542489851
Xs118,0.00012863793030228656
Xs119,0.012077202038598484
Xs120,0.013666487158604418
Xs121,0.007330482414253274
Xs122,0.0034592955639410165
Xs123,0.0025403395809737404
Xs124,0.003999543642920575
Xs125,0.0031224907248650104
Xs126,0.0051098971817999965
Xs127,0.0011596639209073378
Xs128,2.235606779504333e-05
Xs129,0.0033522130544384643
Xs130,0.002528632969935614
Xs131,4.08151982793129e-05
Xs132,0.0015119122875278037
Xs133,0.006429554990252503
Xs134,0.00312341194632654
Xs135,0.0017374542642889083
Xs136,0.00979840059432817
Xs137,0.008532148088449494
Xs138,1.635804820642135e-05
Xs139,0.005425951876741913
Xs140,0.008521612808227835
Xs141,0.03831894755737825
Xs142,0.012555937776941192
Xs143,0.003332805236785881
Xs144,0.000999479493070775
Xs145,0.007760622476112437
Xs146,0.012648329221376653
Xs147,0.014360214506310007
Xs148,0.001472186953620617
Xs149,0.00020085987142357006
Xs150,0.002276596033119421
Xs151,0.006321783105817099
Xs152,0.016884023657340697
Xs153,0.012350374286154864
Xs154,0.0014999498135192162
Xs155,0.00581191180420364
Xs156,0.003489315096096864
Xs157,0.0001903567439857689
Xs158,0.0041935892688593
Xs159,0.012433260834214973
Xs160,0.014020780804157126
Xs161,0.0013952427490199612
Xs162,0.015152966286679068
Xs163,0.0005590372190646399
Xs164,0.0017820109314981754
Xs165,0.008116019838008092
Xs166,0.005110669237445549
Xs167,0.00013269139741026227
Xs168,0.0021808836756154423
Xs169,0.00285042223443264
Xs170,3.561748278326881e-05
Xs171,0.001677138194450034
Xs172,0.0007890066214854809
Xs173,0.003281007699028364
Xs174,0.003339090283035934
Xs175,2.017802355135701e-05
Xs176,0.015613420355824215
Xs177,0.002831607776207826
Xs178,0.007866485237126972
Xs179,0.0005650501468697804
Xs180,0.005056434849839213
Xs181,0.0035079661635623403
Xs182,0.00831274576604452
Xs183,0.00042540073074228964
Xs184,0.024049853831149753
Xs185,0.003588536647652667
Xs186,0.00015713307547121806
Xs187,0.0029257699089917976
Xs188,0.006239120936545299
Xs189,0.005811019231350062
Xs190,0.02618409027405764
Xs191,0.006708940052914603
Xs192,0.005474967461366386
Xs193,0.00022668639464870952
Xs194,0.004715735234618574
Xs195,0.00047991535664625363
Xs196,0.011252948187657033
Xs197,0.015611696394536004
Xs198,0.0046176241867263036
Xs199,0.0019955832973231045
Xs200,0.0015611332070234647
Xs201,0.004991324272591208
Xs202,0.01371128566730448
Xs203,0.00020423481740501268
Xs204,0.008819667261995179
Xs205,0.0010278858910309154
Xs206,0.006159503363435925
Xs207,0.008964399455718825
Xs208,0.0006860383539292252
Xs209,0.0006528803401242875
Xs210,0.01350405042123774
Xs211,0.0003002439238409245
Xs212,0.0006306072885980673
Xs213,0.0031793566626566326
Xs214,0.0019318753140385486
Xs215,0.010970902896091482
Xs216,0.008362525580764564
Xs217,0.008812306696359405
Xs218,0.0019506785304021488
Xs219,0.00882995689823469
Xs220,0.00025002587359067394
Xs221,0.004220229787007375
Xs222,0.0034846138914894427
Xs223,0.008968579645469304
Xs224,0.004692587658930907
Xs225,0.015911172411730328
Xs226,0.003594986308855715
Xs227,0.0020347288398919797
Xs228,0.012047127473265255
Xs229,0.008883561312179723
Xs230,0.007788874144924999
Xs231,0.00025250450851406215
Xs232,0.010539681163177316
Xs233,0.0014152547995259187
Xs234,0.009735818893164907
Xs235,0.009884470712693837
Xs236,0.0038695387855829343
Xs237,0.001090195819263114
Xs238,0.00306014514779714
Xs239,0.002242078360093726
Xs240,0.0030126914002766305
Xs241,0.0005912637713299772
Xs242,0.0028972944348109996
Xs243,5.363265597428932e-05
Xs244,0.012408577453688075
Xs245,0.003572847409594809
Xs246,0.02058849790797559
Xs247,0.004340595043366999
Xs248,0.004515378287137138
Xs249,0.025227169144859802
Xs250,0.008684559795371688
Xs251,0.014330926608518615
Xs252,0.024183087922397768
Xs253,0.027972715001426576
Xs254,0.001830844672608476
Xs255,0.0184030736130924
Xs256,0.0013236657995165215
Xs257,0.012788651589912233
Xs258,0.00034174011617170777
Xs259,0.001517882890628321
Xs260,0.005178939526049365
Xs261,0.005378460640045507
Xs262,0.013908897061100859
Xs263,2.1934597626720992e-05
Xs264,0.0029226410668757737
Xs265,0.003568811048057082
Xs266,0.002777301916082503
Xs267,0.00048511814878896155
Xs268,0.012771211189848163
Xs269,0.006246410402446389
Xs270,0.0075128881045161
Xs271,0.0037297000578912893
Xs272,0.0029800184791831954
Xs273,0.0011599086832624359
Xs274,0.0025821356449179747
Xs275,0.008487287506995102
Xs276,0.003439097406687017
Xs277,0.004254323326004377
Xs278,0.003943895376227778
Xs279,0.00858789023552902
Xs280,0.007184342262175947
Xs281,0.018565441007600016
Xs282,0.0015726905234149191
Xs283,0.013232925740937013
Xs284,0.001898777557384115
Xs285,0.00840390545456889
Xs286,0.0009122244056678791
Xs287,3.1343058050059356e-05
Xs288,2.0990911893799926e-05
Xs289,0.000948749279115994
Xs290,0.006562247023717026
Xs291,0.024924358233605576
Xs292,0.010316188162986888
Xs293,0.0010080429206424137
Xs294,0.012661906556939669
Xs295,0.007910693219744967
Xs296,0.0008147726698645313
Xs297,0.0051749575047406
Xs298,0.0017680231710140398
Xs299,0.00021019803390649565
Xs300,0.005236062514316393
Xs301,0.006637345990311975
Xs302,0.005816414759048167
Xs303,0.0012888044822991257
Xs304,0.012288248565138314
Xs305,0.013387770205338934
Xs306,0.01631600981363836
Xs307,0.0012183543555990418
Xs308,5.459272767656989e-05
Xs309,0.017615907220341624
Xs310,0.009029872828977357
Xs311,0.0005737709188174602
Xs312,0.0009234887040358321
Xs313,0.01670926829548174
Xs314,0.03153629532012472
Xs315,0.022025341886486825
Xs316,0.019504735984739653
Xs317,0.011406742175047467
Xs318,0.01459933476202031
Xs319,0.023416928783726334
Xs320,0.0017759712925834049
Xs321,0.0013257729059122125
Xs322,0.001080137934638963
Xs323,0.00886610647515817
Xs324,0.010951614753902437
Xs325,0.018899960993607714
Xs326,0.019454157577341053
Xs327,0.002537830534576877
Xs328,0.0008646406921018739
Xs329,0.006024741576819479
Xs330,0.00357098689009063
Xs331,0.005046183275425669
Xs332,0.005529204180202954
Xs333,0.005517629005391729
Xs334,0.002533704410482694
Xs335,0.0005960976903623207
Xs336,0.0015749024393878037
Xs337,0.010735363268383697
Xs338,0.013817677042842372
Xs339,0.0023085070868457216
Xs340,3.90345741118e-05
Xs341,0.01722292801114178
Xs342,0.005557413886030621
Xs343,0.032744000779632715
