covariate_index,wamd_before
Xc1,0.00697421298937028
Xc2,0.0033166034606623013
Xc3,0.013458125876014271
Xc4,0.14589886629810384
Xc5,0.14154445735542315
Xc6,0.07308973221200346
Xc7,0.051586723001787425
Xc8,0.029680392767581932
Xc9,0.08717786474096459
Xc10,0.08148069814798453
Xp1,0.0015708061472911193
Xp2,0.02704150101013932
Xp3,0.013583454773636303
Xp4,0.03669707506543896
Xp5,0.024526790578015392
Xp6,0.027189281615639087
Xp7,0.013564869668868638
Xp8,0.045374229433682745
Xp9,0.0020856791576143847
Xp10,0.008649276755117015
Xi1,0.009993187638640828
Xi2,0.018178999342060756
Xi3,0.011721278173819826
Xi4,0.00027929603817750543
Xi5,0.029948407969625442
Xi6,0.007521152440017783
Xi7,0.004095376234310931
Xi8,0.0019272826386435955
Xi9,0.02110510847107489
Xi10,0.013269124609389907
Xs1,0.02225844549819164
Xs2,0.00748039265080278
Xs3,0.008036693299954144
Xs4,0.010172701061330832
Xs5,0.011936158790343694
Xs6,0.000240405368490401
Xs7,0.001634784486637974
Xs8,0.0025183889662851
Xs9,0.005843675630114615
Xs10,0.01633483760966009
Xs11,0.00206947235139382
Xs12,0.0003495593937629226
Xs13,0.0034935162168951155
Xs14,0.00031035311827196674
Xs15,0.00029489965342612137
Xs16,0.005907244900820895
Xs17,0.06419690038574535
Xs18,0.0003652160074640409
Xs19,0.01441777827114046
Xs20,0.0002373936383400452
Xs21,0.006274397063325841
Xs22,0.00041616933020683023
Xs23,0.007529682440272582
Xs24,9.720667604208665e-05
Xs25,0.0010201854555311688
Xs26,0.0003798472472060299
Xs27,0.0159057170191782
Xs28,0.03247606532320753
Xs29,0.0025256649917853413
Xs30,0.018171710071317175
Xs31,0.012770016001601624
Xs32,0.010470458329946766
Xs33,0.0035036205735359143
Xs34,0.002943033146700148
Xs35,0.00728918662583767
Xs36,0.001684906432651643
Xs37,0.0025058126959549877
Xs38,0.0016534019079644247
Xs39,0.018221938795263112
Xs40,0.003795287649390384
Xs41,0.0009785038521126456
Xs42,0.007065858780437446
Xs43,0.011975819749983787
Xs44,0.001703301634210046
Xs45,0.001961395200551412
Xs46,0.0010610595509524651
Xs47,0.00020071534471995022
Xs48,0.004306974475558298
Xs49,0.007562634766795986
Xs50,0.006543709342581305
Xs51,0.0015630561605268758
Xs52,0.00536578963852802
Xs53,0.007691323526717312
Xs54,0.0029989305223836675
Xs55,0.014164540047964441
Xs56,0.004973974048551212
Xs57,0.0012329745841013328
Xs58,0.0012239881321182897
Xs59,0.0036383444935939725
Xs60,0.023676209190262112
Xs61,0.0011382802027996553
Xs62,0.0023413118134084647
Xs63,0.001541830457795172
Xs64,0.004023603483423257
Xs65,0.028529947636085302
Xs66,0.0064648976120316995
Xs67,0.01722111567005854
Xs68,0.0050414564898538785
Xs69,0.0017964525977962893
Xs70,0.007429538084650917
Xs71,0.0011314486192513663
Xs72,0.0011779241413670954
Xs73,0.0006425966952524193
Xs74,0.01271579957579374
Xs75,0.0055054408697159316
Xs76,0.00031739162250245446
Xs77,0.0012108579388975108
Xs78,0.00021649698265611725
Xs79,0.01478377650246846
Xs80,0.006253615539394689
Xs81,0.007237753094047384
Xs82,0.0421944802382095
Xs83,0.002213237451441278
Xs84,0.023825004012652425
Xs85,0.021455511229110852
Xs86,0.006189373789959744
Xs87,0.0034404014706361976
Xs88,0.0005383712733514163
Xs89,0.007050626097643891
Xs90,0.004775737225772848
Xs91,0.001685497225695697
Xs92,0.001810595288343453
Xs93,0.005189251490177118
Xs94,0.0007710953814025483
Xs95,0.002266034885935793
Xs96,0.004669685436581986
Xs97,0.0011632764189822098
Xs98,0.0035304459003710664
Xs99,0.004499252903920004
Xs100,0.0006079291616410566
Xs101,4.525664677073487e-05
Xs102,4.643428552749758e-05
Xs103,0.008739260580670052
Xs104,0.013208193385718955
Xs105,0.013151474132777433
Xs106,0.007439056883424244
Xs107,0.006901546845550892
Xs108,0.0012872039282338591
Xs109,0.0139300283472144
Xs110,0.007584490198410341
Xs111,0.006714068057740769
Xs112,0.00500059646633773
Xs113,0.00312882063695255
Xs114,9.562638923057715e-05
Xs115,0.013867835136074634
Xs116,0.005862992315019364
Xs117,0.0010637052219145463
Xs118,0.003643817273533809
Xs119,0.008063763739721152
Xs120,0.011494088227529372
Xs121,0.0021257443713693573
Xs122,0.000317038745829488
Xs123,0.014610288766281532
Xs124,0.006296469690790105
Xs125,0.01807891888459492
Xs126,0.00034967466916073617
Xs127,0.008653142816552585
Xs128,0.0023824723206064477
Xs129,0.002790058325922443
Xs130,0.002545930238038776
Xs131,0.003538564891205271
Xs132,0.00012151471665885738
Xs133,0.007570033511727126
Xs134,0.013273055454727624
Xs135,0.0018496917532496728
Xs136,0.0107099742350996
Xs137,0.007179764479843411
Xs138,0.02145819112413763
Xs139,0.0003887572549289452
Xs140,0.006853632777468745
Xs141,0.00482497234979363
Xs142,0.00044321101431232687
Xs143,0.0011265378392415924
Xs144,0.0010615044057300806
Xs145,0.009708377323011082
Xs146,0.002413370028102403
Xs147,0.00558278728526369
Xs148,0.002985713088384773
Xs149,0.0018392159852876721
Xs150,0.006454533845708884
Xs151,0.0440782207928043
Xs152,5.389513118188939e-05
Xs153,0.002172693265710606
Xs154,0.0054852025451470245
Xs155,3.361772680989614e-05
Xs156,0.0003933930742381675
Xs157,0.0054265497113310975
Xs158,0.004667149085398021
Xs159,0.0004383357260137212
Xs160,0.030624570406031514
Xs161,0.003616186024765411
Xs162,0.005406394778016747
Xs163,0.008979394841551904
Xs164,0.024142892104833964
Xs165,0.00012330680327596422
Xs166,0.008531163506569088
Xs167,0.010541155278084245
Xs168,0.002851274964104099
Xs169,0.0016437834303090256
Xs170,0.019166851869384025
Xs171,0.003577267398381993
Xs172,0.018195632220444177
Xs173,0.0014772174767977114
Xs174,0.0011339596334393194
Xs175,0.0016900834323090043
Xs176,0.003768662134387847
Xs177,0.012240291184593143
Xs178,0.0004344240787776403
Xs179,0.0006039674425740919
Xs180,0.001357356904547893
Xs181,0.0005543924875551274
Xs182,0.000864416556013286
Xs183,0.005515474498361153
Xs184,0.0006287149013363429
Xs185,0.0001648236125997762
Xs186,0.004859214633212107
Xs187,0.008347334591831053
Xs188,0.011710106292027877
Xs189,0.025728949321386124
Xs190,0.0007796058073232235
Xs191,0.011599593415040244
Xs192,0.007554442985258373
Xs193,0.004130972325523376
Xs194,0.027412803922955958
Xs195,0.004480132187483279
Xs196,0.0009903365446767979
Xs197,0.0017582286093394675
Xs198,0.0018962555419897178
Xs199,0.001439067074954649
Xs200,5.753300463562007e-05
Xs201,0.008342525144659144
Xs202,0.01001273217616888
Xs203,0.003474782845183936
Xs204,0.00024307239880453304
Xs205,0.0030473434691002826
Xs206,0.0028825583940844156
Xs207,0.003864391423627667
Xs208,0.011730122775969154
Xs209,0.00019793271995683848
Xs210,0.005269987936065243
Xs211,0.00045603518017110143
Xs212,0.0025036233597430313
Xs213,0.03129462405467849
Xs214,0.0028039065933307566
Xs215,0.016649623092826235
Xs216,0.0003791670306242955
Xs217,0.0018162718992191394
Xs218,0.0010617967061605572
Xs219,0.009594579324847238
Xs220,0.005216945542938462
Xs221,0.006867608095607609
Xs222,0.023080797298048197
Xs223,0.0024737943662177485
Xs224,0.0037740225958899074
Xs225,9.540644616923631e-05
Xs226,0.0015310213125049187
Xs227,0.005271574865743585
Xs228,0.00581212424651075
Xs229,0.0007792802989709263
Xs230,0.0023547178449571733
Xs231,0.0005238745880413138
Xs232,0.0008725623541720171
Xs233,0.009754413390490137
Xs234,0.0017187773862995285
Xs235,0.005012160930022707
Xs236,0.005251928113810884
Xs237,0.0058942684776537285
Xs238,0.001270437225138302
Xs239,0.020363858699350344
Xs240,0.0027020472226605176
Xs241,0.002166310445890081
Xs242,0.0012771280256006921
Xs243,0.0027612995503587226
Xs244,0.001852320202778164
Xs245,0.012773291163229302
Xs246,0.0011589629291533649
Xs247,0.019347136188868082
Xs248,0.005107664639535024
Xs249,0.0037642717738923135
Xs250,0.0021898454047859367
Xs251,0.0025169074410517087
Xs252,0.015053849760486756
Xs253,0.001788200943533039
Xs254,0.0007876179569242963
Xs255,0.02378551109103931
Xs256,0.012663339134464087
Xs257,0.0028963960817556342
Xs258,0.008131426259932812
Xs259,0.0004529952630992267
Xs260,0.0018283684211890532
Xs261,0.016830465465035107
Xs262,0.014687622977330655
Xs263,2.6951906923409527e-05
Xs264,0.007543568429561646
Xs265,0.02506100704124422
Xs266,0.0003675255150830624
Xs267,0.0034375742829339893
Xs268,0.004476501076310508
Xs269,0.002009430268609676
Xs270,0.002499095719271498
Xs271,0.011789622026309031
Xs272,0.000487913730820482
Xs273,0.001831287337332285
Xs274,0.0013321593766410808
Xs275,4.136999510864009e-05
Xs276,0.005406104790011126
Xs277,3.506524246479408e-05
Xs278,0.012967870802496206
Xs279,0.0031150833589812022
Xs280,9.677648609915119e-05
Xs281,0.009570310584585247
Xs282,0.002311128856908049
Xs283,0.002037543979476634
Xs284,0.0015325189918423726
Xs285,1.5136501330775622e-05
Xs286,0.0002627695455605949
Xs287,0.004416724052099229
Xs288,0.013632356914656637
Xs289,0.0007572504366170235
Xs290,0.006470848344186123
Xs291,0.001147020678123102
Xs292,0.01022698712088408
Xs293,0.006299681537299681
Xs294,0.010413382056501165
Xs295,0.00020147922122405466
Xs296,0.007214224137303652
Xs297,0.0018934547437949945
Xs298,0.0005322568719758089
Xs299,0.01048934577790169
Xs300,0.004210532889161238
Xs301,0.006713577476853733
Xs302,0.0011792912601508439
Xs303,0.009101780406448939
Xs304,0.016116079564556567
Xs305,0.0038675988442401833
Xs306,0.015595098908331991
Xs307,0.017119266487128394
Xs308,0.01747626815845234
Xs309,0.0031386742825811748
Xs310,0.0006752722443338458
Xs311,2.2302013054369527e-05
Xs312,0.004546201220596559
Xs313,9.87076369217928e-06
Xs314,0.017087472724168985
Xs315,0.0019338998468445005
Xs316,0.001144557204239141
Xs317,0.0073806719153065616
Xs318,0.0018479345536857557
Xs319,0.0028005375315383802
Xs320,0.005115568186907051
Xs321,0.0019390271097755602
Xs322,0.0007734733307657108
Xs323,0.0005264548979499416
Xs324,0.003337054667566042
Xs325,0.002562615122999663
Xs326,0.0015843580201745171
Xs327,0.006288592991668761
Xs328,0.003367694092081869
Xs329,0.028255791963794772
Xs330,0.0010395135389518362
Xs331,0.0022786053755821933
Xs332,0.0027870048083602967
Xs333,0.0016699338358388141
Xs334,0.0009869249861250286
Xs335,0.00491625984615403
Xs336,0.00039166307529226834
Xs337,0.00042440068886597816
Xs338,0.0016043630817839266
Xs339,0.0013996473163087678
Xs340,0.009841741981314158
Xs341,0.0033718461869597614
Xs342,0.010700125171615903
Xs343,0.005046187293572075
Xs344,0.0008337151697285089
Xs345,0.00807839423288064
Xs346,0.00597222591837275
Xs347,0.005304935285989373
Xs348,0.0018766417825405283
Xs349,0.017398247077572596
Xs350,0.0036370123784949943
Xs351,0.000303091024941925
Xs352,0.004495517715906117
Xs353,0.03212527181167261
Xs354,0.004207168012441864
Xs355,0.014065842197393189
Xs356,0.0029481983783188497
Xs357,0.008769989952348957
Xs358,0.00012959254078811203
Xs359,0.0006323708623918728
Xs360,4.5547027298983166e-05
Xs361,0.018682516936689406
Xs362,0.003068611612576367
Xs363,0.01761363036909764
Xs364,0.004077670372497266
Xs365,0.0036619514023138755
Xs366,0.006575029493429125
Xs367,0.016929242401049035
Xs368,0.001505083075547382
Xs369,0.013174258744718927
Xs370,0.007370616407389702
Xs371,0.011582640635038487
Xs372,0.0003662725177503813
Xs373,0.0037432184705672128
Xs374,0.00031957102892458093
Xs375,0.0007513723765519239
Xs376,0.011624397257647051
Xs377,0.003202641639935352
Xs378,0.006833681908146764
Xs379,0.0022341965673718122
Xs380,1.245127070729658e-06
Xs381,0.010543335082644633
Xs382,0.0023645412638119163
Xs383,0.015321718417845447
Xs384,0.007349122953311035
Xs385,0.0007864691475782639
Xs386,0.036847799568386436
Xs387,0.0034216682041176534
Xs388,8.873646789538532e-05
