covariate_index,wamd_after
Xc1,0.025487588211462065
Xc2,0.0009757697092431262
Xc3,0.03132173366519294
Xc4,0.07058823096165615
Xc5,0.011651421459435792
Xc6,0.016265446942604844
Xc7,0.021208734050436478
Xc8,0.07931256162512901
Xc9,0.05282082736948654
Xc10,0.005037861634536278
Xp1,0.008760846053349277
Xp2,0.025391148095121524
Xp3,0.02092708569590676
Xp4,0.021755677962213737
Xp5,0.06473478703183881
Xp6,0.02987932306209435
Xp7,0.02304488640881494
Xp8,0.042171053846012066
Xp9,0.05027891204491419
Xp10,0.0014742285543194564
Xi1,0.007701476231357528
Xi2,0.01630348660650823
Xi3,0.004756455460070469
Xi4,0.024923682950501232
Xi5,0.04402673899831463
Xi6,0.04426387499396621
Xi7,0.01718337127688612
Xi8,0.02059265979530386
Xi9,0.03848240080311252
Xi10,0.011554493559418738
Xs1,6.642200334453137e-05
Xs2,0.007386397599266122
Xs3,0.0015017661041588299
Xs4,0.0006404515777903597
Xs5,0.0008043270319769944
Xs6,0.005653154923669591
Xs7,0.0014622764823105639
Xs8,0.019711868351979824
Xs9,0.003990542982091411
Xs10,0.007058226484869352
Xs11,0.001581148157559213
Xs12,0.021628171062162697
Xs13,0.0028783180793125265
Xs14,0.0037524514721059715
Xs15,0.005558442206164169
Xs16,0.002930531970506793
Xs17,0.0035448794297623385
Xs18,0.002919232445427866
Xs19,0.004032518690956809
Xs20,0.005900204308248962
Xs21,0.0004788031897986299
Xs22,0.003088549209631845
Xs23,0.009514663393601595
Xs24,0.002177343182971787
Xs25,0.01603808972358047
Xs26,0.011478376875644552
Xs27,0.018298968489479633
Xs28,0.004640835694621346
Xs29,0.0003838656870876693
Xs30,0.007961875549610148
Xs31,0.015833447521318905
Xs32,0.015928575850457368
Xs33,0.00506868018117168
Xs34,0.0004899942956799969
Xs35,0.00847916252397566
Xs36,0.008191660247883452
Xs37,0.0012451061838052407
Xs38,0.0037829573301516096
Xs39,0.0033387749081114715
Xs40,0.001956343065481897
Xs41,0.021140876628885023
Xs42,0.0034581648203315957
Xs43,0.0006626569634220018
Xs44,0.0064707798265306975
Xs45,0.0013534134018738113
Xs46,0.0021864108823659778
Xs47,0.02988766409870557
Xs48,0.003059626770083091
Xs49,0.024716643630350615
Xs50,0.01275375124052786
Xs51,0.0008567543873397276
Xs52,0.008792935137477097
Xs53,0.0009014190364086223
Xs54,0.002888468433901621
Xs55,0.0012526769881710859
Xs56,0.00017686121933314138
Xs57,0.006588345763016274
Xs58,0.0033576754827704014
Xs59,0.00691663154990374
Xs60,0.005366295338362629
Xs61,0.00665304266530174
Xs62,6.261565345379958e-05
Xs63,0.004731344504523319
Xs64,0.00806982209022382
Xs65,0.03505621821477765
Xs66,0.005058412256464129
Xs67,0.0022641318098608654
Xs68,0.0036409986228011955
Xs69,0.002464358798118216
Xs70,0.004294386409219976
Xs71,0.009017057902834249
Xs72,0.00043802995887831235
Xs73,0.0018699788554867793
Xs74,0.020503638278614927
Xs75,0.0006565906683368927
Xs76,0.013717515393041018
Xs77,0.0018855596641095638
Xs78,0.002941192361581143
Xs79,7.723716430530758e-06
Xs80,0.00033592099787243276
Xs81,0.002417515883434839
Xs82,0.0014032807448900154
Xs83,0.009683383260431055
Xs84,0.0003031348306604136
Xs85,0.0023054730961749622
Xs86,0.007907619685361985
Xs87,0.006415165040966797
Xs88,0.0013295672316928288
Xs89,0.0014209845668271244
Xs90,0.012870548522049526
Xs91,0.012602337606055834
Xs92,0.006605236061654771
Xs93,0.004089401734891193
Xs94,0.00571123853552139
Xs95,0.003331224939588279
Xs96,0.000382404018231981
Xs97,0.009231988033392653
Xs98,0.018315707317552235
Xs99,0.004809229839451594
Xs100,0.009899794405249204
Xs101,0.0002798802093875241
Xs102,0.006624341167374615
Xs103,0.003559649921618509
Xs104,0.005268802077709204
Xs105,0.0013382306060147117
Xs106,0.00929744909107017
Xs107,0.001407420771208585
Xs108,0.015005403960162353
Xs109,0.000979472193229815
Xs110,0.0016621601923691618
Xs111,0.006016198820143215
Xs112,0.0008165268045237353
Xs113,0.00245496826219718
Xs114,0.0001671499691438172
Xs115,0.005328510025037708
Xs116,0.0020513654544174653
Xs117,0.01169293949231462
Xs118,0.00442071315243651
Xs119,0.0017280276808421021
Xs120,0.009692571886459452
Xs121,0.006404682507486743
Xs122,0.028822093436728556
Xs123,0.0093686907376613
Xs124,0.010764877803978196
Xs125,0.008331838017866525
Xs126,0.008772603597667763
Xs127,0.008034587088982966
Xs128,0.014750350465223251
Xs129,0.0004758575273063486
Xs130,0.0020718091751372614
Xs131,0.0051800606463873865
Xs132,0.0005242577517280963
Xs133,0.009571429138019923
Xs134,0.00042108046742908567
Xs135,0.01864318417159406
Xs136,0.0024975737327558693
Xs137,0.001775107129927129
Xs138,0.001048334785840293
Xs139,0.0007622904332083715
Xs140,0.0009056439413434438
Xs141,0.018253475241937517
Xs142,0.0001338124603072948
Xs143,0.0036420981990594042
Xs144,0.0005107258844849853
Xs145,0.0025284140406545874
Xs146,0.01166610232272641
Xs147,0.001557804777281179
Xs148,0.0038376885428441634
Xs149,0.005543286969840638
Xs150,0.0025672839715968963
Xs151,0.004557877636515915
Xs152,0.0035862443979808967
Xs153,0.006403642033339574
Xs154,0.006498348037719072
Xs155,0.006732324479781201
Xs156,0.00013150594551158553
Xs157,0.0025195922666192967
Xs158,0.0009256646634470253
Xs159,0.016652522056602233
Xs160,0.002611366394834983
Xs161,0.015146786261099481
Xs162,0.01771799078074568
Xs163,0.003319415071277596
Xs164,0.0013693269564980406
Xs165,0.0010885289338720904
Xs166,0.0032133154630707293
Xs167,0.009888503246587297
Xs168,0.0013588058919010847
Xs169,0.0023700370854538464
Xs170,0.008113618327602538
Xs171,0.004518683126655616
Xs172,0.001078802709727077
Xs173,0.0010548180355571778
Xs174,0.005982605314336611
Xs175,0.004522437537202772
Xs176,0.012471171313244102
Xs177,6.412874390210655e-05
Xs178,0.01815330281180007
Xs179,0.0011725790158761149
Xs180,0.0017634919404705559
Xs181,0.0007742571987944906
Xs182,0.01867209078648298
Xs183,0.010615354126037658
Xs184,0.010327797163445328
Xs185,0.0014806757266302355
Xs186,0.0029483131037192833
Xs187,0.0020025322979281062
Xs188,0.017989538108440062
Xs189,0.000285982520299305
Xs190,0.032783303418811166
Xs191,0.007771877969214642
Xs192,0.0034189208936503948
Xs193,0.0002656334966990149
Xs194,0.00343756910211434
Xs195,0.0019369893547925246
Xs196,0.006679876399129203
Xs197,0.003463917600160188
Xs198,0.00830739553388094
Xs199,0.005255966502032154
Xs200,0.009927578031489014
Xs201,0.00048152684723040527
Xs202,0.014541255055470236
Xs203,0.014746702346510725
Xs204,0.0006512144181397485
Xs205,0.0018069614643688706
Xs206,0.0010347792411292446
Xs207,9.404593734524841e-05
Xs208,0.001196728474714974
Xs209,0.008842574120782376
Xs210,0.0029027660733337663
Xs211,0.006203875635256835
Xs212,0.024157986286063367
Xs213,0.007677512107711349
Xs214,0.0009742271108891186
Xs215,0.00020395326089728337
Xs216,0.003918867563732408
Xs217,0.0021375695096146796
Xs218,0.005008715490939318
Xs219,0.0021504930571345205
Xs220,4.981162057404533e-06
Xs221,0.0010181175699682592
Xs222,0.013577529583061167
Xs223,0.008454766838257412
Xs224,0.00040399345638711425
Xs225,0.000507053617622333
Xs226,0.00044102098969682696
Xs227,0.002998977441487737
Xs228,0.006615232129213722
Xs229,0.0025343410585762496
Xs230,0.004007771512893066
Xs231,0.0026813853897732598
Xs232,0.0012838014279609518
Xs233,0.02826958500339863
Xs234,0.00489602706684415
Xs235,0.013298116725367723
Xs236,0.0038222476142699973
Xs237,0.008594171807847537
Xs238,0.02508208805435142
Xs239,0.0009606785362263463
Xs240,0.00783844468102369
Xs241,0.006064086204369918
Xs242,0.006542572521590277
Xs243,0.0003263714176544539
Xs244,0.016371676013951546
Xs245,0.0027185473557891507
Xs246,0.003652738731902965
Xs247,0.012090253149184377
Xs248,0.000814606775885504
Xs249,0.0021772636544994434
Xs250,0.0005700955514065136
Xs251,0.0024841448834712534
Xs252,0.0008618338020451392
Xs253,0.00750369735192825
Xs254,0.002069157008731756
Xs255,0.0005310383075694977
Xs256,0.0002298902354277634
Xs257,0.017531244241891168
Xs258,0.007666730952284328
Xs259,5.604707808383162e-05
Xs260,0.002395678535712516
Xs261,0.0066747784068449684
Xs262,0.0013385406868936874
Xs263,0.007524673115780871
Xs264,0.0011381475455569422
Xs265,0.03519076047383022
Xs266,0.018312244233819972
Xs267,0.019891148220627812
Xs268,0.008741201113149771
Xs269,0.0009514046349636303
Xs270,0.004566143393124665
Xs271,0.0008332406815156618
Xs272,0.002253776328554827
Xs273,0.011442001529879784
Xs274,0.0002713308797481459
Xs275,0.007648063587862673
Xs276,0.015703252579426
Xs277,0.0011488837301752055
Xs278,0.012957258535180165
Xs279,0.0008789401442933075
Xs280,0.04110200604612621
Xs281,0.005097837025939732
Xs282,6.725742856324369e-05
Xs283,0.0012581847581396785
Xs284,0.004053363703579033
Xs285,0.004264679682375039
Xs286,0.0015882726242151157
Xs287,0.001713222009172927
Xs288,0.0003096095576637958
Xs289,0.007623182419081855
Xs290,0.013781168798639989
Xs291,0.018918190843422958
Xs292,0.006937305408956751
Xs293,0.0005333605001881367
Xs294,0.0006750089193426428
Xs295,0.0034893704131888684
Xs296,0.008364304271852684
Xs297,0.015868257186507778
Xs298,0.00040100256304030244
Xs299,0.017369822070305012
Xs300,0.0007999649327554421
Xs301,0.003873425894968438
Xs302,0.0019666939157939006
Xs303,0.0002809173257763162
Xs304,0.009291265147379699
Xs305,0.0130546375782298
Xs306,0.015950485801475706
Xs307,0.01473461173375328
Xs308,0.011349094419456748
Xs309,0.007495334711799553
Xs310,0.0018317170505558725
Xs311,0.0015065539906501206
Xs312,0.0034629459733289737
Xs313,0.0003671017993648342
Xs314,0.007662465407314461
Xs315,0.00846927511333212
Xs316,0.0003591440721802025
Xs317,0.02308825939462154
Xs318,0.006498001715211641
Xs319,0.03500172752386886
Xs320,0.00097784548420715
Xs321,0.002040908514938795
Xs322,0.0038660778956059105
Xs323,0.00034052733642571007
Xs324,0.005036182088642383
Xs325,0.0030419313431763236
Xs326,0.0065256042100183785
Xs327,0.0074416937351913645
Xs328,0.00458158686551675
Xs329,0.006199219024181018
Xs330,0.00931426637489954
Xs331,0.004790929885681214
Xs332,0.0065695640916016975
Xs333,0.001077474898680493
Xs334,0.010924504888513363
Xs335,0.003459929517266105
Xs336,0.0002823462175462724
Xs337,0.0040886876938667285
Xs338,0.0004288731771061166
Xs339,0.002880711362690816
Xs340,0.0056800735174102985
Xs341,0.001039459338153207
Xs342,0.0010678492284701374
Xs343,0.010173421875182971
Xs344,0.004212370248905678
Xs345,0.004264528109256366
Xs346,0.0030806383872967573
Xs347,5.962961108182132e-05
Xs348,0.007104484980901393
Xs349,1.1345319332850236e-06
Xs350,0.00437735931223866
Xs351,0.0020345007814330037
Xs352,0.013994655487559491
Xs353,0.00067225990199452
Xs354,0.0011657391191553829
Xs355,0.00891286974105496
Xs356,0.0022895557129602386
Xs357,0.0008955493036240376
Xs358,0.0028587437645230013
Xs359,0.0003403986188855804
Xs360,0.004315358182622232
Xs361,0.003535094348071713
Xs362,0.00337917217899126
Xs363,0.0003460185582730763
Xs364,0.005104913657623478
Xs365,0.00143443034873239
Xs366,0.00011832641907578378
