covariate_index,wamd_before
Xc1,0.15067908376715874
Xc2,0.06460361470874129
Xc3,0.0033419715472381953
Xc4,0.046736262107807874
Xc5,0.052452566886339105
Xc6,0.12011685856730656
Xc7,0.03991014444592264
Xc8,0.06219982834109781
Xc9,0.10766542245749512
Xc10,0.0675624129228613
Xp1,0.025121608702240627
Xp2,0.08560923636682673
Xp3,0.046950660707428045
Xp4,0.026857901983725466
Xp5,0.027698978138419466
Xp6,0.015306450611440947
Xp7,0.0037385661150477947
Xp8,0.02022301983207665
Xp9,0.07275601616609799
Xp10,0.00451535848276246
Xi1,0.023964884962928628
Xi2,0.030844242898860813
Xi3,0.03473771514804871
Xi4,0.0008402000419604189
Xi5,0.03044871411315107
Xi6,0.058992687819205615
Xi7,0.02755977794929786
Xi8,0.08457115030074971
Xi9,0.02498375052881245
Xi10,0.010214649160952207
Xs1,0.008925235054965359
Xs2,0.00162291528828785
Xs3,0.003065322428249066
Xs4,0.005353754622969186
Xs5,0.011786896924802243
Xs6,0.0035804930771155237
Xs7,2.5468896856993306e-06
Xs8,0.0027956203474753818
Xs9,0.0034617339172496858
Xs10,0.006874501332564438
Xs11,0.004720295350887336
Xs12,0.0018912177699332185
Xs13,0.004274387389194661
Xs14,0.002103610830442539
Xs15,0.009704554546950989
Xs16,0.003436573283895244
Xs17,0.00156096538804132
Xs18,0.006371596269858919
Xs19,0.016533701908851627
Xs20,0.00028808023038919494
Xs21,0.0042295449158647755
Xs22,0.009399540101427902
Xs23,0.0031550908069573097
Xs24,0.00041545485465763475
Xs25,0.001299174320883172
Xs26,0.0007630258686617738
Xs27,0.00434608921274766
Xs28,0.0003910250325143513
Xs29,0.0014396787899466801
Xs30,0.00401116838080172
Xs31,0.0033606985915571926
Xs32,0.002202359443360079
Xs33,0.0008505390181797988
Xs34,0.01977830501143531
Xs35,0.016620269466049966
Xs36,0.01083014370823188
Xs37,0.0013163294343472198
Xs38,0.0011774424886270508
Xs39,4.000842975167768e-05
Xs40,0.002744165467309651
Xs41,0.007259828335354727
Xs42,0.008431074146830173
Xs43,0.005216021094823553
Xs44,0.0012583368579408972
Xs45,0.02836139729833396
Xs46,0.003937267133215572
Xs47,8.298653718397706e-05
Xs48,0.0018827286881276007
Xs49,0.020249934798108552
Xs50,0.0019260633059215014
Xs51,0.025308416363670243
Xs52,0.004591637588701769
Xs53,0.005462374638335774
Xs54,0.00033344243751401073
Xs55,0.00514563352752824
Xs56,0.00291843015795339
Xs57,0.003045452320105384
Xs58,0.005745839022091473
Xs59,0.000259534444226822
Xs60,0.02760531944709587
Xs61,0.0017761128675869758
Xs62,0.003836283433272652
Xs63,0.03506048041046271
Xs64,0.0006022059753843031
Xs65,0.00244870540186124
Xs66,0.004577101646834008
Xs67,0.0029911586699294663
Xs68,0.004432687080687107
Xs69,0.007341864983436412
Xs70,0.0023360567723997297
Xs71,0.004820558588992588
Xs72,0.0027542786390150893
Xs73,0.008525919119660184
Xs74,0.006412737850633955
Xs75,0.004423727895389308
Xs76,0.0002681280938172286
Xs77,0.02055028455010309
Xs78,7.627697404494872e-05
Xs79,0.0022677596763535425
Xs80,0.0021450030605819825
Xs81,0.0017339160551929935
Xs82,0.002880461140174627
Xs83,0.0015589023442478666
Xs84,0.000867992567289435
Xs85,0.0007864530220480121
Xs86,0.025038275998872612
Xs87,0.004064185915596852
Xs88,0.007021091564569064
Xs89,0.0023874749663482537
Xs90,0.013421470613699995
Xs91,0.005121025559963529
Xs92,0.0003043470244107111
Xs93,0.0035831216512338753
Xs94,0.013217395153769346
Xs95,0.00010303154898436896
Xs96,0.014635620959443459
Xs97,0.0033191594903859358
Xs98,0.0001049199012201197
Xs99,0.0009646407852111497
Xs100,0.008112179857882554
Xs101,0.00545784754871907
Xs102,0.028478872591822222
Xs103,0.036355876855029126
Xs104,0.0024976038728101763
Xs105,0.0005067024751360327
Xs106,0.004155804847308002
Xs107,0.0009162224658841072
Xs108,0.00473327608016941
Xs109,0.022287037969513847
Xs110,0.0052904747299400414
Xs111,0.005752413242355136
Xs112,0.00024640556437336656
Xs113,0.00879458404497048
Xs114,0.005928449001374473
Xs115,8.049330087479084e-05
Xs116,0.002828035679527034
Xs117,0.0009834029190102097
Xs118,0.00013064718930671617
Xs119,0.01703961999313222
Xs120,0.0007459365575041557
Xs121,0.00023519090376489867
Xs122,0.019370642583336213
Xs123,0.004012058072073046
Xs124,0.005493763845763846
Xs125,0.001752596989174822
Xs126,0.004256059740657631
Xs127,0.021239009158321165
Xs128,0.0024135436734665024
Xs129,0.013327974425603205
Xs130,0.001509053519661855
Xs131,0.0022793152602188756
Xs132,0.022486973478031642
Xs133,0.004251154895753478
Xs134,0.002989459179977976
Xs135,0.009702414084224205
Xs136,0.005186886936796322
Xs137,0.0009592964953271804
Xs138,0.0012831950543931686
Xs139,0.00021152793991447384
Xs140,0.00018213881586106123
Xs141,0.004040470407245605
Xs142,0.000193968767711509
Xs143,0.01336588192480713
Xs144,0.005616340258578607
Xs145,0.010946508186087344
Xs146,0.011955270162892613
Xs147,0.00024523853654200836
Xs148,0.006194523221730628
Xs149,0.009278597656013906
Xs150,0.0058857725472859675
Xs151,0.00034244131324585696
Xs152,0.012852253206309075
Xs153,0.009383196561609252
Xs154,0.006953993586480334
Xs155,0.007422173451943327
Xs156,0.0009830221294072855
Xs157,9.998097292982834e-05
Xs158,0.0012810247587382749
Xs159,0.0010751499060272442
Xs160,0.003954305980750433
Xs161,0.0005109940615051992
Xs162,0.0004176888312394505
Xs163,0.042402730174162975
Xs164,8.019984751869873e-05
Xs165,0.003296166383183915
Xs166,0.00019812613720113502
Xs167,0.001578373058235541
Xs168,0.0017168240883730767
Xs169,0.0005791630967965608
Xs170,0.03198490554750794
Xs171,0.0009231889841237061
Xs172,0.006167824307093398
Xs173,0.00025113645643506406
Xs174,0.002329985511023457
Xs175,0.0015780470136708587
Xs176,0.00010870124631616014
Xs177,0.017619977129223682
Xs178,0.0008838667354294477
Xs179,0.0025428926266511773
Xs180,0.016768638216428492
Xs181,0.014616269789383771
Xs182,0.0006243916622375342
Xs183,0.0025806151555012057
Xs184,0.0036042774502481625
Xs185,0.013157240383092787
Xs186,0.0013626734275243627
Xs187,4.823845647019465e-06
Xs188,0.0011501086903404542
Xs189,0.010253825380566722
Xs190,0.0006615786354912811
Xs191,0.01344032213218015
Xs192,0.013752489963637014
Xs193,0.0025618697816119874
Xs194,0.00505433672430276
Xs195,0.041967519388553594
Xs196,0.005138403544297649
Xs197,0.0045344182326136585
Xs198,0.006741466465886018
Xs199,0.004636018395772063
Xs200,0.001268440724093825
Xs201,6.301456959680083e-05
Xs202,0.012421458314767177
Xs203,0.003328885793680341
Xs204,0.0014444694872999882
Xs205,0.0037263551134893657
Xs206,0.00045803588921180735
Xs207,0.002524580753230224
Xs208,0.004900637639244456
Xs209,0.0015741654240255891
Xs210,0.02259496043552655
Xs211,0.015749695346742792
Xs212,0.008863459310329063
Xs213,0.0040225056880546055
Xs214,0.00036357641628213214
Xs215,0.011839179279935774
Xs216,0.007683802908807205
Xs217,0.029044560522119747
Xs218,0.0011146449343673835
Xs219,0.00014176740265938674
Xs220,8.727920219130683e-05
Xs221,0.029326238951873657
Xs222,0.0016635448107380597
Xs223,0.04397396023193556
Xs224,0.015264666241291807
Xs225,0.015167037837330139
Xs226,0.005596367149191043
Xs227,0.0030619195234054242
Xs228,1.9547657261138216e-05
Xs229,0.02348347687674214
Xs230,0.006639591001596015
Xs231,0.00776928461169012
Xs232,0.003970590056674012
Xs233,0.003402890650408682
Xs234,0.009590381270827971
Xs235,0.0031133650587262286
Xs236,6.0684387969827174e-05
Xs237,0.01445789038976957
Xs238,0.012740344354832787
Xs239,0.0029696031856693856
Xs240,0.0010708641855546723
Xs241,0.0021497148830731862
Xs242,0.002349926096714678
Xs243,0.004274225808857304
Xs244,0.0029086499347049117
Xs245,0.0013257277078455492
Xs246,0.02021712938391379
Xs247,0.004583877109360306
Xs248,0.030417261855639536
Xs249,0.02005447849290572
Xs250,0.028805718826809462
Xs251,0.011798256944754245
Xs252,0.0015869117197604952
Xs253,0.0032676346857792807
Xs254,0.006146625296922822
Xs255,6.178325681595906e-05
Xs256,0.011707023883125603
Xs257,0.0022869789731074135
Xs258,0.0067991147390196885
Xs259,0.014441600193114891
Xs260,0.007323810942236056
Xs261,0.04763823960710797
Xs262,0.0022193772686674414
Xs263,0.0003400588676086066
Xs264,0.016560967731612253
Xs265,0.005672693721023557
Xs266,0.004604847285781458
Xs267,0.0008566715140054968
Xs268,0.006627974450714723
Xs269,0.013668709463621703
Xs270,0.0002361562642533349
Xs271,0.0024553011722451665
Xs272,0.015637855020919647
Xs273,0.002474825030494142
Xs274,0.0005400963982012377
Xs275,0.005388226556033671
Xs276,0.015804038119302886
Xs277,0.0004156511807809814
Xs278,0.0032760574856680294
Xs279,0.012060303571410552
Xs280,0.00071086326264365
Xs281,0.00044083672354585366
Xs282,0.003088411793666279
Xs283,0.001942694812347039
Xs284,0.005917495959082878
Xs285,0.012328996767402794
Xs286,0.00383609673482238
Xs287,0.019808913993731466
Xs288,0.0016688147559245873
Xs289,0.0054591260471571704
Xs290,0.002877678571492613
Xs291,0.0006332006947043727
Xs292,0.010470784438479526
Xs293,0.0015290395563277235
Xs294,0.006860462364610645
Xs295,0.012406434408386048
Xs296,0.0002789205635193215
Xs297,0.0010023532228001283
Xs298,0.01889933733433695
Xs299,0.00014591731179027667
Xs300,0.0018385777027766805
Xs301,0.02615383148997746
Xs302,0.006132730309688392
Xs303,0.0029304667420654395
Xs304,0.014309061248914704
Xs305,0.0006901718382742635
Xs306,0.013202348540262004
Xs307,0.03383426339965809
Xs308,0.005990814770373113
Xs309,0.007719262615583807
Xs310,0.0005554736211528075
Xs311,0.014188029040562716
Xs312,0.006498581058564531
Xs313,0.0046554756486384494
Xs314,0.0005597686736585558
Xs315,0.00846547161439536
Xs316,0.00013801689892484865
Xs317,0.00013940981103012097
Xs318,0.003383033166510411
Xs319,0.003910597395922024
Xs320,0.008037663752940509
Xs321,0.0006911634091638189
Xs322,0.0020263344950082808
Xs323,0.000402470459805271
Xs324,0.0003897225380383619
Xs325,0.0013529538465964011
Xs326,0.006696047274432157
Xs327,0.01257273414362534
Xs328,0.006236551751043096
Xs329,0.002102465415058821
Xs330,0.0013610690543451513
Xs331,0.0012614262741993407
Xs332,0.00032654117010763893
Xs333,0.00081774934924456
Xs334,0.002256009323405572
Xs335,0.004075169685614706
Xs336,0.0016339001402281414
Xs337,0.00199721348682035
Xs338,0.019917046914170834
Xs339,4.9777795047417415e-05
Xs340,0.018028900594401584
Xs341,0.0006978691908405702
Xs342,0.005238233105031274
Xs343,0.011763994780612264
Xs344,0.0035757945395105076
Xs345,0.0018453127910008065
Xs346,0.012035324970622393
Xs347,0.0006039168342827439
Xs348,0.0010914497722426218
Xs349,0.00030399912667217736
Xs350,0.0064913378123814
Xs351,0.01762503701343253
Xs352,0.004799364432591562
Xs353,0.003348067858438819
Xs354,0.005426970357863238
Xs355,0.004297642652643186
Xs356,0.02481911171480971
Xs357,0.003942344777592211
Xs358,0.00632040861901239
Xs359,0.0020755585881295164
Xs360,0.0034033271049943516
Xs361,0.002522597444646632
Xs362,0.003288561430984812
Xs363,0.0016703124970206624
