covariate_index,wamd_before
Xc1,0.07077331134896525
Xc2,0.0866798221098863
Xc3,0.07174261138940849
Xc4,0.05941182641058016
Xc5,0.07467607364042604
Xc6,0.029952170946703438
Xc7,0.06305957807325561
Xc8,0.09086851980895788
Xc9,0.12250891348591728
Xc10,0.05076622090536046
Xp1,0.08705912125052886
Xp2,0.008205624976042832
Xp3,0.02139492419626015
Xp4,0.02308110149196186
Xp5,0.06256434409015117
Xp6,0.02518798729708356
Xp7,0.004617048494505425
Xp8,0.023517704651216362
Xp9,0.013104441312504591
Xp10,0.000803413532572805
Xi1,0.030929704998606342
Xi2,0.04296001085636532
Xi3,0.01792831238760316
Xi4,0.000484116181609489
Xi5,0.02041276555147259
Xi6,0.023770051421020313
Xi7,0.05726159205095789
Xi8,0.013056934543590781
Xi9,0.005595845975667241
Xi10,0.07148815014227473
Xs1,0.004809590927968565
Xs2,0.025495570564929237
Xs3,0.007555118092964231
Xs4,0.016722824215201368
Xs5,0.004721535638064074
Xs6,0.007895428050553745
Xs7,0.004192423134620805
Xs8,0.005226714095654793
Xs9,0.0001995812394790401
Xs10,0.001797958520532259
Xs11,0.017099215000812337
Xs12,0.003221349428336603
Xs13,0.0028528821772573197
Xs14,0.00911155325631069
Xs15,0.0017071287788809673
Xs16,0.00031413212448620407
Xs17,0.003114211954276143
Xs18,0.00200390938535114
Xs19,0.00379517675878427
Xs20,0.0027003556827184553
Xs21,0.0006594483024204474
Xs22,0.004495948902898395
Xs23,0.005916841875511877
Xs24,0.007070126639473934
Xs25,0.0037967486145855716
Xs26,0.0001806879852816876
Xs27,0.01455281525612695
Xs28,0.007505884013323761
Xs29,0.045882242001682165
Xs30,0.00018126429003282286
Xs31,0.010250369113661378
Xs32,0.0029426428155606616
Xs33,0.010512176393294471
Xs34,0.001969337585718779
Xs35,0.0007450622599883165
Xs36,0.004587912494806378
Xs37,0.0012000381937491997
Xs38,0.0021072140870841477
Xs39,0.002142382598951598
Xs40,0.00046133629667493203
Xs41,0.0014274387634200616
Xs42,0.008040564550443722
Xs43,0.003784677853891019
Xs44,1.4504866999547422e-05
Xs45,0.012397592029959933
Xs46,0.032265324090011274
Xs47,0.003555653360711065
Xs48,0.0016615389244569855
Xs49,0.0039048560537955045
Xs50,0.005762690834130798
Xs51,0.007372158876232313
Xs52,0.007990084777340067
Xs53,3.947526781659267e-06
Xs54,0.00012223451543562735
Xs55,0.00014548898107905487
Xs56,0.013409230291493667
Xs57,0.00015683345749286577
Xs58,0.0015569106134197673
Xs59,0.0013060756272053819
Xs60,0.005038755792157554
Xs61,0.047563071842034614
Xs62,0.03164181755543235
Xs63,0.008019192583249589
Xs64,0.0003987657638036444
Xs65,0.001131412279697688
Xs66,0.002190195729152702
Xs67,0.005175826217437663
Xs68,0.0023129301614633864
Xs69,5.037828768040532e-05
Xs70,0.0017433826396842593
Xs71,0.003675762609167993
Xs72,0.005950596997772868
Xs73,0.0015266525957058415
Xs74,9.607957092124677e-05
Xs75,0.020851654707213077
Xs76,0.003907107922633746
Xs77,0.008179676585022156
Xs78,0.0004137430044393003
Xs79,0.009243449125741545
Xs80,0.026962549174297298
