covariate_index,amd_after
Xc1,0.010186317089627623
Xc2,0.007038424771305535
Xp1,0.007616729923555276
Xp2,0.14946226030327242
Xi1,1.0115321093470033
Xi2,0.9647328193686666
Xs1,0.16974743750814067
Xs2,0.07111469609622564
Xs3,0.11839303914443959
Xs4,0.08506866670460933
Xs5,0.09368075451443389
Xs6,0.12924947520366004
Xs7,0.07397587564033353
Xs8,0.15180639013273403
Xs9,0.20177285194727212
Xs10,0.22263203527724484
Xs11,0.10366767475656424
Xs12,0.14401944443270043
Xs13,0.0010868360155420831
Xs14,0.20296997110777248
Xs15,0.031237926103313485
Xs16,0.280097565688916
Xs17,0.0032339999541493056
Xs18,0.05408309785834291
Xs19,0.1739824735854582
Xs20,0.036713912909084226
Xs21,0.02690520342307421
Xs22,0.15639057694628128
Xs23,0.019005458987058882
Xs24,0.0035847523302268355
Xs25,0.012803361747460412
Xs26,0.03247077860245767
Xs27,0.13235906298370065
Xs28,0.11406209003580647
Xs29,0.24697814465651788
Xs30,0.15968063316242237
Xs31,0.2090440742234916
Xs32,0.027267279688052433
Xs33,0.11244629565707596
Xs34,0.032609245229793936
Xs35,0.013503617253673182
Xs36,0.13173010202402194
Xs37,0.03341493867565638
Xs38,0.18567526657150063
Xs39,0.12374156763816702
Xs40,0.1162928074063059
Xs41,0.10148429116992158
Xs42,0.03527302249240846
Xs43,0.4024998880265442
Xs44,0.012023395975094733
Xs45,0.1897742701061232
Xs46,0.15478665949667686
Xs47,0.2151030994023862
Xs48,0.21504559579486499
Xs49,0.11602835186107527
Xs50,0.036311680220163255
Xs51,0.06331744014773562
Xs52,0.12359148215735224
Xs53,0.0063969602204742015
Xs54,0.13429489175584786
Xs55,0.09426645042523271
Xs56,0.016630053386328093
Xs57,0.05150138312478369
Xs58,0.16662641106407622
Xs59,0.1858410483072831
Xs60,0.029610716509693383
Xs61,0.0752245487950555
Xs62,0.0345888224142592
Xs63,0.12017070117178781
Xs64,0.12742174997436914
Xs65,0.08987333399245107
Xs66,0.11228317427473268
Xs67,0.37695038247686924
Xs68,0.22675301518020874
Xs69,0.06933300133803971
Xs70,0.2552013914576671
Xs71,0.2860861882672793
Xs72,0.14146248779433757
Xs73,0.05989839429644633
Xs74,0.15374566495775033
Xs75,0.2483517083641542
Xs76,0.05311986612237611
Xs77,0.02400718373982306
Xs78,0.11429183259220255
Xs79,0.21278941026632892
Xs80,0.012432997878155414
Xs81,0.07876969838792976
Xs82,0.09955920499875884
Xs83,0.011570588550529321
Xs84,0.17580520208934325
Xs85,0.09226642753531154
Xs86,0.011442564806511967
Xs87,0.10057577819633323
Xs88,0.2143886053385018
Xs89,0.07477621897518835
Xs90,0.06622520375400189
Xs91,0.0664549152747299
Xs92,0.10668491341170078
Xs93,0.11341454461958586
Xs94,0.10517218243871598
