covariate_index,amd_after
Xc1,0.24049273744153768
Xc2,0.3754517966832414
Xp1,0.08732613255088471
Xp2,0.09919206747926282
Xi1,0.9535874226558935
Xi2,0.8600347223556077
Xs1,0.16663903024824403
Xs2,0.11418955282902707
Xs3,0.14285213837265243
Xs4,0.105801473332508
Xs5,0.14085524132719238
Xs6,0.09719126494838301
Xs7,0.06914914864797825
Xs8,0.132750053239521
Xs9,0.22935737884505658
Xs10,0.18424656647285223
Xs11,0.11281080126393125
Xs12,0.10938492771448916
Xs13,0.04801065243347574
Xs14,0.2453170640814769
Xs15,0.026112944625726494
Xs16,0.3040899014237988
Xs17,0.0015890317077642316
Xs18,0.05340941837743372
Xs19,0.1925325332213378
Xs20,0.02566004956929161
Xs21,0.04992410130905765
Xs22,0.11732992805808048
Xs23,0.03387317247913853
Xs24,0.02156098923903113
Xs25,0.002929829566885821
Xs26,0.03127012160989777
Xs27,0.13492930990971505
Xs28,0.1416819221277878
Xs29,0.2268676704705872
Xs30,0.200058034277513
Xs31,0.2048160925836196
Xs32,0.014261162572500798
Xs33,0.08615636592981049
Xs34,0.022164648844583325
Xs35,0.01833892372596349
Xs36,0.12253433817268944
Xs37,0.034085634315739216
Xs38,0.20197587328358732
Xs39,0.09597289945779673
Xs40,0.0055726199569566745
Xs41,0.12313471395392248
Xs42,0.03758487193513926
Xs43,0.4285443807419539
Xs44,0.07046827795281117
Xs45,0.15586349408924038
Xs46,0.11891665646684799
Xs47,0.23462166653918165
Xs48,0.20451708977753913
Xs49,0.14358576151410876
Xs50,0.07861560085541065
Xs51,0.08858617261832805
Xs52,0.1081229094908803
Xs53,0.04342174175847095
Xs54,0.05217085912399615
Xs55,0.05508110819309063
Xs56,0.011582552806567867
Xs57,0.052928937067904525
Xs58,0.12369139295058086
Xs59,0.21970009452828043
Xs60,0.09717058845698705
Xs61,0.012513305210178833
Xs62,0.02508241117196819
Xs63,0.158625289424364
Xs64,0.06729610816021525
Xs65,0.12261177150864747
Xs66,0.0954604733121299
Xs67,0.36572999344923507
Xs68,0.21892350295106386
Xs69,0.09363190270908109
Xs70,0.25660347050477256
Xs71,0.2770768355318191
Xs72,0.10689294906148036
Xs73,0.08625336306724787
Xs74,0.15471958848706863
Xs75,0.22411223137902092
Xs76,0.0524927128547869
Xs77,0.02884942884407218
Xs78,0.1163282486708024
Xs79,0.18374180099963616
Xs80,0.015344740849943316
Xs81,0.059870037543990756
Xs82,0.12843037327539955
Xs83,0.014091296364246064
Xs84,0.1815517510716972
Xs85,0.029587752524738963
Xs86,0.01242110849695266
Xs87,0.10738496580794141
Xs88,0.22751803648392432
Xs89,0.026468311930037257
Xs90,0.05549191380751381
Xs91,0.03260919895513267
Xs92,0.11091757751765799
Xs93,0.15534460587347565
Xs94,0.17146008388603107
