alpha,mean_cv_mse
10.0,0.9947792985377577
2.782559402207126,0.9947792985377577
0.7742636826811278,0.9947792985377577
0.21544346900318845,1.0035136972182248
0.05994842503189409,1.2062910904962365
0.016681005372000592,1.6323683679703997
0.004641588833612782,1.880493919488547
0.001291549665014884,1.96758465556722
0.00035938136638046257,1.9888549881301802
0.0001,1.993607783606053
