covariate_index,wamd_after
Xc1,0.01978120779670781
Xc2,0.0007156524483647576
Xc3,0.024119836269436718
Xc4,0.008370600936233534
Xc5,0.024615981408551004
Xc6,0.000268144751684816
Xc7,0.01912040022837886
Xc8,0.03497085073234293
Xc9,0.03862899148852943
Xc10,0.1042963008468701
Xc11,0.04359304381146405
Xc12,0.048892226399775585
Xc13,0.010964875173147221
Xc14,0.005474253156652063
Xc15,0.04640964420989075
Xc16,0.03154666158219279
Xc17,0.005154785111354197
Xc18,0.1562049867352908
Xc19,0.00024013060460112342
Xc20,0.006868564194879965
Xc21,0.0412903974083883
Xc22,0.06004395590391265
Xc23,0.008464042580754071
Xc24,0.015420686727044497
Xc25,0.10218740990246175
Xc26,0.027747550742792025
Xc27,4.587341615416638e-05
Xc28,0.01630852555606369
Xc29,0.03415090672440763
Xc30,0.01985839878034357
Xc31,0.06980097524102725
Xc32,0.0004725559976094196
Xc33,0.1313142731737601
Xc34,0.06169507250312377
Xc35,0.028779397447177228
Xc36,0.05444833408458353
Xc37,0.09138626090820716
Xc38,0.14851713342690817
Xc39,0.0814261407405686
Xc40,0.0654577751308307
Xc41,0.03038849125005266
Xc42,0.02479474265027915
Xc43,0.0613681696757747
Xc44,0.010928820210352647
Xc45,0.010125355883857953
Xc46,0.05338623729666568
Xc47,0.006154659075300403
Xc48,0.04734938778069126
Xc49,0.11004119705775019
Xc50,0.06847849103755149
Xp1,0.04107720461984038
Xp2,0.0737824855546142
Xp3,0.02514493865420052
Xp4,0.0037836738187435708
Xp5,0.046068869579099954
Xp6,0.09337458098964431
Xp7,0.09032757462340382
Xp8,0.0013500929857499136
Xp9,0.0471865985219024
Xp10,0.051277317261317824
Xp11,0.11932456221824338
Xp12,0.0227762166172958
Xp13,0.1484503569299994
Xp14,0.005426875349388928
Xp15,0.023434762747901437
Xp16,0.061246098533920525
Xp17,0.09182186945193832
Xp18,0.02535614748093512
Xp19,0.015790054839473475
Xp20,0.011768253852914717
Xp21,0.06863142393597921
Xp22,0.04706454042406018
Xp23,0.05180769307703077
Xp24,0.004052942757578394
Xp25,0.009759314147382984
Xp26,0.023055011464893006
Xp27,0.005060306789767625
Xp28,0.0007874711794884841
Xp29,0.09524565693238493
Xp30,0.028746918105393357
Xp31,0.0770820970879035
Xp32,0.060107162684678535
Xp33,0.015768580426875588
Xp34,0.05810500612132449
Xp35,0.0024368535686376427
Xp36,0.004990420163523631
Xp37,0.03754347496328193
Xp38,0.05128534479017291
Xp39,0.021857518239917325
Xp40,0.07073761156129137
Xp41,0.029069836730079613
Xp42,0.042422559409649355
Xp43,0.07833457012499422
Xp44,0.1149702270778946
Xp45,0.030239183864809893
Xp46,0.06668735908099363
Xp47,0.021206082065755846
Xp48,0.007666930423729576
Xp49,0.0219799112582377
Xp50,0.022556906614949364
Xi1,0.08296977477506028
Xi2,0.012273818712055344
Xi3,0.0
Xi4,0.003317589317531506
Xi5,0.024011682380155806
Xi6,0.007008822078656127
Xi7,0.04571159123629828
Xi8,6.545741415198787e-05
Xi9,0.021123093119102605
Xi10,0.0
Xi11,1.0670498839726121e-05
Xi12,0.04324543548681762
Xi13,0.0012108876907668184
Xi14,0.0
Xi15,0.0002966152950796865
Xi16,0.00212026375009725
Xi17,0.0
Xi18,0.0019941522002223026
Xi19,0.0037819415853689634
Xi20,0.0
Xi21,0.007576326110631568
Xi22,0.00012161528684303569
Xi23,0.00896207565651286
Xi24,0.006301726968340022
Xi25,0.009295266577143314
Xi26,0.004070693506193595
Xi27,0.0
Xi28,0.008172214492927819
Xi29,0.0016812314827143165
Xi30,0.03667599741850498
Xi31,0.020624674765319685
Xi32,0.009911912065331615
Xi33,0.0033956977502892236
Xi34,0.012076252127625713
Xi35,0.0
Xi36,0.00033118592119486616
Xi37,0.0018054980081251316
Xi38,0.046954442998619415
Xi39,0.0
Xi40,0.0
Xi41,0.00040634865079581075
Xi42,0.010796599043762737
Xi43,0.0006062198117444872
Xi44,0.04874619736291168
Xi45,0.0007590173376510108
Xi46,0.0034464327182221555
Xi47,0.025429740918852962
Xi48,0.009137767547383144
Xi49,0.0006242634904858445
Xi50,0.00044051294317137233
Xs1,0.01387791894935373
Xs2,0.000507880114776794
Xs3,0.0005478794361394912
Xs4,0.013437365380591563
Xs5,0.033292842670120795
Xs6,0.0
Xs7,0.07788868799456655
Xs8,3.2582825695185938e-06
Xs9,0.001609628669839446
Xs10,0.019627168995305252
Xs11,0.012188323227766515
Xs12,0.009388703237401187
Xs13,0.08110839898424206
Xs14,0.020244621198156953
Xs15,0.044561044523754714
Xs16,0.0
Xs17,0.005057523228282449
Xs18,0.0010207928073656463
Xs19,0.0
Xs20,0.0
Xs21,0.004745132510896803
Xs22,0.0
Xs23,0.015277423542734191
Xs24,0.014953051815646545
Xs25,0.0
Xs26,0.017294816161661227
Xs27,0.0037065679895416643
Xs28,0.00651440680867906
Xs29,0.0
Xs30,0.006572088452496384
Xs31,0.0036405581197693692
Xs32,0.05893580781607759
Xs33,0.04893789446082288
Xs34,0.017179407392735147
Xs35,0.01764236651093362
Xs36,0.0
Xs37,0.0
Xs38,0.03907260152575653
Xs39,0.0016592837877600773
Xs40,0.0
Xs41,0.0215057729028535
Xs42,0.026785250733749502
Xs43,0.005819860564039613
Xs44,0.02337415766499123
Xs45,0.0270892170809554
Xs46,0.013672822471322772
Xs47,0.009182675134109747
Xs48,0.0067337524268107785
Xs49,0.0015152556529576923
Xs50,0.004204837273004038
Xs51,0.027387921999052017
Xs52,0.012118168376405352
Xs53,0.004412602462756828
Xs54,0.0037057012088458816
Xs55,0.0031051198237066974
Xs56,0.02277951437614478
Xs57,0.0008608322577219877
Xs58,0.007170436067879354
Xs59,0.0017533457794464973
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.002098063384843135
Xs64,0.0004428494678375839
Xs65,0.0
Xs66,0.01382998932253862
Xs67,0.01874469786437209
Xs68,0.0
Xs69,1.6646555940329118e-05
Xs70,0.006019456551173238
Xs71,0.048888742201333435
Xs72,0.0017331773112242094
Xs73,0.006364346732567652
Xs74,0.014049999377509408
Xs75,0.004291645495987094
Xs76,0.021962641655466998
Xs77,0.006844158118755228
Xs78,0.013311089966218569
Xs79,0.0012153432701392057
Xs80,5.931498436048012e-05
Xs81,0.0002881277251875811
Xs82,0.00022461628767874125
Xs83,0.019290822718767406
Xs84,0.01171587544799539
Xs85,0.002439320128306105
Xs86,0.011831470233294155
Xs87,0.036298262313257494
Xs88,0.00102228298137371
