covariate_index,wamd_before
Xc1,0.0
Xc2,0.00862244279840641
Xc3,0.0
Xc4,0.0
Xc5,0.056177069643524584
Xc6,0.0
Xc7,0.15162858052988057
Xc8,0.08776263517111807
Xc9,0.07503809084430034
Xc10,0.0
Xc11,0.0
Xc12,0.029171386809257998
Xc13,0.0
Xc14,0.043240928865604385
Xc15,0.004726804545739125
Xc16,0.023711732246243757
Xc17,0.0
Xc18,0.0
Xc19,0.004406113749553758
Xc20,0.12477337006515091
Xc21,0.0010233211504763642
Xc22,0.11617533780461711
Xc23,0.006836590191503701
Xc24,0.0
Xc25,0.007839296933437984
Xc26,0.0
Xc27,0.0011058735427735616
Xc28,2.3674558293433882e-07
Xc29,0.0003735425241822297
Xc30,0.18302944869278323
Xc31,0.037295229638604474
Xc32,0.0
Xc33,0.003969068911417909
Xc34,0.012834753414609094
Xc35,0.0
Xc36,0.0
Xc37,0.18298852080879696
Xc38,0.006921113215637998
Xc39,0.0
Xc40,0.0
Xc41,0.0
Xc42,0.014712115477690548
Xc43,0.08883960836359493
Xc44,0.2050902358745575
Xc45,0.06629952164260051
Xc46,0.032954698292980464
Xc47,0.0
Xc48,0.0
Xc49,0.0051749762827936535
Xc50,0.06519818891880953
Xp1,0.08789670979471116
Xp2,0.0
Xp3,0.0022813274247561843
Xp4,0.0
Xp5,0.001619230596396281
Xp6,0.07212095467055071
Xp7,0.0
Xp8,0.0
Xp9,0.004488510215171899
Xp10,0.0
Xp11,0.23978099457783245
Xp12,0.0023539409041616437
Xp13,0.03390467583941231
Xp14,0.03705751818898682
Xp15,0.005821777582037323
Xp16,0.010490564693250685
Xp17,0.004280278185248952
Xp18,0.010930037110309753
Xp19,0.06409027008295706
Xp20,0.0
Xp21,0.07903392367687075
Xp22,0.0
Xp23,0.12668526505265412
Xp24,0.0
Xp25,0.0
Xp26,0.11057680850043376
Xp27,0.0
Xp28,0.011592759685231532
Xp29,0.0
Xp30,0.05109886376253812
