covariate_index,wamd_before
Xc1,0.06948515750598931
Xc2,0.08315119825804002
Xc3,0.0
Xc4,0.005707048574435441
Xc5,0.0
Xc6,0.00244449086988218
Xc7,0.0
Xc8,0.006660991197251924
Xc9,0.04597983476196743
Xc10,0.02364005614295533
Xc11,0.0
Xc12,0.0
Xc13,0.0
Xc14,0.0
Xc15,0.05166397386116335
Xc16,0.06729698220990847
Xc17,0.022477370377231617
Xc18,0.09966555317057414
Xc19,0.018507121079320902
Xc20,0.04578864018867361
Xc21,0.013825303615569147
Xc22,0.0
Xc23,0.007311512886797866
Xc24,0.023063205403729605
Xc25,0.0
Xc26,0.004555843940095424
Xc27,0.03315263208378343
Xc28,0.04054588249918379
Xc29,0.0014866482844534186
Xc30,0.0356327031183385
Xc31,0.0
Xc32,0.09881376541550004
Xc33,0.07789813283690569
Xc34,0.0006228456109751949
Xc35,0.009507948976543602
Xc36,0.019171291456573012
Xc37,0.02630235241994809
Xc38,0.0
Xc39,0.020758664315402995
Xc40,0.005086111760031997
Xc41,0.0
Xc42,0.012767229345507723
Xc43,0.0
Xc44,0.0027285196556786706
Xc45,0.0
Xc46,0.07382463445197969
Xc47,0.001845705547512692
Xc48,0.0
Xc49,0.0
Xc50,0.0
Xp1,0.017703203139755937
Xp2,0.0
Xp3,0.0
Xp4,0.01641675086865634
Xp5,0.04463217803231911
Xp6,0.03373198923532203
Xp7,0.20032978847181088
Xp8,0.0060406475206818445
Xp9,0.018258609919052878
Xp10,0.0
Xp11,0.020950711608717157
Xp12,0.0
Xp13,0.008665304249139439
Xp14,0.017481799632607115
Xp15,0.004975289329003659
Xp16,0.015185223259398849
Xp17,0.04025162326817998
Xp18,0.0
Xp19,0.0006036314562497308
Xp20,0.019861220773203854
Xp21,0.003072854734537383
Xp22,0.055369647282116914
Xp23,0.026748052900565044
Xp24,0.0
Xp25,0.0
Xp26,0.031924661771512534
Xp27,0.024898261455572977
Xp28,0.08812661869453324
Xp29,0.019877834995102536
Xp30,0.0
Xp31,0.0033130506083107855
Xp32,0.001900020669250708
Xp33,0.022454775596360183
Xp34,0.002060752804339859
Xp35,0.042361988195886435
Xp36,0.0
Xp37,0.019292854405587298
Xp38,0.12675002246058784
Xp39,0.0009110060592233567
Xp40,0.025277716422709637
Xp41,0.029902278078779775
Xp42,0.0
Xp43,0.04431495948878428
Xp44,7.5100335444479676e-06
Xp45,0.011997165673915643
Xp46,0.0
Xp47,0.06366923338652317
Xp48,0.08749652857674317
Xp49,0.004390603547901692
Xp50,0.0
Xi1,0.008205420945328834
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0017501094989579554
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0024017687169759438
Xi11,0.0
Xi12,0.0
Xi13,0.0
Xi14,0.0
Xi15,0.0
Xi16,0.0
Xi17,0.0
Xi18,0.0
Xi19,0.0
Xi20,0.0
Xi21,0.11828654134691517
Xi22,0.0
Xi23,0.0
Xi24,0.08609741729764198
Xi25,0.0
Xi26,0.0
Xi27,0.0
Xi28,0.0
Xi29,0.0
Xi30,0.0016143579347583257
Xi31,0.0
Xi32,0.01288603675094971
Xi33,0.008856708560719904
Xi34,0.001180340426531046
Xi35,0.0
Xi36,0.0
Xi37,0.008463858936095199
Xi38,0.07551244901147125
Xi39,0.02107823527002606
Xi40,0.04381376602751386
Xi41,0.008190197543558363
Xi42,0.0
Xi43,0.0
Xi44,0.0004059834448400529
Xi45,0.0
Xi46,0.0
Xi47,0.0
Xi48,0.0
Xi49,0.0
Xi50,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0002207074861304466
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,0.0
Xs12,0.0445037881160594
Xs13,0.0
Xs14,0.0
Xs15,0.0029793029799106076
Xs16,0.028087905167743427
Xs17,0.0
Xs18,0.005588534453355419
Xs19,0.0
Xs20,0.0
Xs21,0.02083412949797874
Xs22,0.0
Xs23,0.0007231311424175023
Xs24,0.0
Xs25,0.0
Xs26,0.006419324859544842
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.0
Xs43,0.01511966825051577
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.008071468874421723
Xs50,0.0056815253244565786
Xs51,0.00534448885240149
Xs52,0.0
Xs53,0.0
Xs54,0.047691385245381294
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.011202651061570099
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0005423460063516279
Xs64,0.0
Xs65,0.039617838946922494
Xs66,0.03733798299467589
Xs67,0.07595243613095037
Xs68,0.0
Xs69,0.0
Xs70,0.0054071844201554935
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
