covariate_index,wamd_before
Xc1,0.0
Xc2,0.018821679311584592
Xc3,0.0002657151860211795
Xc4,0.0
Xc5,0.0
Xc6,0.0
Xc7,0.11446584944172905
Xc8,0.012723087439884394
Xc9,0.0
Xc10,0.021407451491990404
Xc11,0.00040577937520397053
Xc12,0.0
Xc13,0.018841971478809488
Xc14,0.0
Xc15,0.0
Xc16,0.11760031511346886
Xc17,0.02700561574707793
Xc18,0.11887345811007402
Xc19,0.0
Xc20,0.008711474480624646
Xc21,0.0
Xc22,0.0
Xc23,0.0
Xc24,0.005470735485537437
Xc25,0.0
Xc26,0.0
Xc27,0.01327859813099926
Xc28,0.05129023169359037
Xc29,0.0309930342928172
Xc30,0.0
Xc31,0.03639025435363293
Xc32,0.00347259896763813
Xc33,0.17791244189447744
Xc34,0.0
Xc35,0.03447574461916989
Xc36,0.030420132638409366
Xc37,0.008701244300247551
Xc38,0.016235324776034843
Xc39,0.0
Xc40,0.0
Xc41,0.07898245923145382
Xc42,0.0038330817257750532
Xc43,0.008234354919932789
Xc44,0.05486263405894885
Xc45,0.0
Xc46,0.0
Xc47,0.0
Xc48,0.014678417602473535
Xc49,0.0
Xc50,0.04110465481376967
Xp1,0.08679201431596771
Xp2,0.007108719109703918
Xp3,0.0
Xp4,0.0003249216045427985
Xp5,0.029340683609412735
Xp6,0.01128058619799438
Xp7,0.024940779133742402
Xp8,0.0
Xp9,0.0
Xp10,0.0015926909174700272
Xp11,0.01112554525619905
Xp12,0.009232307761872175
Xp13,0.0007703872729840157
Xp14,0.0
Xp15,0.004984640627558139
Xp16,0.001775186815203552
Xp17,0.0
Xp18,0.0
Xp19,0.016048994280030624
Xp20,0.004467930047837663
Xp21,0.04600373856597071
Xp22,0.0744422873175951
Xp23,0.002179053813782784
Xp24,0.0017239457112085451
Xp25,0.11278094495049482
Xp26,0.0
Xp27,0.03606607511592668
Xp28,0.007380377131358012
Xp29,0.020078204732138435
Xp30,0.023013992188535823
Xp31,0.057032786149772016
Xp32,0.0
Xp33,0.12852335441475543
Xp34,0.03348617703741646
Xp35,0.03616319125793348
Xp36,0.005232776861092988
Xp37,0.0
Xp38,0.12349980520976685
Xp39,0.0
Xp40,0.09503501781518162
Xp41,0.007973766821887811
Xp42,0.09642172775937934
Xp43,0.014053792094214397
Xp44,0.033560461041356834
Xp45,0.02748066603131893
Xp46,0.06555043897705018
Xp47,0.0
Xp48,0.008445985160761322
Xp49,0.0006274732243713247
Xp50,0.0
Xi1,0.010548283081509376
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.03700671902053591
Xi9,0.010928719849767028
Xi10,0.0
Xi11,0.0
Xi12,0.0
Xi13,0.0
Xi14,0.008174204685034533
Xi15,0.016336644298533983
Xi16,0.0
Xi17,0.0
Xi18,0.011877216359095383
Xi19,0.0
Xi20,0.0
Xi21,0.0004259874173991034
Xi22,0.0
Xi23,0.0
Xi24,0.016665083049932052
Xi25,0.0
Xi26,0.0
Xi27,0.0
Xi28,0.0
Xi29,0.0
Xi30,0.0
Xi31,0.02079629540044595
Xi32,0.0
Xi33,0.0949890070562738
Xi34,0.0
Xi35,0.0
Xi36,0.0
Xi37,0.0
Xi38,0.0009395823142830438
Xi39,0.0
Xi40,0.0
Xi41,0.0
Xi42,0.0
Xi43,0.0
Xi44,0.0
Xi45,0.0
Xi46,0.0
Xi47,0.0
Xi48,0.0
Xi49,0.0
Xi50,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.003986155514866606
Xs10,0.0
Xs11,0.0
Xs12,0.0022828470864286513
Xs13,0.0
Xs14,0.0
Xs15,0.0015538863653071732
Xs16,0.0
Xs17,0.037889380006139145
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.015365648430808999
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.008003375512239405
Xs37,0.0
Xs38,0.021423195615821438
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.023289740433553065
Xs43,0.0
Xs44,0.0
Xs45,0.005173155788485188
Xs46,0.0
Xs47,0.0
Xs48,0.035642501586084875
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.005484796904156087
Xs53,0.0
Xs54,0.0
Xs55,0.047179618887286036
Xs56,0.012340654218701952
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0037813441524933897
Xs69,0.047389547705636546
Xs70,0.0
Xs71,0.0001116646836042376
Xs72,0.024489854135653938
Xs73,0.0
Xs74,0.0031261740843851692
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.05022655265119603
Xs81,0.0
Xs82,0.0
Xs83,0.011825494485066401
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.000432547768173744
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.038521451286249696
Xs95,0.0
