covariate_index,amd_before
Xc1,1.24015967267295
Xc2,1.3128667150848679
Xc3,1.1381179513661914
Xc4,1.2494509410799544
Xc5,1.1392118832196862
Xc6,1.2526545477389401
Xc7,1.209314902438714
Xc8,1.3573226869335548
Xc9,1.1898889061010811
Xc10,1.223733500995246
Xp1,1.172370704418616
Xp2,1.2773090657526747
Xp3,1.131841281183973
Xp4,1.1047530707181814
Xp5,1.2744854172485587
Xp6,1.180461926775521
Xp7,1.2633350076744452
Xp8,1.1426523968116808
Xp9,1.1795953453266819
Xp10,1.2305943513013127
Xi1,1.238966373671191
Xi2,1.3136795147693994
Xi3,1.2445189997724704
Xi4,1.32452235892112
Xi5,1.1527889811071015
Xi6,1.1494820350515873
Xi7,1.2153412681584914
Xi8,1.3059414262435367
Xi9,1.2462712025025753
Xi10,1.2976173970726386
Xs1,1.297849360774377
Xs2,1.1694106908917092
Xs3,1.2116612605829524
Xs4,1.009689459367139
Xs5,1.203922820660027
Xs6,1.2575519624421703
Xs7,1.1555671887860246
Xs8,1.186114257986592
Xs9,1.2305376915015587
Xs10,1.2469220246984078
Xs11,1.0968783062010918
Xs12,1.324167874825418
Xs13,1.2570490039089426
Xs14,1.237914094896852
Xs15,1.2508802742620198
Xs16,1.1509481678179045
Xs17,1.2531505607437001
Xs18,1.188327330343779
Xs19,1.161133676926531
Xs20,1.172769003912625
Xs21,1.1939374208192328
Xs22,1.1266031523844464
Xs23,1.216728766917705
Xs24,1.2244442890215894
Xs25,1.2511861819637538
Xs26,1.270063121301181
Xs27,1.2025653148216713
Xs28,1.213935983854141
Xs29,1.3670132864023299
Xs30,1.2278268009685886
Xs31,1.1699656844321296
Xs32,1.2659765830064171
Xs33,1.2921032991951158
Xs34,1.1052977464473983
Xs35,1.0901836444176016
Xs36,1.1181765324682944
Xs37,1.2013546831530122
Xs38,1.2006518284039192
Xs39,1.0599695651519598
Xs40,1.0352587837400784
Xs41,1.2742005850055311
Xs42,1.1735344722859005
Xs43,1.2212703442706065
Xs44,1.1619422770395367
Xs45,1.3069108893426749
Xs46,1.1509335694631933
Xs47,1.1572917929772846
Xs48,1.2788529227196666
Xs49,1.2779323180632742
Xs50,1.2786345590207637
Xs51,1.262185914212283
Xs52,1.2518711151581534
Xs53,1.2192813923414576
Xs54,1.2371483123269238
Xs55,1.1904102041856846
Xs56,0.9414468520921773
Xs57,1.1513447715352914
Xs58,1.1596398684174805
Xs59,1.1690991392971573
Xs60,1.115079236786866
Xs61,1.1323706177407131
Xs62,1.26487321248715
Xs63,1.209794449054059
Xs64,1.173720233434253
Xs65,1.1864129597486355
Xs66,1.329361393425975
Xs67,1.2774293126480847
Xs68,1.240354942313115
Xs69,1.2240979053455143
Xs70,1.2455065684224946
Xs71,1.17455926793521
Xs72,1.1702683947831627
Xs73,1.139801929142495
Xs74,1.2020435515006174
Xs75,1.3088638508144665
Xs76,1.1053559999311273
Xs77,1.3133956069379356
Xs78,1.1167030262696165
Xs79,1.2724746022523326
Xs80,1.137036049489423
Xs81,1.1616574225643488
Xs82,1.0090795716865748
Xs83,1.2955964597296914
Xs84,1.2205395087923123
Xs85,1.1838968059766082
Xs86,1.1990689274618247
Xs87,1.1572680050826054
Xs88,1.25655577183154
Xs89,1.0510749600020186
Xs90,1.118981288952642
Xs91,1.229860558646982
Xs92,1.170987666759782
Xs93,1.149363092156225
Xs94,1.1385975826496035
Xs95,1.199196951078569
Xs96,1.1367717683661689
Xs97,1.2346511091632193
Xs98,1.1443570317362568
Xs99,1.202084704492076
Xs100,1.1384573082447
Xs101,1.1761362145414842
Xs102,1.2897836834390863
Xs103,1.224609551625977
Xs104,1.1522896996653427
Xs105,1.1523942143551094
Xs106,1.231224750758201
Xs107,1.216446698882438
Xs108,1.1371925400934146
Xs109,1.1661833880533399
Xs110,1.119335247127967
Xs111,1.134322275915325
Xs112,1.1428743453597472
Xs113,1.1726061011097126
Xs114,1.1557253333038748
Xs115,1.2315641814677853
Xs116,1.2097631728630591
