covariate_index,wamd_after
Xc1,0.004882750369520841
Xc2,0.04654676050943347
Xc3,0.044004699242732495
Xc4,0.027485045461000245
Xc5,0.023400782811582314
Xc6,0.09779478289182462
Xc7,0.024492611308058816
Xc8,0.01797424443662024
Xc9,0.0011244349670922742
Xc10,0.04433135655951964
Xp1,0.0218070916470115
Xp2,0.021942210532419616
Xp3,0.043432708495341574
Xp4,0.029291697636886244
Xp5,0.04610291890796454
Xp6,0.0344614319437132
Xp7,0.033544889240598764
Xp8,0.008536872452305357
Xp9,0.020280294557591366
Xp10,0.004785745888615851
Xi1,0.0
Xi2,0.0
Xi3,0.002770195330255048
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,5.658825277215171e-05
Xs12,0.010999024474582427
Xs13,0.0
Xs14,0.0
Xs15,0.001184986969458815
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.00017272191744287785
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.006616496045371462
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0004501348857913906
Xs37,0.001620193524409822
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.011241173823798361
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.0028322428645294125
Xs50,0.0
Xs51,0.0
Xs52,0.00011072990887380803
Xs53,0.0
Xs54,0.0
Xs55,0.0011723690150708785
Xs56,0.0
Xs57,0.0
Xs58,0.0009667338062675993
Xs59,0.0
Xs60,0.001346392845485386
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.00216866295851174
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0004988450391297658
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
