covariate_index,wamd_after
Xc1,0.09849029670593719
Xc2,0.04941985272948971
Xc3,0.0309900355914292
Xc4,0.033874398014175994
Xc5,0.1254707622367204
Xc6,0.013515851718562793
Xc7,0.03882329294066083
Xc8,0.20206370124016665
Xc9,0.07776167404760012
Xc10,0.051696327656819245
Xp1,0.022354447546559922
Xp2,0.09803716499193105
Xp3,0.04495315573750861
Xp4,0.01700287954346474
Xp5,0.0031522681623606867
Xp6,0.012001266928786013
Xp7,0.07476870964795812
Xp8,0.0019020104543599006
Xp9,0.011883717311550475
Xp10,0.0006279501063303491
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.012655829106925766
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0002327861442778606
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0023886499319484052
Xs19,0.0
Xs20,0.0
Xs21,0.0005606795967490672
Xs22,0.0
Xs23,0.006308262840213938
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.009092523512684076
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0008438298219613729
Xs34,0.0
Xs35,0.008074512746083423
Xs36,0.0009467626962115649
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.00010962927971996238
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.011746038664298433
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0010128094793209355
Xs58,0.005842683654634659
Xs59,0.0
Xs60,0.0
Xs61,0.004052085963680748
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,1.5085930437727377e-05
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.012269353783232842
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0009910496074500225
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.008454369078868701
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.005498612392473699
Xs92,0.0
Xs93,0.003079810020363084
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0013763902405317797
Xs104,0.0
Xs105,0.009693546781440236
Xs106,0.0
Xs107,0.0
Xs108,0.020723253524298428
Xs109,0.007602766937759325
Xs110,0.0
Xs111,0.015992824045085997
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0002764185761867788
Xs130,0.004107350781014492
Xs131,0.0
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0008043626805674725
Xs136,0.009824837383700692
Xs137,0.0006112464520236789
Xs138,0.008285272914786621
Xs139,0.005526726147086858
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0061633284299868855
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0005041468129820294
Xs148,0.0
Xs149,0.0
Xs150,0.0
Xs151,0.012097437209038605
Xs152,0.0
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.0004655920898529673
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.001172577535621584
Xs164,0.0008567359010025572
Xs165,0.0
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
