covariate_index,wamd_after
Xc1,0.030208417259302674
Xc2,0.0688644327708858
Xc3,0.0035364154410113366
Xc4,0.04751632094721534
Xc5,0.053652192334925915
Xc6,0.011674503165441979
Xc7,0.04458099483219515
Xc8,0.05098445814195056
Xc9,0.047731566455424056
Xc10,0.03566847906821896
Xp1,0.06739606227446045
Xp2,0.06162637663170607
Xp3,0.025259839293074432
Xp4,0.02818154949258726
Xp5,0.03915398643761218
Xp6,0.0031589097273817045
Xp7,0.0167709853811154
Xp8,0.031176549399514947
Xp9,0.012830109748629973
Xp10,0.0
Xi1,0.0
Xi2,0.0006631105472511253
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.009121983934939482
Xi8,0.0
Xi9,0.010226786241307944
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.00033654400854798435
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0019028163447079327
Xs16,0.0
Xs17,0.0
Xs18,0.0005174746590390975
Xs19,0.000453106143651188
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.005021210046762463
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,8.07215708301617e-06
Xs41,0.0
Xs42,0.0055349928377618355
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.01017949825266493
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0027320940450949456
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0005819261350265101
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.014978387501957638
Xs71,0.003045183405575904
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0009823914258683605
Xs77,0.0
Xs78,0.0001243656708940891
Xs79,0.0
Xs80,0.0016695786240441754
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.004953582493801864
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0040873528229229605
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0005446823571192762
Xs108,0.0
Xs109,0.0
Xs110,0.00414481135187765
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.0014511730361920696
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.00626516646533213
Xs123,0.0
Xs124,0.0
Xs125,0.008174427881345387
Xs126,0.025779209588050758
Xs127,0.0
Xs128,0.001887817700176386
Xs129,0.0
Xs130,0.0
Xs131,0.004074440631679031
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,6.799136895386321e-05
Xs138,0.0
Xs139,0.0
Xs140,0.01822028085395088
