covariate_index,wamd_after
Xc1,0.06702336275203412
Xc2,0.08744150887920994
Xc3,0.031510637848818
Xc4,0.07746534185828237
Xc5,0.065835912742914
Xc6,0.009472544900870994
Xc7,0.014430270799525196
Xc8,0.07381749997901112
Xc9,0.08441060513513714
Xc10,0.03742565433970182
Xp1,0.06507335525948574
Xp2,0.08188385366000318
Xp3,0.02644744725238983
Xp4,0.030655380470310606
Xp5,0.058316397947810246
Xp6,0.04555019305398944
Xp7,0.03080042542810703
Xp8,0.00766337454525237
Xp9,0.05100653235422396
Xp10,0.0
Xi1,0.0
Xi2,0.0006553941975291481
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.009715579239483949
Xi8,0.0
Xi9,0.009834863673340816
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.0
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0005752932865508959
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0014622689074820579
Xs16,0.0
Xs17,0.0
Xs18,0.0005415299085325802
Xs19,0.0007334103501077934
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0034176072883288977
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,5.827145243989243e-06
Xs41,0.0
Xs42,0.003122970076785051
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.009191226066256384
Xs47,0.0
Xs48,0.0
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0023082601175928893
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0006575481736659888
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.015371704019882955
Xs71,0.002067819020356069
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0007411530903303836
Xs77,0.0
Xs78,0.0004243056921182536
