alpha,mean_cv_mse
10.0,1.0774596948574084
2.782559402207126,1.0774596948574084
0.7742636826811278,1.0774596948574084
0.21544346900318845,1.0799120886877023
0.05994842503189409,1.1905063017311657
0.016681005372000592,1.4005065595701809
0.004641588833612782,1.5672133706323845
0.001291549665014884,1.65237785688455
0.00035938136638046257,1.673144279885091
0.0001,1.6784212320576852
