covariate_index,amd_before
Xc1,0.12713151039130954
Xc2,0.06642766862871505
Xc3,0.003380402663629058
Xc4,0.13436291965651592
Xc5,0.049692805548723726
Xc6,0.24312143043566284
Xc7,0.1413556934391348
Xc8,0.16725448943000357
Xc9,0.2465689187734545
Xc10,0.030167541972072706
Xc11,0.03552393116429839
Xc12,0.22188569645700476
Xc13,0.035655293541392824
Xc14,0.08358460507931216
Xc15,0.17485493709065292
Xc16,0.2338692947285303
Xc17,0.13786510289582482
Xc18,0.15104015931570103
Xc19,0.03345907623979437
Xc20,0.05253742590886931
Xc21,0.02176029812098127
Xc22,0.1562970473329587
Xc23,0.050191370106303694
Xc24,0.0859251744072318
Xc25,0.12789643303273587
Xc26,0.17717554838238672
Xc27,0.1387483567456141
Xc28,0.4748106232354862
Xc29,0.08094838598159756
Xc30,0.14825983597858977
Xc31,0.08442052500876912
Xc32,0.07656536033189515
Xc33,0.2113402356572221
Xc34,0.042410253066695144
Xc35,0.00422063928314311
Xc36,0.16433382993447784
Xc37,0.15668731723292392
Xc38,0.06348025173968087
Xc39,0.31166638305182426
Xc40,0.2900262590879191
Xc41,0.13280039950796727
Xc42,0.056210775082128836
Xc43,0.0981162404834313
Xc44,0.004121591258214086
Xc45,0.07751367377577213
Xc46,0.06982567620807423
Xc47,0.07911447665308874
Xc48,0.03055709898195698
Xc49,0.024634765054182585
Xc50,0.07131198382349571
Xp1,0.24865912024084397
Xp2,0.09026434658233495
Xp3,0.14480441953703593
Xp4,0.03860143792529225
Xp5,0.13152832948072213
Xp6,0.08928816094108215
Xp7,0.038091830954102956
Xp8,0.04894826570775408
Xp9,0.008102918397755595
Xp10,0.06439119104628928
Xp11,0.013615059483589997
Xp12,0.22934033426402395
Xp13,0.12639425019736544
Xp14,0.01585267384278118
Xp15,0.10499777251199653
Xp16,0.04662846581066447
Xp17,0.09924963744816376
Xp18,0.09537342673837106
Xp19,0.04046996461742543
Xp20,0.21904151287454046
Xp21,0.20038033593480753
Xp22,0.011379542180484235
Xp23,0.09963859619763676
Xp24,0.016662890391559063
Xp25,0.09737963598333564
Xp26,0.15552051704854486
Xp27,0.04065117134450095
Xp28,0.341417402629714
Xp29,0.13173668819401407
Xp30,0.07576700247059094
Xp31,0.018610152775771722
Xp32,0.14513358626300932
Xp33,0.05619555148062297
Xp34,0.13348684434432287
Xp35,0.3186060749334229
Xp36,0.21289260601593218
Xp37,0.15728471501134092
Xp38,0.2581012889469075
Xp39,0.18157913369832018
Xp40,0.039678360692663214
Xp41,0.0008059286207587244
Xp42,0.16497871374650847
Xp43,0.06250300889013866
Xp44,0.07888337385839196
