covariate_index,amd_before
Xc1,0.11523150698409165
Xc2,0.052596484522846425
Xc3,0.1104973682852523
Xc4,0.1182347216693459
Xc5,0.14776886231975533
Xc6,0.08787623886952577
Xc7,0.14392663231427538
Xc8,0.08167805610296247
Xc9,0.024986483402835706
Xc10,0.39231740879275045
Xc11,0.09544631226155041
Xc12,0.09395044287053365
Xc13,0.12087300706803308
Xc14,0.14074576752840356
Xc15,0.004018269987299403
Xc16,0.1666903084716938
Xc17,0.2043889640578708
Xc18,0.08289698305898133
Xc19,0.02174914156051929
Xc20,0.22053279688636251
Xc21,0.03424262233566423
Xc22,0.06454440910347654
Xc23,0.1341236033083176
Xc24,0.12057594240902714
Xc25,0.05504542362405766
Xc26,0.251745077053745
Xc27,0.026286179605024926
Xc28,0.0900617173286268
Xc29,0.022482504333442878
Xc30,0.11930527185832943
Xc31,0.13548283419562113
Xc32,0.42659340727233674
Xc33,0.16619878535850854
Xc34,0.2889003778591529
Xc35,0.24650527463583288
Xc36,0.15920697216708368
Xc37,0.029449571668329906
Xc38,0.3685056703249181
Xc39,0.17132285015897097
Xc40,0.051412290858554754
Xc41,0.15696591865145662
Xc42,0.07538039850974618
Xc43,0.21239826568278436
Xc44,0.06440534316123389
Xc45,0.06695755001351245
Xc46,0.10443323470587867
Xc47,0.17302760535837108
Xc48,0.19002713765411122
Xc49,0.042550513628745526
Xc50,0.09550362905226246
Xp1,0.34086563462468566
Xp2,0.04465440144282494
Xp3,0.1325536672029773
Xp4,0.08533925505657244
Xp5,0.01348487238863514
Xp6,0.07275204894658921
Xp7,0.07558964986404
Xp8,0.08321320973701256
Xp9,0.048054033788780856
Xp10,0.1536246562656779
Xp11,0.07169965872597585
Xp12,0.0010730985858626945
Xp13,0.0618237271293848
Xp14,0.16750201485010707
Xp15,0.1251549102690208
Xp16,0.005513971558772528
Xp17,0.017947756493978586
Xp18,0.006231485475538246
Xp19,0.04759051741770577
Xp20,0.22057883009662832
