alpha,mean_cv_mse
10.0,2.709796700896978
2.782559402207126,2.709796700896978
0.7742636826811278,2.709796700896978
0.21544346900318845,2.691280699384296
0.05994842503189409,2.748823351373187
0.016681005372000592,3.183055232411623
0.004641588833612782,3.2518489506684736
0.001291549665014884,3.2591362186293837
0.00035938136638046257,3.262157512252353
0.0001,3.2633959828357995
