covariate_index,amd_after
Xc1,0.031050868478422353
Xc2,0.024898258015118968
Xp1,0.05834965097808728
Xp2,0.14244785954062056
Xi1,0.753890031414574
Xi2,0.9500750611414599
Xs1,0.0818338222493813
Xs2,0.08650428532681902
Xs3,0.10898108868862474
Xs4,0.0422684504947042
Xs5,0.02968160313416401
Xs6,0.11497375755898656
Xs7,0.022514340853706915
Xs8,0.04189240173028452
Xs9,0.2154237322569959
Xs10,0.13222056143462374
Xs11,0.018140154525712132
Xs12,0.090296234661512
Xs13,0.006478379495746679
Xs14,0.0674482608304028
Xs15,0.06762624651855667
Xs16,0.22374132366108004
Xs17,0.07299266407225632
Xs18,0.2011172808735325
Xs19,0.04454029390791953
Xs20,0.03602297655988123
Xs21,0.0758825164911276
Xs22,0.07824493901798045
Xs23,0.04669115633837848
Xs24,0.2076345813357016
Xs25,0.013392995361468263
Xs26,0.22291888914730226
Xs27,0.10531951592064265
Xs28,0.15748779744497265
Xs29,0.037879187309458606
Xs30,0.28363427841821
Xs31,0.06793075090246112
Xs32,0.17785383672817273
Xs33,0.16537874555510923
Xs34,0.18109692210095502
Xs35,0.050541003395624784
Xs36,0.03745147444642559
Xs37,0.19052689143630674
Xs38,0.1536740581386234
Xs39,0.07710232655705629
Xs40,0.09798557190718737
Xs41,0.13664055637803632
Xs42,0.005237049784263155
Xs43,0.010582693294693846
Xs44,0.058487613413223685
Xs45,0.058637326537485365
Xs46,0.21741922010249032
Xs47,0.11213124011109574
Xs48,0.21208551827520178
Xs49,0.15038451369506162
Xs50,0.26543445792587345
Xs51,0.23674916633295887
Xs52,0.0014601737992215244
Xs53,0.1480489091687638
Xs54,0.02336720412085593
Xs55,0.1190240932735098
Xs56,0.2169993294872587
Xs57,0.1588950223295317
Xs58,0.12918678610052667
Xs59,0.11483697163918122
Xs60,0.02037333822825583
Xs61,0.13666578944316604
Xs62,0.03869247274633223
Xs63,0.17647911643790304
Xs64,0.11690099118144559
Xs65,0.19526271625103744
Xs66,0.18849181358612616
Xs67,0.10784535822319652
Xs68,0.1459333802619569
Xs69,0.08958600934600966
Xs70,0.1311336640856353
Xs71,0.11182696377846478
Xs72,0.13041268916850773
Xs73,0.1555604741856339
Xs74,0.21548542366173967
Xs75,0.21625109092215433
Xs76,0.07501327816637787
Xs77,0.024882411215303032
Xs78,0.06704548312811087
Xs79,0.04851846132184386
Xs80,0.08807301025572215
Xs81,0.1850919365979817
Xs82,0.12939127617993204
Xs83,0.028776803248094306
Xs84,0.11679118696441529
Xs85,0.09958056563880041
Xs86,0.1760008176508887
Xs87,0.07316200228880047
Xs88,0.19013300649957
Xs89,0.13618539813071032
Xs90,0.15059007009972178
Xs91,0.044557750435483295
Xs92,0.09479162884322562
Xs93,0.014894923555456643
Xs94,0.10377427523212682
