covariate_index,amd_before
Xc1,0.3953159515279221
Xc2,0.5127465590953988
Xp1,0.07873462796157477
Xp2,0.056775560851834085
Xi1,0.8480139801258865
Xi2,0.8213225489504008
Xs1,0.03808462561275744
Xs2,0.15530695055404453
Xs3,0.08501203375841876
Xs4,0.05041701532948967
Xs5,0.18726386370631923
Xs6,0.08957193216262681
Xs7,0.1907276878415315
Xs8,0.11736601218548742
Xs9,0.05541334182451
Xs10,0.07901721517278097
Xs11,0.22409790127502832
Xs12,0.13944911458153977
Xs13,0.12815896326364926
Xs14,0.14497809083476138
Xs15,0.06468213812044898
Xs16,0.09374517088385173
Xs17,0.007311312050636144
Xs18,0.2423458540747273
Xs19,0.14853624403041205
Xs20,0.05465624458115252
Xs21,0.11397639537867868
Xs22,0.3632989507130465
Xs23,0.04899761041987183
Xs24,0.05149660083805157
Xs25,0.18695115057250772
Xs26,0.3178142354209802
Xs27,0.031224840565514257
Xs28,0.15515038894225103
Xs29,0.04027057850295721
Xs30,0.05242585890370233
Xs31,0.002917639833078872
Xs32,0.0473927036537327
Xs33,0.13910456731791998
Xs34,0.07489498307399159
Xs35,0.22458156056324635
Xs36,0.2865402186539228
Xs37,0.03434672143508712
Xs38,0.21618764101066162
Xs39,0.11962501147327494
Xs40,0.01823725307540498
Xs41,0.07218183150716223
Xs42,0.037264617122621566
Xs43,0.17474493762550664
Xs44,0.3127999631254257
Xs45,0.18582940368569778
Xs46,0.11470432781646839
Xs47,0.03500458948280448
Xs48,0.24051614635825638
Xs49,0.12014014958760831
Xs50,0.027346995358260656
Xs51,0.26287045717565316
Xs52,0.054828052503477914
Xs53,0.12113368486530715
Xs54,0.05379313412502953
Xs55,0.030877110874692144
Xs56,0.1462720545766938
Xs57,0.14683767720310142
Xs58,0.21908563351660681
Xs59,0.08806965611037582
Xs60,0.12119648798884466
Xs61,0.3358508357555038
Xs62,0.20817352298421296
Xs63,0.06252941650265245
Xs64,0.19623585382264822
Xs65,0.07016143249006487
Xs66,0.2522991059932096
Xs67,0.2457114814864091
Xs68,0.1763198961166668
Xs69,0.05508523017282507
Xs70,0.29066698631629584
Xs71,0.10264225597836021
Xs72,0.012375173092702214
Xs73,0.036170119782052944
Xs74,0.06841363098438674
Xs75,0.042949151959535664
Xs76,0.04831416067192573
Xs77,0.17409857215566965
Xs78,0.211764916611769
Xs79,0.25228888947529554
Xs80,0.019518915335358232
Xs81,0.07701048183667997
Xs82,0.08663843957294842
Xs83,0.08596646255752019
Xs84,0.17446780963076036
Xs85,0.25494099601271614
Xs86,0.2522251074188075
Xs87,0.2971713083863581
Xs88,0.13906715476908643
Xs89,0.24557274259417644
Xs90,0.05632847798627205
Xs91,0.008611361731192806
Xs92,0.0016264837591957603
Xs93,0.24924182092631503
Xs94,0.08530631653482348
