covariate_index,amd_before
Xc1,0.49430102304138135
Xc2,0.4518334313401104
Xp1,0.3379991175665642
Xp2,0.12589451804868113
Xi1,0.8184888852912253
Xi2,0.90221959042873
Xs1,0.06257240386531214
Xs2,0.07437874256459787
Xs3,0.19230285628115934
Xs4,0.009036741797108724
Xs5,0.06996545349183772
Xs6,0.006202400353503941
Xs7,0.174916707161056
Xs8,0.06039967636218964
Xs9,0.036966707399783395
Xs10,0.021188766034216128
Xs11,0.030644981169552936
Xs12,0.08583197710290671
Xs13,0.4774744121074648
Xs14,0.1068388448234573
Xs15,0.1202470862747808
Xs16,0.11630278847319475
Xs17,0.13699865834384733
Xs18,0.02592907695028033
Xs19,0.10896129621029815
Xs20,0.16971722295830968
Xs21,0.049562658932512216
Xs22,0.009043285595384955
Xs23,0.01951918261420487
Xs24,0.02890035958878437
Xs25,0.12551129657062632
Xs26,0.2648838329841443
Xs27,0.11096864471892766
Xs28,0.21045603561987722
Xs29,0.03296071629441341
Xs30,0.23338041842157667
Xs31,0.06190126571185575
Xs32,0.11851403263210103
Xs33,0.15477922305316166
Xs34,0.189926500626322
Xs35,0.07863874769846456
Xs36,0.021860275376743715
Xs37,0.15189985803853562
Xs38,0.0697573045630489
Xs39,0.1296179993872308
Xs40,0.20577946788727067
Xs41,0.1810549882382393
Xs42,0.12177626461341191
Xs43,0.031651123214862534
Xs44,0.2638505649991353
Xs45,0.1888472701591819
Xs46,0.10738949405218666
Xs47,0.20115547225538044
Xs48,0.17765419490077355
Xs49,0.00433309263462761
Xs50,0.18862542633763368
Xs51,0.21436173169805295
Xs52,0.21606061617442016
Xs53,0.15781094419062788
Xs54,0.012583086896799309
Xs55,0.08917315435543488
Xs56,0.0861691670048592
Xs57,0.1422882592869302
Xs58,0.02856877530034524
Xs59,0.09079057343864322
Xs60,0.22143768993925877
Xs61,0.011400646574853807
Xs62,0.057624784112864896
Xs63,0.5047770298244322
Xs64,0.13603199570580743
Xs65,0.2031988675511353
Xs66,0.10704739948225334
Xs67,0.08960961624342481
Xs68,0.01223013702772916
Xs69,0.05219822014493079
Xs70,0.01381564722500489
Xs71,0.16953436483602763
Xs72,0.08433401481918297
Xs73,0.15704269074564065
Xs74,0.024976774553034285
Xs75,0.08826253003621523
Xs76,0.09078390185151568
Xs77,0.32062933082719125
Xs78,0.06598643332998021
Xs79,0.09356132778203655
Xs80,0.06283699653277997
Xs81,0.01921669413790387
Xs82,0.1319800522365365
Xs83,0.0373196537419289
Xs84,0.0006076252528409124
Xs85,0.12436587411421618
Xs86,0.04532647759149904
Xs87,0.028942649387636514
Xs88,0.019923331415113404
Xs89,0.1180662854113361
Xs90,0.10363391130097324
Xs91,0.08644016737482313
Xs92,0.023341016990189766
Xs93,0.12316591679596886
Xs94,0.32568413597486257
