covariate_index,amd_before
Xc1,0.6490410245790037
Xc2,0.3581930809037551
Xp1,0.061615025158634304
Xp2,0.017495501671369845
Xi1,0.5668834659778486
Xi2,0.8545354324740965
Xs1,0.087771106893647
Xs2,0.03894704928739702
Xs3,0.14139652200431366
Xs4,0.03453176713296709
Xs5,0.04080254192516873
Xs6,0.056705922671827606
Xs7,0.0008702599179474222
Xs8,0.027478160894089738
Xs9,0.18498337468900639
Xs10,0.06381754067456558
Xs11,0.011251018877329502
Xs12,0.08865923448047444
Xs13,0.055894842332500805
Xs14,0.021254310473584635
Xs15,0.12300285896585395
Xs16,0.25198007734834355
Xs17,0.14075239596459438
Xs18,0.21673927417950126
Xs19,0.002332976411087882
Xs20,0.0419426976385741
Xs21,0.019459257049136133
Xs22,0.06259331120829463
Xs23,0.0007733256599068809
Xs24,0.1657316379105851
Xs25,0.059181929698305866
Xs26,0.1842202044564695
Xs27,0.06993860036552968
Xs28,0.06384707023411682
Xs29,0.047621736938170345
Xs30,0.3054432923910231
Xs31,0.07744384978982674
Xs32,0.08815832741766076
Xs33,0.13841854997153774
Xs34,0.13284609967890854
Xs35,0.062349176100372924
Xs36,0.06514033454101921
Xs37,0.1453924281614106
Xs38,0.1795240248802671
Xs39,0.007598552135812871
Xs40,0.09200599289161579
Xs41,0.15370456651189332
Xs42,0.06572662972779947
Xs43,0.05581423418606177
Xs44,0.04014126852337371
Xs45,0.06149416708627232
Xs46,0.16408494805512988
Xs47,0.07470237104301186
Xs48,0.18234482723156717
Xs49,0.07416579130855903
Xs50,0.20809375835259264
Xs51,0.18051424690031787
Xs52,0.10458655476573046
Xs53,0.10917125792635111
Xs54,0.0348800996400606
Xs55,0.025745275632949576
Xs56,0.16037251845131262
Xs57,0.07322842421044717
Xs58,0.21878218282101247
Xs59,0.06184116670201748
Xs60,0.03818130814721302
Xs61,0.09154522109928664
Xs62,0.07155755563074095
Xs63,0.1830903649564587
Xs64,0.17860024708963124
Xs65,0.1672559952114191
Xs66,0.1293863979374952
Xs67,0.08045495212741824
Xs68,0.19658886024930455
Xs69,0.05001805473822149
Xs70,0.031789745740673274
Xs71,0.1616131057903575
Xs72,0.01548861404865427
Xs73,0.1555815589715958
Xs74,0.25959621487377205
Xs75,0.13284157827402665
Xs76,0.1209455716322207
Xs77,0.10157526453421628
Xs78,0.034819656675683305
Xs79,0.041160648514680306
Xs80,0.0903216853696566
Xs81,0.07961548175067995
Xs82,0.016522222502172824
Xs83,0.06659326655127681
Xs84,0.025474242445276588
Xs85,0.08443248895480857
Xs86,0.07333420104698847
Xs87,0.05942940926334234
Xs88,0.2362313708059835
Xs89,0.11214950955814879
Xs90,0.08774537321336832
Xs91,0.07331813364609595
Xs92,0.07528317007073561
Xs93,0.019375752017476832
Xs94,0.13083637892496788
