covariate_index,amd_after
Xc1,0.2413926203990998
Xc2,0.030678585223176662
Xc3,0.0983194799982561
Xc4,0.19058394083470964
Xc5,0.09597460740774097
Xc6,0.05648425998217818
Xc7,0.04703354686587094
Xc8,0.1012766516384895
Xc9,0.04342947551682535
Xc10,0.11095144075617736
Xp1,0.0482463083009334
Xp2,0.08695487946983721
Xp3,0.1346634429054041
Xp4,0.01434134193693552
Xp5,0.09387789793340473
Xp6,0.1298116588048186
Xp7,0.09179530225411396
Xp8,0.26808421328155563
Xp9,0.09307587910985868
Xp10,0.23181097695930403
Xi1,0.07639660308558391
Xi2,0.37941257986490806
Xi3,0.2770139966611873
Xi4,0.2683082535909092
Xi5,0.2285020109325694
Xi6,0.42256313547846835
Xi7,0.12205378136198819
Xi8,0.2832686510320157
Xi9,0.18473915672952412
Xi10,0.43467503968285526
Xs1,0.05340009922265938
Xs2,0.08825985921386231
Xs3,0.0657662100873466
Xs4,0.248524168140194
Xs5,0.09168212103704494
Xs6,0.14371484832970263
Xs7,0.17265862381835007
Xs8,0.009629051853993594
Xs9,0.22713910205942212
Xs10,0.08958642326479677
Xs11,0.04539839509527321
Xs12,0.11481569368435299
Xs13,0.1425446042600847
Xs14,0.22214159226531077
Xs15,0.15418170389705105
Xs16,0.2604786363112772
Xs17,0.30023053127522936
Xs18,0.05084574424206408
Xs19,0.028902794027130252
Xs20,0.28266643721160545
Xs21,0.06455013302818818
Xs22,0.14957227653111932
Xs23,0.008112303043598439
Xs24,0.2118818357153665
Xs25,0.1857359255162481
Xs26,0.04330677923849762
Xs27,0.08774733372186833
Xs28,0.1258762813171081
Xs29,0.21329063276518062
Xs30,0.049099868207507544
Xs31,0.12622749221296897
Xs32,0.05981646677145405
Xs33,0.08773949669188372
Xs34,0.11304577192505347
Xs35,0.18033226556365572
Xs36,0.16742137345586333
Xs37,0.22677541117033395
Xs38,0.11951563103391011
Xs39,0.07113869820201528
Xs40,0.16435154044204198
Xs41,0.15582471322035907
Xs42,0.07235601327261876
Xs43,0.14650969574979994
Xs44,0.13658305998333736
Xs45,0.25565266169712997
Xs46,0.16528524192259783
Xs47,0.17021088389547653
Xs48,0.05062386213914706
Xs49,0.06767885336561516
Xs50,0.04733136564773681
Xs51,0.30275072206638315
Xs52,0.04041005618338045
Xs53,0.02291471760424218
Xs54,0.12757243004442825
Xs55,0.22044837296252462
Xs56,0.1413671813594563
Xs57,0.21502710039118894
Xs58,0.08559390753759946
Xs59,0.06794376561354684
Xs60,0.2515630647396992
Xs61,0.05226796077175262
Xs62,0.03477573702422543
Xs63,0.02521211931737536
Xs64,0.4065571889144799
Xs65,0.00373259499465762
Xs66,0.0054121761939989535
Xs67,0.12437835653567822
Xs68,0.10603918401455976
Xs69,0.0435486138641114
Xs70,0.04604749974074333
Xs71,0.1307223401965939
Xs72,0.13605573436491622
Xs73,0.050123398624300625
Xs74,0.011053327141084084
Xs75,0.23188387458758486
Xs76,0.21556214388980988
Xs77,0.1682696948623016
Xs78,0.0844669026581053
Xs79,0.39037950372081465
Xs80,0.19595383116762904
Xs81,0.14885149886353302
Xs82,0.037482708912574936
Xs83,0.2090401377377682
Xs84,0.15028652220786148
Xs85,0.17662819542014913
Xs86,0.18606891931352082
Xs87,0.1363044447298951
Xs88,0.305268955709438
Xs89,0.07804821936170729
Xs90,0.06896636441707536
Xs91,0.2591244284444755
Xs92,0.07892951811895654
Xs93,0.08210208537811403
Xs94,0.13549702875772335
Xs95,0.14481332641899863
Xs96,0.10383077292142107
Xs97,0.09525801932137468
Xs98,0.14476149426009932
Xs99,0.11407295778086257
Xs100,0.053249210143351045
Xs101,0.10504363853254584
Xs102,0.14863847081957138
Xs103,0.0442499423556449
Xs104,0.11989946617431255
Xs105,0.22209948179403088
Xs106,0.10229120068927652
Xs107,0.030319112828834233
Xs108,0.11654697479131668
Xs109,0.05095018870394516
Xs110,0.2017213045718952
Xs111,0.20287094842505116
Xs112,0.08186972511936054
Xs113,0.3002788191077377
Xs114,0.1871704459716242
Xs115,0.04845526606031828
Xs116,0.05506602461103932
Xs117,0.12541074172751238
Xs118,0.0533914423025999
Xs119,0.04446082924908415
Xs120,0.0596570808234176
Xs121,0.26707541590281114
Xs122,0.0880414727878441
Xs123,0.04970540886446193
Xs124,0.03100620939009514
Xs125,0.10439362473116862
Xs126,0.06246460346889313
Xs127,0.02044439220530786
Xs128,0.05881204198872932
Xs129,0.08001041275159389
Xs130,0.08301848647762393
Xs131,0.22511988601876942
Xs132,0.2587969941620011
Xs133,0.11999749012391737
Xs134,0.04394047499357363
Xs135,0.03435796961072574
Xs136,0.09434986314513599
Xs137,0.02005867211231732
Xs138,0.007603177732878554
Xs139,0.037565334046286175
Xs140,0.027346301622293637
Xs141,0.04426371860164279
Xs142,0.0205875178371384
Xs143,0.14095543356608015
Xs144,0.12224314770402911
Xs145,0.07401536497808123
Xs146,0.14041090848997817
Xs147,0.048546395102923634
Xs148,0.13102729775707445
Xs149,0.08118819618127816
Xs150,0.1360102504286515
Xs151,0.0690982995882225
Xs152,0.031591040719337396
Xs153,0.1173339057308789
Xs154,0.06948527742498403
Xs155,0.031161347813365797
Xs156,0.16302482861681078
Xs157,0.1908881478066812
Xs158,0.09985354722032885
Xs159,0.24211894618224541
Xs160,0.09325716934554945
Xs161,0.07204285945201766
Xs162,0.3405639609970522
Xs163,0.05350676852200488
Xs164,0.07367539724559977
Xs165,0.19872007568344596
