alpha,mean_cv_mse
10.0,1.0971691173099325
2.782559402207126,1.0971691173099325
0.7742636826811278,1.0971691173099325
0.21544346900318845,1.1121949531438182
0.05994842503189409,1.4676789499913951
0.016681005372000592,1.9439069807924596
0.004641588833612782,2.20504541774037
0.001291549665014884,2.269156368627397
0.00035938136638046257,2.2935437457562338
0.0001,2.2989252805454137
