alpha,mean_cv_mse
10.0,1.0660090787038246
2.782559402207126,1.0660090787038246
0.7742636826811278,1.0660090787038246
0.21544346900318845,1.058617079557469
0.05994842503189409,1.4174866835872937
0.016681005372000592,1.8089957778040915
0.004641588833612782,1.8772298943665482
0.001291549665014884,1.9137960430587175
0.00035938136638046257,1.9254314046524659
0.0001,1.927658737175869
