covariate_index,amd_after
Xc1,0.43337915866788723
Xc2,0.06587925790450734
Xc3,0.30699464954439193
Xc4,0.33321122711518203
Xc5,0.24977208083777477
Xc6,0.18328855129889374
Xc7,0.18655135467947095
Xc8,0.07866134876560046
Xc9,0.4467106820418068
Xc10,0.1761823172708545
Xp1,0.2934947135221147
Xp2,0.02119811629167618
Xp3,0.25026087366716215
Xp4,0.14037488700869388
Xp5,0.01319967703420298
Xp6,0.010253490160470039
Xp7,0.1250141584998252
Xp8,0.012452703388694386
Xp9,0.19525039755641282
Xp10,0.03635179004394794
Xi1,0.42992204210501495
Xi2,0.2929391465951726
Xi3,0.31264131063140405
Xi4,0.41299244483733194
Xi5,0.7929692221649743
Xi6,0.40844581074077824
Xi7,0.6291176876521583
Xi8,0.39653839586205886
Xi9,0.542943699647189
Xi10,0.2713328205587947
Xs1,0.04069843007159951
Xs2,0.021381141343854528
Xs3,0.12514770797038366
Xs4,0.25462996210336253
Xs5,0.11096633320163274
Xs6,0.024818700922056236
Xs7,0.03642301725995735
Xs8,0.027459309937849095
Xs9,0.07498984055544192
Xs10,0.18497818649595904
Xs11,0.2941128193695642
Xs12,0.2788772097161867
Xs13,0.1874389280812655
Xs14,0.06925785942930585
Xs15,0.04851612591293111
Xs16,0.024127459634895793
Xs17,0.18090147448708394
Xs18,0.000566291568997853
Xs19,0.03874476215999942
Xs20,0.15841128069747507
Xs21,0.10897364599051014
Xs22,0.09886269325704458
Xs23,0.21339450713376817
Xs24,0.0036868581055743118
Xs25,0.1643509365102557
Xs26,0.2776371314788249
Xs27,0.13794209855310446
Xs28,0.017419965225982933
Xs29,0.1466717627616118
Xs30,0.018261303730368668
Xs31,0.029548584045211206
Xs32,0.18537718532521824
Xs33,0.04057949989558922
Xs34,0.10908835212380943
Xs35,0.023684632254876697
Xs36,0.12125232695619408
Xs37,0.09789528183821622
Xs38,0.16582937469779524
Xs39,0.060735476851934006
Xs40,0.11952845970165862
Xs41,0.174646818770255
Xs42,0.008423309753498625
Xs43,0.2622207850116898
Xs44,0.05803042348507636
Xs45,0.076636077159949
Xs46,0.004208072791520077
Xs47,0.24703176093039553
Xs48,0.41328784251944395
Xs49,0.021365110200828506
Xs50,0.03009059830168627
Xs51,0.04343858640950601
Xs52,0.13334778437006328
Xs53,0.023366644939655613
Xs54,0.028502691964668724
Xs55,0.0416664791205829
Xs56,0.14443847611199676
Xs57,0.17557188327717316
Xs58,0.058586145219836946
Xs59,0.0624968569415419
Xs60,0.0337266286340281
Xs61,0.0226051927304596
Xs62,0.04127324716629656
Xs63,0.22594644110558965
Xs64,0.08472106360319931
Xs65,0.1549712104577941
Xs66,0.046122175108358685
Xs67,0.2420886528431878
Xs68,0.12447572473948156
Xs69,0.03557696916598074
Xs70,0.15329334157333985
