covariate_index,amd_after
Xc1,0.20314155686066726
Xc2,0.32891938290241185
Xc3,0.2074710249973924
Xc4,0.4735405656036462
Xc5,0.30772317286774414
Xc6,0.13240175343524463
Xc7,0.3951884561404777
Xc8,0.21897153418366427
Xc9,0.23133250588844673
Xc10,0.473861350025667
Xp1,0.02298991969207819
Xp2,0.001673096318163944
Xp3,0.050543634671592355
Xp4,0.12567049158181084
Xp5,0.10319730030256605
Xp6,0.10269260695460825
Xp7,0.15640363816475328
Xp8,0.15312340763535032
Xp9,0.13546648967206526
Xp10,0.06984934827878853
Xi1,0.5010409191016991
Xi2,0.3579505681659295
Xi3,0.7329078992546079
Xi4,0.5469855230033077
Xi5,0.3666387664034914
Xi6,0.5035665835538663
Xi7,0.5436201756543065
Xi8,0.26444155590427854
Xi9,0.39660955469463754
Xi10,0.43195364345050247
Xs1,0.1438831020575299
Xs2,0.29229246094349615
Xs3,0.037163951755620726
Xs4,0.011267344699502045
Xs5,0.04822977314407233
Xs6,0.1645021726907545
Xs7,0.043886520921207206
Xs8,0.05186519397476506
Xs9,0.2668807297443039
Xs10,0.011282623863044374
Xs11,0.24032868718630515
Xs12,0.053475538208468024
Xs13,0.13699222154760396
Xs14,0.16543265327871481
Xs15,0.1299810218384533
Xs16,0.006172012690241346
Xs17,0.20000479421596218
Xs18,0.24586627645142414
Xs19,0.09047712226041107
Xs20,0.0552403222211342
Xs21,0.05910036811748906
Xs22,0.016287608507219938
Xs23,0.0824777559994265
Xs24,0.04981097093152244
Xs25,0.06496002321431474
Xs26,0.2167831902659324
Xs27,0.11419372560311114
Xs28,0.08082980028027388
Xs29,0.13402811909487525
Xs30,0.09059137501455106
Xs31,0.16756038939443052
Xs32,0.1934734337334999
Xs33,0.02129261308198768
Xs34,0.08702234946399984
Xs35,0.20702405532035062
Xs36,0.0922178699672696
Xs37,0.10483036747265889
Xs38,0.05039051869521978
Xs39,0.17365205075474277
Xs40,0.0065403043622376394
Xs41,0.039346105191060785
Xs42,0.07001544520277321
Xs43,0.09685110340644848
Xs44,0.07634144576132078
Xs45,0.015944160838886667
Xs46,0.10976445139370661
Xs47,0.0939349407440176
Xs48,0.06685434843317771
Xs49,0.1072675904222207
Xs50,0.06308094328849297
Xs51,0.1758808142214784
Xs52,0.24372997700209384
Xs53,0.08011006404190382
Xs54,0.059337393736774935
Xs55,0.0018428926488939165
Xs56,0.11570811663915528
Xs57,0.02725607353928204
Xs58,0.012327103430623747
Xs59,0.20160412618559403
Xs60,0.13173203204536182
Xs61,0.27496812109323976
Xs62,0.12952215954130344
Xs63,0.034333525098340326
Xs64,0.2211679637235166
Xs65,0.3321447024491161
Xs66,0.0033753794949479
Xs67,0.11346875566868003
Xs68,0.14777155681333445
Xs69,0.117634934805315
Xs70,0.2054489182436307
Xs71,0.16028556888074486
Xs72,0.08250909011780062
Xs73,0.17293514577172503
Xs74,0.2670352744845985
Xs75,0.19333754170545336
Xs76,0.01890099392466167
Xs77,0.14846387118908883
Xs78,0.0876115827193916
Xs79,0.07065682262184433
Xs80,0.3303472703903927
Xs81,0.17865757445742525
Xs82,0.03916066026067016
Xs83,0.08358880854711173
Xs84,0.02677686238980838
Xs85,0.19011765481733067
Xs86,0.08954846237453373
Xs87,0.2277044028427236
Xs88,0.20613444322774277
Xs89,0.13225531289402337
Xs90,0.09513740410533768
Xs91,0.08083675189540197
Xs92,0.09675797595056307
Xs93,0.08223725724534547
Xs94,0.10865222371110678
Xs95,0.09116023007531189
Xs96,0.03458725904976822
Xs97,0.2584380657302712
Xs98,0.03763065717213501
Xs99,0.017150645253540035
Xs100,0.054454863622288394
Xs101,0.060375160264261096
Xs102,0.22433246911081972
Xs103,0.20612870150646767
Xs104,0.021056808797615685
Xs105,0.26688589869805757
Xs106,0.03882214903544039
Xs107,0.13157716755654741
Xs108,0.1713721145734416
Xs109,0.06330805901313098
Xs110,0.0929697087964407
Xs111,0.0743733516050532
Xs112,0.012185029444926696
Xs113,0.034004743513101406
Xs114,0.19482410011967743
Xs115,0.2777722270510695
Xs116,0.1485000675472822
Xs117,0.14630539665729353
Xs118,0.21739978870408588
Xs119,0.004097837853011331
Xs120,0.1561655700141953
Xs121,0.19103092191481316
Xs122,0.004155906515458726
Xs123,0.008040761428881065
Xs124,0.09039089456874919
Xs125,0.2756147339164634
Xs126,0.10502612614398393
Xs127,0.22723715108518291
Xs128,0.20730655798403969
Xs129,0.22399612634125746
Xs130,0.34988275856199796
Xs131,0.1506939637650192
Xs132,0.030266754183749873
Xs133,0.1591682908905216
Xs134,0.026288780202687823
Xs135,0.1781691019149308
Xs136,0.05217676760469174
Xs137,0.013185745810490396
Xs138,0.30218503372040667
Xs139,0.08550113182582472
Xs140,0.16033166084856387
Xs141,0.05100871746567486
Xs142,0.0860318905203547
Xs143,0.21086444187244255
Xs144,0.05282087094523148
Xs145,0.2910310292210544
Xs146,0.0011843663096305313
Xs147,0.26642334805863466
Xs148,0.03411440341692503
Xs149,0.12459033063266056
Xs150,0.00987473175577647
Xs151,0.03308914710954011
Xs152,0.19356877418168722
Xs153,0.13601556906796253
Xs154,0.3216034516553627
Xs155,0.18175650635196947
Xs156,0.002076011705809043
Xs157,0.06712235156797888
Xs158,0.2512270640167746
Xs159,0.004310066509452077
Xs160,0.24097243795382836
Xs161,0.1808973772925861
Xs162,0.003480766760717648
Xs163,0.022502973896315125
Xs164,0.12839070736097713
Xs165,0.07048823901975144
Xs166,0.09098471079694645
Xs167,0.05139073880281127
Xs168,0.13952947549613876
Xs169,0.20227872389364998
Xs170,0.07432456676506216
Xs171,0.08597375350632472
Xs172,0.09994062851832104
Xs173,0.15035115027915996
Xs174,0.07674055108113999
Xs175,0.2110585500412751
Xs176,0.24972188603820591
Xs177,0.23372074248961666
Xs178,0.12776145909034364
Xs179,0.060652394341932064
Xs180,0.09124302088087437
Xs181,0.0357531017516184
Xs182,0.03879224849668897
Xs183,0.07868120607831139
Xs184,0.11544914227766032
Xs185,0.0542401656051718
Xs186,0.05856740488311024
Xs187,0.06349281276060954
Xs188,0.03446391460887866
Xs189,0.013264106909072941
Xs190,0.2599691052266772
Xs191,0.024186572917463678
Xs192,0.1527247740388866
Xs193,0.061245579156834484
Xs194,0.057507831046279975
Xs195,0.23749136648717456
Xs196,0.12584990158768103
Xs197,0.026820983306513217
Xs198,0.03939544202227006
Xs199,0.040076316147652155
Xs200,0.2472195386468101
Xs201,0.02891754495764111
Xs202,0.09451129764869415
Xs203,0.09163348830011572
Xs204,0.08658425940081399
Xs205,0.0590105111064497
Xs206,0.04246208580147226
Xs207,0.1448447657330035
Xs208,0.09614681934041996
Xs209,0.051718066938650664
Xs210,0.0575093866414806
Xs211,0.03351687786339487
Xs212,0.0231956078484628
Xs213,0.005762265160814829
Xs214,0.005987262080165012
Xs215,0.023190240142884396
Xs216,0.012764327458721091
Xs217,0.0007208026044196003
Xs218,0.1041670701598146
Xs219,0.11936388537150715
Xs220,0.04155767833745128
Xs221,0.11534711153379151
Xs222,0.015950994268468025
Xs223,0.023720588858186398
Xs224,0.07934626750457224
Xs225,0.03014410407741663
Xs226,0.15847470950714287
Xs227,0.06276584626335935
Xs228,0.16089284194719136
Xs229,0.02537333791082915
Xs230,0.29389000496743833
Xs231,0.1050645692749661
Xs232,0.21092932741386528
Xs233,0.1257463721440461
Xs234,0.050320013810092795
Xs235,0.19181400255963066
Xs236,0.07533944227589202
Xs237,0.1883150876793867
Xs238,0.17586343925940262
Xs239,0.41701919216109984
Xs240,0.010771165290888693
Xs241,0.01365542383866869
Xs242,0.11888353759719952
Xs243,0.029577294937543304
Xs244,0.03920815033231943
Xs245,0.23229242859033064
Xs246,0.2669328494770218
Xs247,0.10755781649391193
Xs248,0.11068495623514346
Xs249,0.004347503224315917
Xs250,0.1498567675142663
Xs251,0.13938182032773838
Xs252,0.01693698618585056
Xs253,0.029066718261635052
Xs254,0.20214480413805885
Xs255,0.13171967530918227
Xs256,0.2430087138927008
Xs257,0.044363162087772905
Xs258,0.0038843989716767823
Xs259,0.04824062474085834
Xs260,0.18027977407941256
Xs261,0.06292011703122008
Xs262,0.21439591597252217
Xs263,0.11067793713751367
Xs264,0.07761258668790157
Xs265,0.10807966410673292
Xs266,0.04848088205295774
Xs267,0.10655374958835415
Xs268,0.1771343838708868
Xs269,0.09240214448966141
Xs270,0.1881935211488477
Xs271,0.022657849869923224
Xs272,0.0005819066799486373
Xs273,0.18326327175289298
Xs274,0.009603018810669313
Xs275,0.17029999841781918
Xs276,0.09450669344558946
Xs277,0.16080766638002264
Xs278,0.19721173394390984
Xs279,0.17404489156649786
Xs280,0.123972357055484
Xs281,0.07634213997055886
Xs282,0.13388219751470137
Xs283,0.17592516520657397
Xs284,0.2372438811657406
Xs285,0.13022933083379762
Xs286,0.22412032571325696
Xs287,0.06517800813986735
Xs288,0.019109993373516918
Xs289,0.0059004319612935745
Xs290,0.28895543203662155
Xs291,0.09355493253016517
Xs292,0.2304205679678634
Xs293,0.048625210771458566
Xs294,0.147184371993857
Xs295,0.10015050163720315
Xs296,0.1097427531741124
Xs297,0.060527967176482844
Xs298,0.04549806271733062
Xs299,0.2193350880931484
Xs300,0.007727089273116735
Xs301,0.13340917896763987
Xs302,0.09285358006660555
Xs303,0.018615221502584475
Xs304,0.02504170176487471
Xs305,0.11417971295217004
Xs306,0.15170486129934882
Xs307,0.2440204049177097
Xs308,0.08918316530132253
Xs309,0.18262567811467934
Xs310,0.10563050510579951
Xs311,0.1604587837573067
Xs312,0.16286630245495604
Xs313,0.11448337358805248
Xs314,0.07556890224078036
Xs315,0.10005872972778179
Xs316,0.10616034300832229
Xs317,0.26629046019523983
Xs318,0.029794049825002267
Xs319,0.030434088493044374
Xs320,0.17673899908003876
Xs321,0.09756716015835176
Xs322,0.19406257533606613
Xs323,0.046621986634717144
Xs324,0.09931416640377205
Xs325,0.023265511834586958
Xs326,0.05435627973378106
Xs327,0.17144451480689607
Xs328,0.40101709362145876
Xs329,0.04951002039959766
Xs330,0.21347404896657726
Xs331,0.10836998101141238
Xs332,0.20877245957370183
Xs333,0.03489532275800376
Xs334,0.05031832888120087
Xs335,0.17572343508005372
Xs336,0.08154460019391355
Xs337,0.21562278972217813
Xs338,0.04051134894655539
Xs339,0.03573903246088021
Xs340,0.0772543207247321
Xs341,0.06665092530817446
Xs342,0.10169909655044937
Xs343,0.10599736975958067
Xs344,0.05725524631190787
Xs345,0.010367713320156707
Xs346,0.020916071835439476
