covariate_index,amd_after
Xc1,0.2615661708577035
Xc2,0.2457856080265426
Xc3,0.07967398205686194
Xc4,0.378812553473876
Xc5,0.15148946080389988
Xc6,0.1029994083492722
Xc7,0.005865347025775024
Xc8,0.09693041060236372
Xc9,0.007879202917227192
Xc10,0.18990878407867157
Xc11,0.05003720482644445
Xc12,0.007410072596691941
Xc13,0.22660620775397403
Xc14,0.07817779536227473
Xc15,0.2774912322291293
Xc16,0.2383467946999669
Xc17,0.0017080151657052102
Xc18,0.09970359624667763
Xc19,0.18304770193132058
Xc20,0.22686863108078087
Xc21,0.2504990357289281
Xc22,0.263630070322659
Xc23,0.23375921080192003
Xc24,0.18361409268613793
Xc25,0.20300028737339043
Xc26,0.4710424965487514
Xc27,0.2122192450949078
Xc28,0.4203795437576749
Xc29,0.4251513410618162
Xc30,0.38287530038548845
Xc31,0.1805785006346181
Xc32,0.0046828579070942525
Xc33,0.245269036904951
Xc34,0.21302246895378446
Xc35,0.08317390259035767
Xc36,0.10655398165477206
Xc37,0.20014033070463183
Xc38,0.20085502219573448
Xc39,0.4503244981411988
Xc40,0.27722157780777207
Xc41,0.2339056255388239
Xc42,0.19348009729191445
Xc43,0.041302129329338425
Xc44,0.005432086437267338
Xc45,0.1427024925904954
Xc46,0.15959775605470658
Xc47,0.048424840004101646
Xc48,0.2028094178352023
Xc49,0.054626515381625995
Xc50,0.09129422633326814
Xp1,0.08498216196857597
Xp2,0.08585554865681591
Xp3,0.0055131044576866226
Xp4,0.0709353440777216
Xp5,0.014847872430373957
Xp6,0.19677327476810408
Xp7,0.0076394928861918164
Xp8,0.14368113958752504
Xp9,0.027210829622703242
Xp10,0.3724403172372749
Xp11,0.01333021771239679
Xp12,0.11035321887910715
Xp13,0.14550909061052525
Xp14,0.07081402461188749
Xp15,0.13650299883137476
Xp16,0.03298765335174635
Xp17,0.032988496011106185
Xp18,0.12540505452600628
Xp19,0.1115336070850946
Xp20,0.14037609491457273
Xp21,0.19312500704761681
Xp22,0.029110449803201682
Xp23,0.14023098765154293
Xp24,0.12402646315516193
Xp25,0.060008756324049825
Xp26,0.06637259046464142
Xp27,0.06954820232687073
Xp28,0.09463239551167457
Xp29,0.07924600473115684
Xp30,0.11532030058725759
Xp31,0.09534628898812952
Xp32,0.07552272222444875
Xp33,0.14337783027085121
Xp34,0.04560257954999475
Xp35,0.078106389600932
Xp36,0.2476852889070722
Xp37,0.3806658231840051
Xp38,0.08133451880106368
Xp39,0.05520741711747583
Xp40,0.12227052787206358
Xp41,0.21525569231726255
Xp42,0.170539990907076
Xp43,0.1372813789645903
Xp44,0.06810752655829197
Xp45,0.25652515132553344
Xp46,0.015111216532504863
Xp47,0.021146593307682773
Xp48,0.14057572691946424
Xp49,0.05302030824964049
Xp50,0.04538246901513336
Xi1,0.21058446875636522
Xi2,0.005605497802819721
Xi3,0.13723204405519884
Xi4,0.003395639903395234
Xi5,0.1312326609956016
Xi6,0.18030374274893318
Xi7,0.10048513923758615
Xi8,0.08811940744623785
Xi9,0.08341771811122595
Xi10,0.045026592479640234
Xi11,0.15989497572909428
Xi12,0.03349925156536176
Xi13,0.04946249873363448
Xi14,0.1644092527115557
Xi15,0.27492075318051956
Xi16,0.011337195622312144
Xi17,0.06805660132879358
Xi18,0.1851535205784235
Xi19,0.31628777941903374
Xi20,0.2177579549193615
Xi21,0.011134677349926129
Xi22,0.1309982743283192
Xi23,0.04694245978485294
Xi24,0.029226909557036586
Xi25,0.03869169056123667
Xi26,0.16405130090621217
Xi27,0.3158128633912882
Xi28,0.049003226032927956
Xi29,0.09230651684392632
Xi30,0.08854709775354833
Xi31,0.04919101029946322
Xi32,0.008413362406248397
Xi33,0.11833468898077865
