alpha,mean_cv_mse
10.0,0.9789819593302879
2.782559402207126,0.9789819593302879
0.7742636826811278,0.9789819593302879
0.21544346900318845,0.9808415106091408
0.05994842503189409,1.1044428775275006
0.016681005372000592,1.4267034723446954
0.004641588833612782,1.5804939020826079
0.001291549665014884,1.6474689594316971
0.00035938136638046257,1.6645635111264387
0.0001,1.6694701433166235
