covariate_index,amd_after
Xc1,0.09478163427681716
Xc2,0.1340651646013346
Xp1,0.15245035424958914
Xp2,0.09891408357775501
Xi1,0.9051557069856424
Xi2,1.1170401078543648
Xs1,0.06721995012016373
Xs2,0.09474975159785842
Xs3,0.21100851577407045
Xs4,0.15075673617161944
Xs5,0.11163792761000563
Xs6,0.11869742632224148
Xs7,0.11919068430424035
Xs8,0.17621175053049176
Xs9,0.05446483286662336
Xs10,0.18349966361282521
Xs11,0.05381722173615436
Xs12,0.03141931064401301
Xs13,0.24703693586766354
Xs14,0.09951735455134458
Xs15,0.1868397142453856
Xs16,0.06970654233573362
Xs17,0.12526991216942152
Xs18,0.14843474632846565
Xs19,0.0722454545992159
Xs20,0.1357131056241011
Xs21,0.034980240792471584
Xs22,0.12210044956006164
Xs23,0.02486104560963118
Xs24,0.12621172445139983
Xs25,0.02409396535513985
Xs26,0.3310935103281893
Xs27,0.07612525831209237
Xs28,0.0010325844474393577
Xs29,0.020422249623368787
Xs30,0.061154973387634856
Xs31,0.047449971427525515
Xs32,0.09266012521071765
Xs33,0.019270690068263197
Xs34,0.08397634944661836
Xs35,0.06870356458490627
Xs36,0.13129017382128105
Xs37,0.09418356368612102
Xs38,0.03820836835360293
Xs39,0.04176170715384899
Xs40,0.11781466932258779
Xs41,0.03054415024617235
Xs42,0.12177405691018864
Xs43,0.11370397639389423
Xs44,0.23078980442989666
Xs45,0.13842771652933908
Xs46,0.06707383052599435
Xs47,0.20273311654832488
Xs48,0.10165748409610292
Xs49,0.03463066007731378
Xs50,0.01038822699323003
Xs51,0.32515234950160327
Xs52,0.03744877729368101
Xs53,0.36195468296997213
Xs54,0.34023267105978605
Xs55,0.1230128210464897
Xs56,0.12130513614727065
Xs57,0.12318430824788693
Xs58,0.07327761825367682
Xs59,0.005319701744673638
Xs60,0.02381894559311898
Xs61,0.1347007825313044
Xs62,0.12664192813770847
Xs63,0.07913327448273422
Xs64,0.0726956041272584
Xs65,0.06910596955274789
Xs66,0.04975866037547406
Xs67,0.001412714644825593
Xs68,0.054536735491303126
Xs69,0.12961580949076185
Xs70,0.013171757697065524
Xs71,0.011946657824992057
Xs72,0.14238991686938765
Xs73,0.06433803995931134
Xs74,0.009845597806293741
Xs75,0.1599367737803097
Xs76,0.11809353919447012
Xs77,0.31724304850600726
Xs78,0.1992197956737019
Xs79,0.09101777454535229
Xs80,0.20809502359873638
Xs81,0.05956531838353556
Xs82,0.13834166024861075
Xs83,0.03542544623921925
Xs84,0.055326297964460217
Xs85,0.0063504603671409796
Xs86,0.31180182461112305
Xs87,0.02870529280158827
Xs88,0.1636903824693905
Xs89,0.289494088036449
Xs90,0.19613117803804678
Xs91,0.07372939188472284
Xs92,0.12993750058857817
Xs93,0.2218262993600339
Xs94,0.1463453747947002
