covariate_index,amd_after
Xc1,0.06087744351307309
Xc2,0.08201223510776338
Xp1,0.08837836972025902
Xp2,0.09808806482468026
Xi1,0.9182808204455897
Xi2,1.1237466824666134
Xs1,0.062356504903763266
Xs2,0.09089568414776823
Xs3,0.20651886025443542
Xs4,0.15301052011827984
Xs5,0.114994672382886
Xs6,0.12730834524890067
Xs7,0.1271844182913175
Xs8,0.18093519192230376
Xs9,0.06069731111677039
Xs10,0.17374165551906476
Xs11,0.062317793904153804
Xs12,0.029996087942879515
Xs13,0.24646905341697234
Xs14,0.09699522030413096
Xs15,0.18444001678468705
Xs16,0.07803678094923318
Xs17,0.13388449756273668
Xs18,0.1563184329242037
Xs19,0.08571283242724656
Xs20,0.13602584322272027
Xs21,0.037961838711492
Xs22,0.13115592788603808
Xs23,0.039763233784800754
Xs24,0.13380602657951463
Xs25,0.03195025724959805
Xs26,0.32931041510689973
Xs27,0.07246203557631783
Xs28,0.005085903517799622
Xs29,0.015515699127000496
Xs30,0.05825652389341025
Xs31,0.04708911531811177
Xs32,0.08154030224603069
Xs33,0.00818003642066277
Xs34,0.09267842028253284
Xs35,0.07345628539615076
Xs36,0.1381083143972738
Xs37,0.08339041102092407
Xs38,0.037637443273925965
Xs39,0.04381676760524329
Xs40,0.13441748670701875
Xs41,0.03656953816897121
Xs42,0.11665755513132947
Xs43,0.11437847172604904
Xs44,0.22296437809025593
Xs45,0.13359489772024047
Xs46,0.05787255775142897
Xs47,0.21252980550951592
Xs48,0.108070810715068
Xs49,0.035989826206977306
Xs50,0.0075401916076485226
Xs51,0.3206464500819709
Xs52,0.025445434419491233
Xs53,0.3603785638349729
Xs54,0.3459414953728278
Xs55,0.1249181193423742
Xs56,0.14006535668382514
Xs57,0.1327929009009426
Xs58,0.08870659212533953
Xs59,0.0033835646841045564
Xs60,0.03206802966120618
Xs61,0.12946994652282556
Xs62,0.14072590484545636
Xs63,0.09056809335572404
Xs64,0.07495082233103342
Xs65,0.06723972487006148
Xs66,0.051723812658281215
Xs67,0.006317925842870225
Xs68,0.048833290388948764
Xs69,0.12794282357244544
Xs70,0.0182497825519246
Xs71,0.00242533224137231
Xs72,0.15386659716704976
Xs73,0.0586281855686638
Xs74,0.009674036034233106
Xs75,0.15774499694287927
Xs76,0.11036114848083986
Xs77,0.3301583378099351
Xs78,0.20424041421708822
Xs79,0.08876432378381133
Xs80,0.20045086971899087
Xs81,0.05521041615260751
Xs82,0.12952096737031082
Xs83,0.039844723752105876
Xs84,0.0581910362423047
Xs85,0.01487702138595665
Xs86,0.3351922108705248
Xs87,0.02456847521616671
Xs88,0.16801786126875234
Xs89,0.2974565072539336
Xs90,0.19647331460888912
Xs91,0.06397172019605905
Xs92,0.13631796846526106
Xs93,0.22001711738015522
Xs94,0.13328596459005226
