covariate_index,amd_before
Xc1,0.14590594833707718
Xc2,0.14300373455474247
Xc3,0.01172503981717644
Xc4,0.02469098838842193
Xc5,0.006899368308635563
Xc6,0.23846141877242366
Xc7,0.3095973811789528
Xc8,0.037007745430923
Xc9,0.1467058397916435
Xc10,0.16046710908706663
Xc11,0.07029221963961763
Xc12,0.2226860314384025
Xc13,0.03062408982687053
Xc14,0.17108045793776888
Xc15,0.17968346950424702
Xc16,0.0862351062990169
Xc17,0.09731592788555979
Xc18,0.10578095036169136
Xc19,0.21346550082861326
Xc20,0.061351878402929404
Xc21,0.02328607987111426
Xc22,0.05987060753715824
Xc23,0.2036853343317965
Xc24,0.001053692604127827
Xc25,9.463768682209342e-05
Xc26,0.014240620457038302
Xc27,0.14007416493358307
Xc28,0.18422696604788855
Xc29,0.17417114965966837
Xc30,0.15799283880233295
Xc31,0.0090844245705172
Xc32,0.15888350997086248
Xc33,0.21317372984101224
Xc34,0.06111331806384286
Xc35,0.06456629670600378
Xc36,0.3527731949927199
Xc37,0.02547525038477153
Xc38,0.05689330481626622
Xc39,0.10166778376376376
Xc40,0.07928576537811818
Xc41,0.12243678868314783
Xc42,0.07569013289038984
Xc43,0.027819439254827723
Xc44,0.14456367154832692
Xc45,0.1053482407917741
Xc46,0.0027351101085076775
Xc47,0.10979943600484784
Xc48,0.20027670703749678
Xc49,0.017533442759781352
Xc50,0.12536046192414455
Xp1,0.06802372789766296
Xp2,0.04229330822927292
Xp3,0.10091198671450664
Xp4,0.17131366005907778
Xp5,0.08944979124329071
Xp6,0.1862649837255198
Xp7,0.057476085996380474
Xp8,0.13028289320093045
Xp9,0.01820915240510866
Xp10,0.18004321657853978
Xp11,0.01313611693731059
Xp12,0.04758702650539644
Xp13,0.0005219659029599715
Xp14,0.09006756878811623
Xp15,0.03608698379920029
Xp16,0.037047448545190265
Xp17,0.15379358316052577
Xp18,0.29623565961527687
Xp19,0.1740099051163923
Xp20,0.1232326517722542
Xp21,0.045021669342717584
Xp22,0.2659691728574138
Xp23,0.04334535760226203
Xp24,0.18821786175573696
Xp25,0.19896052544369908
Xp26,0.02627864188649353
Xp27,0.0332543759262824
Xp28,0.22997291483113017
Xp29,0.18554130065681745
Xp30,0.06825681266382774
Xp31,0.177410918389724
Xp32,0.10024599788017456
Xp33,0.07842494926373611
Xp34,0.010689691374122708
Xp35,0.10815998869032048
Xp36,0.01489929423982704
Xp37,0.03557379772219134
Xp38,0.1973488278190898
Xp39,0.11263636723790313
Xp40,0.0518009965217301
Xp41,0.06613011258649017
Xp42,0.09034885399738106
Xp43,0.10483484190533297
Xp44,0.17350827311266398
Xp45,0.02209657286372619
Xp46,0.15839035636147603
Xp47,0.15768618176272642
Xp48,0.0038189681575979727
Xp49,0.08480809047579076
Xp50,0.07453679005796862
Xi1,0.07009942101076072
Xi2,0.05617817382431202
Xi3,0.2625605531935208
Xi4,0.05808234041402232
Xi5,0.17714483975964934
Xi6,0.017626645545034507
Xi7,0.031060536186789105
Xi8,0.027251339485272134
Xi9,0.23875817863173682
Xi10,0.0589328801490753
Xi11,0.08837859387270663
Xi12,0.029242254736269464
Xi13,0.16019121514358348
Xi14,0.04469531378806027
Xi15,0.0036201520911776372
Xi16,0.14158731172270167
Xi17,0.04940527944724016
Xi18,0.21684296509369122
Xi19,0.22562641237791187
Xi20,0.1546485393541306
Xi21,0.23491289262709358
Xi22,0.12365599682651168
Xi23,0.06924294261936381
Xi24,0.04461028231122901
Xi25,0.04217034701571702
Xi26,0.018125439958833388
Xi27,0.159555615798036
Xi28,0.15007779786556052
Xi29,0.03172748175053401
Xi30,0.22282874346238907
Xi31,0.3652119066266422
Xi32,0.36421395594780076
Xi33,0.0378411866959258
Xi34,0.15853235264112475
Xi35,0.03170817493993299
Xi36,0.09106540440426375
Xi37,0.06920948737147385
Xi38,0.06105547634428198
Xi39,0.10513897102256925
Xi40,0.06240123841592311
Xi41,0.09391292413396346
Xi42,0.2735623727138403
Xi43,0.14463914427142943
Xi44,0.041956194829341
Xi45,0.2415671522960593
Xi46,0.005005748156652178
Xi47,0.13917856098400733
Xi48,0.20668292496975021
Xi49,0.21581890025216816
Xi50,0.1667214684237734
Xs1,0.010866642850071502
Xs2,0.13937306667406124
Xs3,0.1053287176556221
Xs4,0.3544306094758037
Xs5,0.05247111846147175
Xs6,0.04227468727846619
Xs7,0.06749287331246098
Xs8,0.04306566374584177
Xs9,0.08096258793933081
Xs10,0.0004473574378766766
Xs11,0.02713583772482306
Xs12,0.03132341606049004
Xs13,0.25976077568435807
Xs14,0.12144102018140139
Xs15,0.0664779118234517
Xs16,0.07521439040287478
Xs17,0.1558024548610265
Xs18,0.19351845890011277
Xs19,0.3040363152669983
Xs20,0.09182244820122609
Xs21,0.021590570344615798
Xs22,0.09059203655425224
Xs23,0.11198214917029209
Xs24,0.039619429695327474
Xs25,0.3389903681138414
Xs26,0.19129963111769188
Xs27,0.2465430008537034
Xs28,0.08255612259448979
Xs29,0.0332940529710775
Xs30,0.17116052405248894
Xs31,0.09065709380272448
Xs32,0.26977286250974974
Xs33,0.23960856548653825
Xs34,0.07468348129571381
Xs35,0.019801623912548166
Xs36,0.15121345513349077
Xs37,0.09760713622659631
Xs38,0.14650878287854346
Xs39,0.07410132898507915
Xs40,0.17747908368607146
Xs41,0.08796692734958489
Xs42,0.2078554048173683
Xs43,0.1127906270600951
Xs44,0.03725004685743198
Xs45,0.0938806898611019
Xs46,0.17905033617962174
Xs47,0.03381131801013477
Xs48,0.1109313257845097
Xs49,0.046105515256449285
Xs50,0.12412101964630376
Xs51,0.08284573152228053
Xs52,0.12249577842415146
Xs53,0.012053185836431732
Xs54,0.06838998655062102
Xs55,0.18832831039102035
Xs56,0.09092334451620604
Xs57,0.0796992182105537
Xs58,0.23824638565438433
Xs59,0.07986047349026892
Xs60,0.06604203418502072
Xs61,0.3767692245368373
Xs62,0.21904181993521415
Xs63,0.07622119447287017
Xs64,0.22359885583573957
Xs65,0.07755902620175495
Xs66,0.030532542302186688
Xs67,0.004022081622872752
Xs68,0.1863015418623737
Xs69,0.016843634992323407
Xs70,0.07263041224163629
Xs71,0.03230273529164896
Xs72,0.05120588564065039
Xs73,0.09076529204685152
Xs74,0.27028642752103604
Xs75,0.09495329812069589
Xs76,0.10428998187422304
Xs77,0.16414558711693528
Xs78,0.3806943299450179
Xs79,0.14176458385567997
Xs80,0.08204681193314439
Xs81,0.30388275130410547
Xs82,0.032797475721418175
Xs83,0.003926497419484091
Xs84,0.08142358710378161
Xs85,0.12719951867981352
Xs86,0.16782745558528495
Xs87,0.03474493125807577
Xs88,0.11396114728883343
Xs89,0.21811421213957582
Xs90,0.1423225066353348
Xs91,0.1556766312327901
Xs92,0.06542142904351769
Xs93,0.1438694505314284
Xs94,0.23713328901043318
Xs95,0.18665284536305973
Xs96,0.051770317027440685
Xs97,0.14766660911347262
Xs98,0.12325472814136965
Xs99,0.16799154428427
Xs100,0.28857815620623123
Xs101,0.08009026369154175
Xs102,0.16846990970788314
Xs103,0.07503806592280551
Xs104,0.2528783084773625
Xs105,0.06432764986635248
Xs106,0.03326124829014103
Xs107,0.21467753825304098
Xs108,0.11561238806025298
Xs109,0.14638355225969715
Xs110,0.10897746815127832
Xs111,0.13812391188015927
Xs112,0.11484961704801946
Xs113,0.22061395178491
Xs114,0.038808311290472006
Xs115,0.022514843306391183
Xs116,0.09985704539857329
Xs117,0.030483679628740712
Xs118,0.04306395277091225
Xs119,0.0019373423224620264
Xs120,0.03334593819841404
Xs121,0.16776441728454805
Xs122,0.03688804006691241
Xs123,0.04230085175656055
Xs124,0.06501435158898657
Xs125,0.04111738843187293
Xs126,0.014161863468800256
Xs127,0.1781523108887335
Xs128,0.004187831030997954
Xs129,0.05338975098755795
Xs130,0.12403580452869956
Xs131,0.020262275673411066
Xs132,0.13662662770875264
Xs133,0.06435725098982617
Xs134,0.12100128558469272
Xs135,0.014228305023107523
Xs136,0.1728558636871621
Xs137,0.026586817261682612
Xs138,0.20802632913826752
Xs139,0.19815774945083403
Xs140,0.06565761312761995
Xs141,0.2091444780814013
Xs142,0.161912487082527
Xs143,0.25879884319752205
Xs144,0.2040708922119959
Xs145,0.14802156449136883
Xs146,0.027740939003353213
Xs147,0.030738356650764957
Xs148,0.23233106466547893
