covariate_index,amd_before
Xc1,0.0479274823364429
Xc2,0.07448687357264175
Xc3,0.11973423948660193
Xc4,0.15835578839625422
Xc5,0.1902988304335178
Xc6,0.15547272568380657
Xc7,0.1742353338475935
Xc8,0.09912888381157606
Xc9,0.12572516443707585
Xc10,0.031958420593300306
Xc11,0.195399831145479
Xc12,0.07130917410401913
Xc13,0.16501529343023835
Xc14,0.12859841637249403
Xc15,0.07555585289346003
Xc16,0.15859954123829856
Xc17,0.17965241573099863
Xc18,0.17078754479809027
Xc19,0.0017371926436743025
Xc20,0.04654703324201227
Xc21,0.029688920381423872
Xc22,0.18034788085944944
Xc23,0.307827636583426
Xc24,0.1169013389046007
Xc25,0.0063928067244934305
Xc26,0.2684219635212455
Xc27,0.08601707122175065
Xc28,0.14625501928214318
Xc29,0.08497503145103602
Xc30,0.1954805315963768
Xc31,0.14826412966286165
Xc32,0.02606222603995849
Xc33,0.04051020395540185
Xc34,0.06417848610011906
Xc35,0.2276784676050463
Xc36,0.23871139153500293
Xc37,0.29878827810987285
Xc38,0.026438012973863508
Xc39,0.061014401483496364
Xc40,0.09266247487144187
Xc41,0.07000303155653059
Xc42,0.22047071871908144
Xc43,0.18552911223782725
Xc44,0.1582641135309218
Xc45,0.12677084153314885
Xc46,0.1041322640143559
Xc47,0.35012057332151214
Xc48,0.14570858759101235
Xc49,0.1274233489263711
Xc50,0.04232317180736441
Xp1,0.19915955043558387
Xp2,0.08028839092753844
Xp3,0.14508852779881454
Xp4,0.0367331516963795
Xp5,0.08027202025081275
Xp6,0.07364101777580737
Xp7,0.15729591423265388
Xp8,0.016340124238689337
Xp9,0.11932597216931196
Xp10,0.09740359651609395
Xp11,0.11271476133456515
Xp12,0.03143056875979575
Xp13,0.05496816834314512
Xp14,0.04587281244272605
Xp15,0.07494480404481235
Xp16,0.08844292810150897
Xp17,0.03597743185570253
Xp18,0.20847588898921116
Xp19,0.14246426612013613
Xp20,0.026850357240268564
Xp21,0.036072182878869645
Xp22,0.3284714258250014
Xp23,0.045276345503937325
Xp24,0.05840410070807203
Xp25,0.20622014876351083
Xp26,0.07677053779801157
Xp27,0.14937202923159748
Xp28,0.015318394607683316
Xp29,0.34127446535897266
Xp30,0.26974948110625263
Xp31,0.061937220914875274
Xp32,0.05018811952934999
Xp33,0.0016486870906887298
Xp34,0.06495858343639893
Xp35,0.20993224214694997
Xp36,0.20678546687198718
Xp37,0.14099162897074421
Xp38,0.08501367396827275
Xp39,0.03417171430471915
Xp40,0.033337974377983186
Xp41,0.17631432789097862
Xp42,0.14986754954254822
Xp43,0.05657458634287482
Xp44,0.14232554209496784
Xp45,0.21544047650449027
Xp46,0.11966269573341046
Xp47,0.12196942312632056
Xp48,0.0399659609500531
Xp49,0.11281937765696659
Xp50,0.2709596015417794
Xi1,0.010484288226485682
Xi2,0.10705523612265835
Xi3,0.034697897408967324
Xi4,0.1646402474998021
Xi5,0.04182590839964732
Xi6,0.027965972884247486
Xi7,0.10064961621212712
Xi8,0.0680080771275284
Xi9,0.31426542712723377
Xi10,0.1878815598471996
Xi11,0.04157665402828627
Xi12,0.06885024029632432
Xi13,0.25720599506799935
Xi14,0.10565219861384831
Xi15,0.24020804965987963
