alpha,mean_cv_mse
10.0,0.9884130301886185
2.782559402207126,0.9884130301886185
0.7742636826811278,0.9884130301886185
0.21544346900318845,0.9620833496006904
0.05994842503189409,1.0303783940479292
0.016681005372000592,1.3126507036832253
0.004641588833612782,1.5264180665674807
0.001291549665014884,1.6139683856787386
0.00035938136638046257,1.6361721903190891
0.0001,1.6410306302183453
