coef_index,coef_value
Xc1,0.3081518019426347
Xc2,0.2365386370352871
Xc3,0.18844740789191863
Xc4,0.28005863878942683
Xc5,0.2656383172740012
Xc6,0.34515978398181735
Xc7,0.22115196295548845
Xc8,0.3586297402908817
Xc9,0.3134208614505728
Xc10,0.23584450186742328
Xp1,0.2544794442470362
Xp2,0.19157333445391733
Xp3,0.4000155731990702
Xp4,0.2570567502423999
Xp5,0.1441264647810041
Xp6,0.28134451256446646
Xp7,0.30083047609056857
Xp8,0.14619212038531382
Xp9,0.39906913386842235
Xp10,0.02627839046153929
Xi1,0.04402395877490756
Xi2,0.012221331032335402
Xi3,-0.015971774118282798
Xi4,0.018292609731149836
Xi5,-0.03720292423125143
Xi6,-0.004175488064599442
Xi7,-0.008307170365001657
Xi8,-0.02514884573058812
Xi9,0.10384437260869489
Xi10,-0.05178608138537311
Xs1,0.12239012604656285
Xs2,0.016163677215626913
Xs3,-0.016176923935789164
Xs4,-0.11290785976719353
Xs5,0.0968601689568982
Xs6,0.1308835767681567
Xs7,0.04749804416549562
Xs8,0.024673712351903205
Xs9,-0.04617197242284041
Xs10,0.013893422437132916
Xs11,-0.03158235971304321
Xs12,-0.09213544332272872
Xs13,-0.06789450715406933
Xs14,0.08382857722293516
Xs15,0.09697937335638342
Xs16,0.04675044838567716
Xs17,0.05732547080452281
Xs18,0.009401200653756839
Xs19,0.07951967000161066
Xs20,-0.07214403076478637
Xs21,0.08857103732198263
Xs22,-0.13093138999831075
Xs23,0.06803548973759724
Xs24,-0.01939886344570989
Xs25,-0.0036960390618568373
Xs26,-0.13429336356150265
Xs27,-0.03279070946612258
Xs28,0.023892611799427477
Xs29,-0.10302579141723514
Xs30,-0.05610831504076788
Xs31,0.010086333055904116
Xs32,-0.02551531197635122
Xs33,0.08297933182503002
Xs34,0.01846344892946851
Xs35,0.08351711889616222
Xs36,-0.029281822242590475
Xs37,0.0858346709190753
Xs38,-0.05750346194453213
Xs39,0.046106756662558916
Xs40,0.04438712636820004
Xs41,0.02182688850305505
Xs42,0.008728510337999647
Xs43,0.003992389230141315
Xs44,-0.024324539047599895
Xs45,-0.042474989010112
Xs46,0.1089360228298924
Xs47,-0.040605810227240274
Xs48,0.1309635818964838
Xs49,-0.04614630262392447
Xs50,0.13404661018386832
Xs51,-0.08742991566023099
Xs52,0.06691656334017543
Xs53,-0.0132897550861131
Xs54,0.054972327210235365
Xs55,-0.03210452744748246
Xs56,0.024414270310667265
Xs57,0.13524336193188446
Xs58,-0.011850664799259253
Xs59,0.03489704099917282
Xs60,-0.03963235760278484
Xs61,0.008771058360778766
Xs62,-0.039683905690516774
Xs63,0.0028192000396952133
Xs64,0.025438206164885388
Xs65,-0.0548510304959864
Xs66,0.0018590453511619295
Xs67,0.14252899249730966
Xs68,0.31005854910440467
Xs69,0.06240909643611097
Xs70,0.11500662005276667
Xs71,-0.021302783889385474
Xs72,0.07456895080936048
Xs73,0.0700801726506556
Xs74,-0.07860050649333897
Xs75,0.06986607757124
Xs76,-0.009004885521839132
Xs77,-0.01943059362057806
Xs78,0.11069594604570811
Xs79,0.054445106240711194
Xs80,0.06747876935738312
Xs81,0.05258669894963718
Xs82,0.1703567809136049
Xs83,0.023200350590872873
Xs84,-0.022283680109706674
Xs85,0.15445200484576455
Xs86,0.08071299555857533
Xs87,-0.07205666298384665
Xs88,-0.05066709867830406
Xs89,0.08172040434145156
Xs90,0.05159879176156562
Xs91,-0.07944981254930433
Xs92,-0.06601521641646543
Xs93,-0.03380107087849664
Xs94,-0.03172254599745556
Xs95,-0.007638216998898342
Xs96,-0.02643927282964848
Xs97,0.01476145733254549
Xs98,0.08306581105089064
Xs99,-0.015907633901889887
Xs100,0.04116628545120093
Xs101,0.11313881344009293
Xs102,-0.009176938833639368
