covariate_index,amd_after
Xc1,1.2679444745034358
Xc2,0.35164534191119406
Xc3,0.593775358201901
Xc4,0.03880400898305007
Xc5,0.5201848590710708
Xc6,0.8816133323732616
Xc7,0.19282784618505827
Xc8,0.18042185982918338
Xc9,0.34140516835288903
Xc10,1.31635090799151
Xp1,0.40636947845507154
Xp2,0.38336570223503763
Xp3,0.7988358443355068
Xp4,1.063989131449332
Xp5,0.5770176536602795
Xp6,0.7866772153368201
Xp7,0.55006271786215
Xp8,0.9433981378093249
Xp9,0.6943572340036799
Xp10,0.41574321182230817
Xi1,0.8222024199601127
Xi2,1.5422180899311124
Xi3,0.8993232080720488
Xi4,0.7822066260817206
Xi5,1.1934380914137734
Xi6,1.6031950682214515
Xi7,0.5298049685420135
Xi8,0.633662643528811
Xi9,0.8489986013219522
Xi10,0.415358170911415
Xs1,0.8917023586683279
Xs2,0.9280756422059174
Xs3,0.8343881638012793
Xs4,0.36122703010467094
Xs5,0.8353919259415349
Xs6,0.6918274190155347
Xs7,0.3531577844297524
Xs8,0.8143180629042661
Xs9,0.7959053333766366
Xs10,0.2905453183349487
Xs11,1.084901456719393
Xs12,0.6266537339589375
Xs13,1.001595859766951
Xs14,0.6741100839486288
Xs15,1.0786533298274201
Xs16,1.224893966599277
Xs17,0.630751501167601
Xs18,0.7508857918246157
Xs19,0.6761048749543535
Xs20,1.0060111520366442
Xs21,0.9424112956525897
Xs22,0.6597577103898365
Xs23,1.254564876557485
Xs24,0.7025609631295551
Xs25,0.7771088062078908
Xs26,0.8947828373927672
Xs27,0.9402997157704152
Xs28,1.1782096509904723
Xs29,0.9522616236270003
Xs30,0.5435446803598675
Xs31,0.5919606357361519
Xs32,0.7597212521493797
Xs33,0.40156366562246015
Xs34,0.6267453276010041
Xs35,0.8763697459776586
Xs36,0.8706438672475899
Xs37,0.2549717332473635
Xs38,0.14061938414535363
Xs39,0.3918981868829923
Xs40,0.5663567342376203
Xs41,0.6608451511091591
Xs42,1.0845696732376064
Xs43,0.7665826301816869
Xs44,0.8836358554231923
Xs45,0.4517301748510696
Xs46,0.6253003037646505
Xs47,1.0754197904001344
Xs48,0.5600265891503147
Xs49,1.1252400968323737
Xs50,0.5282629196310783
Xs51,0.7860317829382099
Xs52,0.710807861406001
Xs53,0.7178253074605778
Xs54,0.8268314772897498
Xs55,0.625282786807092
Xs56,1.034278354769725
Xs57,0.5626533791808765
Xs58,0.7229903494174132
Xs59,0.6285741564235294
Xs60,0.4914346902293547
Xs61,0.561517198728313
Xs62,1.2662874899951144
Xs63,0.6086510626386891
Xs64,0.528636741226412
Xs65,1.08021964033467
Xs66,0.30924400862093193
Xs67,0.815871199004804
Xs68,1.0510900748167404
Xs69,0.8323856583660686
Xs70,0.7043901511817034
Xs71,0.8719741622199452
Xs72,0.814108117904214
Xs73,0.8044263978219928
Xs74,0.9977557611219785
Xs75,0.9380338246323761
Xs76,0.9203689700143025
Xs77,1.0384197876860979
Xs78,0.5607915274790933
Xs79,1.2166302049411146
Xs80,1.0163288506072214
Xs81,0.747763545233461
Xs82,0.9534342640951956
Xs83,0.7672114643151265
Xs84,0.5814688168803346
Xs85,0.474463446626931
Xs86,0.8974109186918916
Xs87,0.5680940461434165
Xs88,0.5005064032807769
Xs89,0.3172328259430592
Xs90,0.274215248821798
Xs91,0.6523270832838249
Xs92,0.9814691572203971
Xs93,0.503210838090131
Xs94,0.34253313015643844
Xs95,0.7168214746153745
Xs96,0.1894535874789683
Xs97,0.7787813285944272
Xs98,0.6060720575702098
Xs99,0.9890711052550282
Xs100,0.6882925102631662
Xs101,0.36975693468486437
Xs102,0.7966396655278682
Xs103,0.6895460427387758
Xs104,1.004448010082347
Xs105,0.7781798559099811
Xs106,0.7090043432865976
Xs107,0.8396621771031361
Xs108,0.5868854348265501
Xs109,0.4664921477384646
Xs110,0.5875858030919611
Xs111,1.3543643893958697
Xs112,0.9985931588863044
Xs113,0.6857768573563227
Xs114,0.5070041684459449
Xs115,0.21069360577416651
Xs116,0.6739111063199935
Xs117,0.8906167133255465
Xs118,1.06416127256892
Xs119,0.7417493753177824
Xs120,0.8505590681963231
Xs121,0.7568994916804307
Xs122,0.642192229288927
Xs123,1.0935926238668217
Xs124,0.7040615248689123
Xs125,0.6980046024005645
Xs126,0.5864008416347163
Xs127,0.6335493809813617
Xs128,0.9755841171487133
Xs129,0.5969021178234184
Xs130,0.694829943692102
Xs131,0.6001437878732805
Xs132,0.9012513906329468
Xs133,0.7867347233978396
Xs134,0.7867953181018075
Xs135,0.8164927217869601
Xs136,0.6896281839197455
Xs137,0.7720187730544715
Xs138,0.6593226047300724
Xs139,0.7722330805772968
Xs140,0.5749316756622151
Xs141,0.6554595403063621
Xs142,0.6314958809347974
Xs143,0.6182545846521017
Xs144,0.8545993320246021
Xs145,0.8917833153777766
Xs146,1.2662740309242633
Xs147,0.7925227676657373
Xs148,0.49232838347691776
Xs149,0.8930179737513995
Xs150,0.5023039230057689
Xs151,0.622695433194375
Xs152,0.5536416976799254
