covariate_index,amd_before
Xc1,1.1555396697277778
Xc2,1.2000146335424742
Xc3,1.2069306840795724
Xc4,1.3159860162162675
Xc5,1.1594280078631334
Xc6,1.1280626142200032
Xc7,1.359003491140507
Xc8,1.3081813679684133
Xc9,1.2023682340579525
Xc10,1.1110401983693095
Xp1,1.220345210289249
Xp2,1.1076045147335531
Xp3,0.9831309861817585
Xp4,1.1862355977817587
Xp5,1.2244811859015259
Xp6,1.2377790597329623
Xp7,1.2253121481319134
Xp8,1.0894308348707464
Xp9,1.045093351334685
Xp10,1.1323743004120914
Xi1,1.3043283459330346
Xi2,1.1352898953510522
Xi3,1.1953873498713157
Xi4,1.3120283154518637
Xi5,1.2263492615009586
Xi6,1.0972294884676534
Xi7,1.159684560874158
Xi8,1.1346775041806296
Xi9,1.145137187870625
Xi10,1.2165478425681844
Xs1,1.188257024809809
Xs2,1.0777152233095548
Xs3,1.1524232656606013
Xs4,1.2025826013282637
Xs5,1.1337250801326388
Xs6,1.2184425332479907
Xs7,1.1001864438049331
Xs8,1.1528187282953906
Xs9,1.14794335556812
Xs10,1.139591074336126
Xs11,1.2163690748441836
Xs12,1.1127278157675589
Xs13,1.1509872410649749
Xs14,1.2767868389010497
Xs15,1.2408445610197631
Xs16,1.1701043938607336
Xs17,1.2318689764680093
Xs18,1.1947998365601484
Xs19,1.1159058398301012
Xs20,1.117070294554032
Xs21,1.088715977701632
Xs22,1.0707098811352658
Xs23,1.2615425996817955
Xs24,1.2360749009127694
Xs25,1.0155365464941404
Xs26,1.2326625535958775
Xs27,1.1631193353001246
Xs28,1.1573383860406254
Xs29,1.193494979766173
Xs30,1.0521738714981326
Xs31,1.1649983717015735
Xs32,1.2236012212324907
Xs33,1.0846246224192662
Xs34,1.1357124204549929
Xs35,1.1868932446352436
Xs36,1.1548548054653849
Xs37,1.2852967465759255
Xs38,0.9519979944368367
Xs39,1.16016913278375
Xs40,1.0366678425720801
Xs41,1.139806132663507
Xs42,0.9700592949323349
Xs43,1.3275451505754299
Xs44,1.1841546321157166
Xs45,1.1739541963194875
Xs46,1.2079310804567625
Xs47,1.3557880814777459
Xs48,1.1731906573487403
Xs49,1.1765392200324967
Xs50,1.0259607831596194
Xs51,1.1645883201741802
Xs52,1.0939266957438658
Xs53,1.0504801240674566
Xs54,1.1247241306437303
Xs55,1.2857514420969403
Xs56,1.0738422854282939
Xs57,0.9591779820167035
Xs58,1.1757869392539255
Xs59,1.2575298588543444
Xs60,1.1697752516329936
Xs61,1.270383487248343
Xs62,1.0080731752033394
Xs63,1.0356572836547593
Xs64,1.122098687740916
Xs65,1.162102556244582
Xs66,1.1494837540314295
Xs67,1.1686110040082767
Xs68,1.0130429029149837
Xs69,1.1533854293294983
Xs70,1.1452830112541932
Xs71,1.2280209123799621
Xs72,1.2845021981428033
Xs73,1.2055049597297764
Xs74,1.241991939109363
Xs75,1.0474463510742944
Xs76,1.2546382481957494
Xs77,1.009362931219149
Xs78,1.1561676228550857
Xs79,1.2126388527276073
Xs80,1.112765075604988
Xs81,1.1966562783263677
Xs82,1.1802258654818796
Xs83,1.127279971046049
Xs84,1.0643950947093868
Xs85,0.9975488352529485
Xs86,1.0386155212693398
Xs87,1.1332589724724935
Xs88,1.1218868539933786
Xs89,1.0507362209160904
Xs90,0.9986609050211968
Xs91,1.1886634361822463
Xs92,1.2189199158046597
Xs93,1.1225015011533506
Xs94,1.1302229136512576
Xs95,1.1467193738214152
Xs96,1.0805688421102455
Xs97,1.1364448025091292
Xs98,1.1558598452036988
Xs99,0.9873392106557868
Xs100,1.1677841746926694
Xs101,1.0872379194234627
Xs102,0.9879881701793812
Xs103,1.2377881108295308
Xs104,1.1171866357323932
Xs105,1.0794221585028372
Xs106,1.1800136534071857
Xs107,1.3018678380453104
Xs108,1.1247291902361507
Xs109,1.0924260291917762
Xs110,0.9802903157254423
Xs111,1.1739347852379827
Xs112,1.1706983490053506
Xs113,1.1242089958665173
Xs114,1.1643147126739923
Xs115,1.0599907774615769
Xs116,1.0903609012086597
Xs117,1.0396867765757172
Xs118,0.9225617546246243
Xs119,1.2759380217801648
Xs120,1.1514354431633365
Xs121,1.2921653381866658
Xs122,1.0439612585115092
Xs123,1.1905807418215009
Xs124,1.1070358843972237
Xs125,1.2775496878358261
Xs126,1.0443372580728938
Xs127,1.0094736348788282
Xs128,1.1363781347458337
Xs129,1.0625378402434227
Xs130,1.1946894024564054
Xs131,1.080402476551175
Xs132,1.0699681253157634
Xs133,1.2666877469797204
Xs134,1.1508240135669014
Xs135,1.1880608999004412
Xs136,1.1324991317977546
Xs137,1.1341088626822302
Xs138,1.1912555330985697
Xs139,1.0713537618952609
Xs140,1.1930519420642722
Xs141,1.2469589274252657
Xs142,1.2449680223688975
Xs143,1.1918833593720783
Xs144,1.14176388730642
Xs145,1.1781905715277627
Xs146,1.0032987907611117
Xs147,1.1187727277457435
Xs148,1.196363677063417
Xs149,1.195383420329605
Xs150,1.137377997106116
Xs151,1.1258555641389083
Xs152,1.140302957382557
Xs153,1.3765829634293367
Xs154,1.1749939813601942
Xs155,1.2030387905070619
Xs156,1.0345012584198674
Xs157,1.2130067111870888
Xs158,1.1373610431141619
Xs159,1.1098358289338135
Xs160,1.0948025808156765
Xs161,1.038302152018212
Xs162,1.1976240232039221
Xs163,1.2878873382259315
Xs164,1.0713698346864988
Xs165,1.124270401850851
Xs166,0.9693262172276833
Xs167,1.1668651298866255
Xs168,1.2546242046977767
Xs169,1.1253184265717953
Xs170,1.1805936469106895
Xs171,1.161236546380583
Xs172,1.284873888519932
Xs173,1.267159156088748
Xs174,1.1253408773053095
Xs175,1.1786220399923697
Xs176,1.0401911246510982
Xs177,1.0970421746466843
Xs178,1.1013689709665724
Xs179,1.1470748384017724
Xs180,1.2439024411985495
Xs181,1.2133701886289634
Xs182,1.1884233808162694
Xs183,1.1064769478076117
Xs184,1.1332907316910346
Xs185,1.127501595895911
Xs186,1.1007492780249355
Xs187,1.1261902900409049
Xs188,1.4160818465073743
Xs189,1.1745519164952951
Xs190,1.2058903558162462
Xs191,1.1945234193925245
Xs192,1.2222918947173025
Xs193,1.124895827045167
Xs194,0.9377999829967949
Xs195,1.1659613468534344
Xs196,1.1304116301838834
Xs197,1.2021447288867595
Xs198,0.9577136349019025
Xs199,1.2879706834460742
Xs200,0.9851658033826711
Xs201,1.1877984570331357
Xs202,1.2162455441326674
Xs203,1.053843423810708
Xs204,1.0454229193575244
Xs205,1.2525290440902999
Xs206,1.1823265185411609
Xs207,1.2212124172625707
Xs208,1.170062935148202
Xs209,1.1705874953250408
Xs210,1.1246275600426234
Xs211,1.1462820975089976
Xs212,1.073638393924063
Xs213,1.0375775710879018
Xs214,1.2475913879330238
Xs215,1.2017627941637943
Xs216,1.146003361353126
Xs217,1.0669397386106778
Xs218,1.1457060773249808
Xs219,1.2448492825539565
Xs220,1.152375842388094
Xs221,0.9712546567822108
Xs222,1.201686116143374
Xs223,1.1789673565303223
Xs224,1.2708359751714942
Xs225,1.1575071349085724
Xs226,1.2087057383020512
Xs227,1.2075191842919324
Xs228,1.1580931018353091
Xs229,1.155129616039479
Xs230,1.2198520731518612
Xs231,1.1426817055351712
Xs232,1.1565003594751713
Xs233,1.0563708991995489
Xs234,1.0772020438794354
Xs235,1.2390862643455707
Xs236,1.0173176654210163
Xs237,1.1929555821408317
Xs238,1.100055676608068
Xs239,1.1988793458238662
Xs240,1.1776558565338944
Xs241,1.1600260030872516
Xs242,1.174181640305375
Xs243,1.1606196903489807
Xs244,1.1756540562701592
Xs245,1.1989074038755725
Xs246,1.1759560126907584
Xs247,1.2162003846707519
Xs248,1.1252799268089726
Xs249,1.1281999083867356
Xs250,1.153326941104063
Xs251,1.1757105672323753
Xs252,1.076796069854503
Xs253,1.246825761112826
Xs254,1.283708590069186
