covariate_index,amd_before
Xc1,1.0528563999318787
Xc2,1.1123832859012794
Xc3,1.0288927184700483
Xc4,1.3108310584191254
Xc5,1.1835053174152304
Xc6,1.2567316927731889
Xc7,1.012921040467151
Xc8,1.2247533615756026
Xc9,1.159387179569522
Xc10,1.0510880884973766
Xp1,0.9831051520917953
Xp2,1.0827729501610794
Xp3,1.054131530610962
Xp4,1.082143297675872
Xp5,1.024581497559849
Xp6,1.2149723913674424
Xp7,1.058563158871048
Xp8,1.0719836500238995
Xp9,1.1797555500185162
Xp10,0.9489226121588111
Xi1,1.1747638213395908
Xi2,1.1565148141253419
Xi3,1.1927770066529333
Xi4,1.1771302135383923
Xi5,1.2343559841274776
Xi6,1.2560958966592615
Xi7,1.1817720511658052
Xi8,1.239460850593478
Xi9,1.2517834205094962
Xi10,1.224408483906092
Xs1,1.1203734293420038
Xs2,1.0411484959233355
Xs3,1.0360435112330593
Xs4,1.1686578915471943
Xs5,1.1146846114208335
Xs6,0.89161910419534
Xs7,1.0840116366350696
Xs8,1.1665244610928216
Xs9,1.0598916126471296
Xs10,1.2188181073229494
Xs11,1.1967937802857826
Xs12,0.9852545422917631
Xs13,0.9911622091758385
Xs14,0.9598878150269148
Xs15,1.1825037537310794
Xs16,0.9147955665313681
Xs17,1.0598263504336134
Xs18,1.1347010277858267
Xs19,1.2148259633468022
Xs20,1.0202702149904372
Xs21,1.1482594147721552
Xs22,0.9950708088287789
Xs23,1.041459938580548
Xs24,0.9141717531104063
Xs25,1.0932314939912193
Xs26,1.1503072655305024
Xs27,1.0980157872622778
Xs28,1.0897727859625777
Xs29,0.930979797219706
Xs30,1.101814449133597
Xs31,1.123601374089156
Xs32,1.1924903902228077
Xs33,0.9845640121676421
Xs34,1.093467831336317
Xs35,1.1063736855339246
Xs36,1.2296762386435804
Xs37,1.1315593715888572
Xs38,1.0412048647876477
Xs39,1.155686588043774
Xs40,1.0707667565054573
Xs41,0.8217910049199826
Xs42,0.9887677745723698
Xs43,1.3165985962959241
Xs44,0.9409123264748214
Xs45,1.125640530802308
Xs46,0.8678024011687044
Xs47,0.8780638360561035
Xs48,1.0728495800885196
Xs49,1.1218701039411196
Xs50,1.1089629232152702
Xs51,1.0944412728779387
Xs52,1.0903942357783505
Xs53,1.002998542485169
Xs54,1.0056977394738236
Xs55,0.9574538950612428
Xs56,1.0274915667472297
Xs57,1.1808295135992457
Xs58,1.1691941042423575
Xs59,1.1899889792842475
Xs60,1.0620248582344294
Xs61,1.1230117949279168
Xs62,1.1436085972752719
Xs63,1.2125832355457953
Xs64,1.0175907959584145
Xs65,1.057372456188882
Xs66,1.09348506232159
Xs67,0.8795216872688929
Xs68,1.0363365539966822
Xs69,1.1090856268838771
Xs70,1.0168739063311987
Xs71,1.1116370515192562
Xs72,1.109308730927741
Xs73,1.0122328473950617
Xs74,1.1081502124065632
Xs75,0.9500930746744165
Xs76,1.1412989365553217
Xs77,1.056128845936844
Xs78,0.9548652200822059
Xs79,1.0516831103374698
Xs80,1.066730830158451
Xs81,1.1527187117657562
Xs82,1.0399495107082297
Xs83,1.0460203097224272
Xs84,1.1158080203864216
Xs85,0.8548332405791275
Xs86,0.9899328252503647
Xs87,1.119691610126217
Xs88,1.0135774476950083
Xs89,1.0683321198143503
Xs90,1.1355876179790052
Xs91,0.9568351425579946
Xs92,1.115196452150502
Xs93,1.0887165442328737
Xs94,0.9258275734277988
Xs95,1.015750595673463
Xs96,0.9296769596377392
Xs97,0.9451894157769645
Xs98,1.0744501271381044
Xs99,0.9649548126708328
Xs100,0.9878272056594235
Xs101,0.9897468060116634
Xs102,1.1663007256475495
Xs103,1.0903101060037768
Xs104,0.9265161085602469
Xs105,1.0588531476376457
Xs106,1.0206968303066177
Xs107,0.9384781351797522
Xs108,1.0791206889305438
Xs109,1.2407762805489666
Xs110,1.0505818580243136
Xs111,1.1316093671378715
Xs112,1.0670196761309425
Xs113,1.118654782589268
Xs114,1.2090555596142891
Xs115,1.027263080324067
Xs116,1.008816512082272
Xs117,1.150776275374802
Xs118,1.076041887094132
Xs119,1.2183921947129228
Xs120,0.9626931683913332
Xs121,1.2225616077041028
Xs122,1.1408896793829002
Xs123,0.9915895905235381
Xs124,1.069469521378882
Xs125,1.1027078576193774
Xs126,0.9491420586250796
Xs127,1.0563768570410927
Xs128,1.0634370451535176
Xs129,1.1340055187011941
Xs130,0.9727231943701866
Xs131,1.1330174955664738
Xs132,1.077329365018095
Xs133,1.1349502071671047
Xs134,0.9335603835962067
