covariate_index,amd_before
Xc1,1.1442397484535027
Xc2,0.9799300138831077
Xc3,1.1649582647036656
Xc4,1.2040004364263388
Xc5,1.0406730450563486
Xc6,1.1311826656861894
Xc7,1.1652052471993821
Xc8,1.1997936339561617
Xc9,1.167617209186535
Xc10,1.2475586916780532
Xp1,1.1845001686706191
Xp2,1.1076604284544882
Xp3,1.0953048316832368
Xp4,0.8921210623756199
Xp5,1.1149235494409862
Xp6,1.1456073972750778
Xp7,1.0051333150072765
Xp8,1.1146126038694524
Xp9,1.040972036186726
Xp10,1.2535904035407213
Xi1,1.21937758972623
Xi2,1.1979542057063721
Xi3,1.1421461816641871
Xi4,1.1146043669602221
Xi5,1.2485126651283218
Xi6,1.2246314808673509
Xi7,1.2511665433830128
Xi8,1.1861367265428937
Xi9,1.2120533940222296
Xi10,1.1227218220839275
Xs1,0.9406589308146323
Xs2,1.1647436818855053
Xs3,1.1795275084008259
Xs4,1.0967668621709876
Xs5,1.006884251807967
Xs6,1.157777592013268
Xs7,0.9802687652196345
Xs8,1.2616176957448793
Xs9,0.987892629028843
Xs10,1.0345451677407693
Xs11,1.0285050876303037
Xs12,1.1095707675676403
Xs13,1.1871925116950182
Xs14,1.1684083881370164
Xs15,1.1321428902166675
Xs16,1.0285859090958434
Xs17,1.0097434689158313
Xs18,1.187131524238978
Xs19,0.9712809013983699
Xs20,1.0086216489390072
Xs21,1.266442916486242
Xs22,1.1483984179411442
Xs23,1.185032223946413
Xs24,1.1254003316246217
Xs25,1.2938651244608625
Xs26,1.0839746190183683
Xs27,1.2062802291869676
Xs28,0.9811719430996126
Xs29,1.0963479721865925
Xs30,1.1219009104157733
Xs31,1.1538598694768534
Xs32,1.1795262718340995
Xs33,1.200975950524676
Xs34,1.1370165945936503
Xs35,1.1259791640110213
Xs36,1.1118858865389398
Xs37,1.1705890598660251
Xs38,1.1587384434525807
Xs39,1.1212429809959743
Xs40,1.169181500629597
Xs41,1.1605676424072624
Xs42,1.0870139600672601
Xs43,1.1946678874715921
Xs44,1.0501626512806275
Xs45,1.184238638531761
Xs46,1.1317341132003587
Xs47,1.0598070815210883
Xs48,1.246274228287906
Xs49,1.1397146670005602
Xs50,1.1807372535056948
Xs51,1.1589238185989217
Xs52,0.9538506739021468
Xs53,1.2421809903871455
Xs54,1.207112247508444
Xs55,1.072522678825523
Xs56,1.0359953753703743
Xs57,1.179940316595347
Xs58,1.0899150322230446
Xs59,1.1791314301009992
Xs60,0.9896590873258598
Xs61,1.1831074882854749
Xs62,1.0837107651681461
Xs63,1.0540278739166011
Xs64,1.1880992922619216
Xs65,1.0713953911753125
Xs66,1.0355531204578363
Xs67,1.138580476252947
Xs68,1.0114027250169302
Xs69,1.1196965291018472
Xs70,1.0709066563193226
Xs71,1.1443923624568484
Xs72,1.062296861755617
Xs73,1.0841535717731183
Xs74,1.1659707945984774
Xs75,1.0617796434382303
Xs76,1.1085574281969248
Xs77,1.101676216633188
Xs78,1.204905212504133
Xs79,1.1473960766436366
Xs80,1.0192356813072063
Xs81,1.2013701272126687
Xs82,1.1046734540373664
Xs83,0.9685274647166972
Xs84,1.0906487153194864
Xs85,1.0362095890908891
Xs86,1.0891160104981115
Xs87,1.0468729020996017
Xs88,1.1456403775013901
Xs89,0.9874994864521036
Xs90,1.0843580612524486
Xs91,1.1779642863578659
Xs92,1.0353896895739925
Xs93,1.177991673349774
Xs94,1.1080511743516137
Xs95,1.0374886219867439
Xs96,1.132449900310708
Xs97,1.0450915386028743
Xs98,1.157854185933807
Xs99,1.2704005952822781
Xs100,1.1161421858809102
Xs101,1.0497761827347953
Xs102,0.9772962115149695
Xs103,1.1252956839112853
Xs104,1.1444433921375357
Xs105,1.170257483639238
Xs106,1.1346245343910821
Xs107,1.2562280312247145
Xs108,1.2753930535753386
Xs109,1.2466156525789311
Xs110,1.1387005910514185
Xs111,1.1724973635721039
Xs112,1.0993422977243434
Xs113,1.053643439301477
Xs114,1.0094833029140677
Xs115,1.0982152263489104
Xs116,1.0867109317434793
Xs117,1.0382104199142868
Xs118,1.0680308747514697
Xs119,1.158146404189639
Xs120,0.9835174750890898
Xs121,1.0903096624536306
Xs122,1.1109146023550898
Xs123,1.1319717404718999
Xs124,1.0546827379127777
Xs125,1.1790409326225715
Xs126,1.0131990797762003
Xs127,1.20340076082882
Xs128,0.9972217812246863
Xs129,1.1001687071401598
Xs130,1.1936953716000946
Xs131,1.090302386849141
Xs132,1.0946127350434918
Xs133,1.0241117066009515
Xs134,1.10553021525496
Xs135,1.0435811738819916
Xs136,1.1018252952789647
Xs137,1.0368268514234784
Xs138,1.1686275527903265
Xs139,1.2177051402817938
Xs140,1.0258737878499262
Xs141,1.144212443854868
Xs142,1.01319421818453
Xs143,1.22485521729747
Xs144,0.9427456965515966
Xs145,1.0095137026581527
Xs146,1.064617051335384
Xs147,0.916721472361016
Xs148,1.0882626717503254
Xs149,1.2684242712612552
Xs150,1.032165734818817
Xs151,1.0609933393535664
Xs152,1.050536684791032
Xs153,1.1131000537706854
Xs154,0.980508403657364
Xs155,1.1346370078895844
Xs156,1.1304469234159584
Xs157,1.05958278759111
Xs158,1.040281541949225
Xs159,1.2333922143834462
Xs160,1.1518702022950467
Xs161,1.045866155927508
Xs162,1.136229111794659
Xs163,1.0998621499852312
Xs164,1.096571308550431
Xs165,1.1157637791321782
Xs166,1.1650244398213703
Xs167,1.0384699553177177
Xs168,0.9878489135444775
Xs169,1.0622842293068304
Xs170,1.0622096693137868
Xs171,1.1474369590426425
Xs172,1.1392985176083572
Xs173,1.0480035853640233
Xs174,0.967413475891435
Xs175,0.9944855192475486
Xs176,1.101555110302677
Xs177,1.1707632226273335
Xs178,1.042794964157991
Xs179,1.175372244995141
Xs180,1.251738933837347
Xs181,1.1483872875935541
Xs182,1.1262930389723484
Xs183,1.1317992119143068
Xs184,1.1329696424456723
Xs185,1.084111677012624
Xs186,1.0123451614689014
Xs187,1.054260414869045
Xs188,1.1640494616603867
Xs189,1.0106103660137675
Xs190,1.1246916945668475
Xs191,1.1459886951178222
Xs192,1.147191337010475
Xs193,1.183916292917898
Xs194,0.9178661151697078
Xs195,1.194674939736644
Xs196,1.151028242617406
Xs197,0.963494021153165
Xs198,1.1581699274258954
Xs199,1.045692650248606
Xs200,1.1607384068249273
Xs201,1.0784797847731795
Xs202,1.1141551120887594
Xs203,1.0742545566161268
Xs204,1.1074525448997785
Xs205,1.127070481822848
Xs206,1.0410107824446566
Xs207,1.004773442071193
Xs208,1.0433951283484009
Xs209,1.0218489071033598
Xs210,1.0408240984103039
Xs211,1.0887586036691088
Xs212,1.0108200401370162
Xs213,0.9608379041172543
Xs214,1.0297035281700184
Xs215,0.9692122462514057
Xs216,1.2287726392032896
Xs217,0.8918136471848381
Xs218,1.0829936777503832
Xs219,1.0836118896475557
Xs220,1.0387871981516854
Xs221,0.9910215157739368
Xs222,1.0752888258915405
Xs223,1.0185433357400806
Xs224,1.177230135333553
Xs225,1.0920551085599937
Xs226,1.0628793065946585
Xs227,1.0684838117459385
Xs228,1.1867623202960111
Xs229,1.2130178789758879
Xs230,1.0305680810627182
Xs231,1.026582666040171
Xs232,1.2884673354434069
Xs233,0.975486678353634
Xs234,1.214923407454839
Xs235,1.1437746244877551
Xs236,1.1548761069468316
Xs237,1.1873723740525686
Xs238,0.9214601314360709
Xs239,1.2127718050140075
Xs240,1.158498575854492
