covariate_index,amd_before
Xc1,1.086361664849071
Xc2,1.1613145522397543
Xc3,0.942973365789002
Xc4,1.037775065620107
Xc5,0.9108522452838337
Xc6,1.2346776775859847
Xc7,1.042236654195913
Xc8,1.064196411540882
Xc9,1.2336259929701767
Xc10,1.102306699633176
Xp1,1.0496736906730986
Xp2,1.0369980076790206
Xp3,1.0042786432907158
Xp4,0.7723617471694177
Xp5,1.068428825205603
Xp6,1.0673517301672684
Xp7,1.0175315669774476
Xp8,1.1018952728600682
Xp9,1.0380159817326078
Xp10,1.1353992263707111
Xi1,1.2117050669524911
Xi2,1.0340958293779865
Xi3,1.090513921882118
Xi4,1.082004481656846
Xi5,1.1572813412333343
Xi6,1.1313832592738762
Xi7,1.1463107825035266
Xi8,1.1803182432204782
Xi9,1.2012982127966312
Xi10,1.2005481199058134
Xs1,1.014504196764964
Xs2,1.0389099207065051
Xs3,0.9949858979513222
Xs4,0.8944511826287926
Xs5,1.0409090452465888
Xs6,0.986456408903068
Xs7,1.0625556753085452
Xs8,0.9090395797505209
Xs9,1.0627638252451947
Xs10,0.9224345976947306
Xs11,0.8591827123840043
Xs12,0.8515842377971576
Xs13,0.8631329075079828
Xs14,1.098679248189905
Xs15,0.95437407369868
Xs16,1.0725155527635855
Xs17,0.9639799887850593
Xs18,1.0015000792908966
Xs19,1.0094777434000362
Xs20,0.9454236547310622
Xs21,0.9674264636053357
Xs22,0.7821165870860332
Xs23,1.044670360318268
Xs24,1.0922714031857044
Xs25,0.9555919912316939
Xs26,0.8698901494669408
Xs27,0.9348461972724296
Xs28,0.936628724164358
Xs29,0.9803708997992899
Xs30,1.049695424788546
Xs31,1.1119481500936759
Xs32,0.9066807338565246
Xs33,1.0204584000889074
Xs34,1.0174254387749642
Xs35,1.0634844516529411
Xs36,0.9860428955207302
Xs37,1.05780623655713
Xs38,1.0066757738026229
Xs39,0.912453709802515
Xs40,1.1490375301992972
Xs41,1.040250387291111
Xs42,1.142480310616628
Xs43,1.0538379488262044
Xs44,1.025036564875962
Xs45,0.9330098427949051
Xs46,1.000855273863135
Xs47,0.930564532300564
Xs48,1.0296352553749513
Xs49,0.9258406535390515
Xs50,1.0683135799144936
Xs51,0.9324823529579841
Xs52,0.8894064443886327
Xs53,1.0887993352236331
Xs54,1.0184505117337967
Xs55,0.9483616825890324
Xs56,1.1095810315473156
Xs57,1.0908435429955938
Xs58,1.0546017428932077
Xs59,1.0382148993452758
Xs60,0.8909111537573577
Xs61,1.0020489873937082
Xs62,0.9904697704316966
Xs63,1.0107548151907524
Xs64,1.000640067812773
Xs65,1.0786015173399306
Xs66,0.8708219939123159
Xs67,0.9066873609046997
Xs68,1.0015626626684178
Xs69,1.126479220038572
Xs70,1.1001185525676005
Xs71,0.9606020381461582
Xs72,1.0189526115590097
Xs73,1.0702900864395275
Xs74,1.0554575915862108
Xs75,0.9706365232992423
Xs76,1.046698985457364
Xs77,1.0122705227965
Xs78,1.0514215306397277
Xs79,1.057846290976414
Xs80,1.0015050658341205
Xs81,1.0032489091156245
Xs82,1.1173383201343423
Xs83,1.047453139580636
Xs84,1.0180084406750187
Xs85,1.1551082175110228
Xs86,1.0778565182714899
Xs87,1.0737764784112755
Xs88,1.0905225853547207
Xs89,1.1591064084407554
Xs90,1.0884412777124814
Xs91,0.9752543673655398
Xs92,1.0875326156074476
Xs93,1.048163809239534
Xs94,1.0833577807791714
Xs95,1.0616511698594415
Xs96,1.2658629067427554
Xs97,1.0947001579317135
Xs98,1.100471942011521
Xs99,1.0213352994780762
Xs100,1.0977636509163013
Xs101,0.9999687607301636
Xs102,0.9466758403506024
Xs103,1.01550703087355
Xs104,1.0723778604437908
Xs105,1.042043391775766
Xs106,0.9522910002931517
Xs107,0.854970913203462
Xs108,0.9581754781066878
Xs109,1.0368258100853822
Xs110,1.1507725610979485
Xs111,1.1531253020970573
Xs112,1.1791095867589356
Xs113,0.8884221633756093
Xs114,0.9605647802155798
Xs115,0.9435625068036239
Xs116,1.0343850015893454
Xs117,1.1118034279476126
Xs118,1.0266622131334429
Xs119,1.0751470936698577
Xs120,1.033727294665878
Xs121,0.9707784499787139
Xs122,0.9994855482033709
Xs123,0.9148526851255343
Xs124,0.9660508599851294
Xs125,1.0596151264822484
Xs126,0.9511108278451175
Xs127,1.104089114628082
Xs128,1.2167663375512388
Xs129,0.8824915199880741
Xs130,1.0883201442405044
Xs131,1.026850352568079
Xs132,0.8986631200713384
Xs133,1.08476645905957
Xs134,1.1135575590608309
Xs135,0.935011551668897
Xs136,0.9992024468485123
Xs137,0.942277465826457
Xs138,1.101369145422943
Xs139,0.9837366308741899
Xs140,0.9477637094398401
Xs141,1.0496274713672071
Xs142,1.037354875388298
Xs143,1.0512518273441507
Xs144,0.9638716476044731
Xs145,0.9738865267420457
Xs146,1.0361842211803696
Xs147,0.9378880263270081
Xs148,0.9481131056999047
Xs149,1.055052421940361
Xs150,1.0322213840134753
Xs151,1.004941021662144
Xs152,0.9845420285298304
Xs153,1.0096694355133857
Xs154,0.9907831635121458
Xs155,1.1312058409589552
Xs156,1.0040230036389193
Xs157,0.9856578606918059
Xs158,0.9821637385299047
Xs159,1.0402043421216365
Xs160,0.9972121734263084
Xs161,0.9409915022768511
Xs162,1.0041645872854936
Xs163,1.1596719180754014
Xs164,1.0318477527614816
Xs165,1.059607111398512
Xs166,1.1096113611910061
Xs167,1.0784632623801886
Xs168,1.1086383450378094
Xs169,1.0417602432341033
Xs170,0.9543826535570678
Xs171,1.0703086171619307
Xs172,1.0033078736602068
Xs173,1.1227972447617036
Xs174,0.9839886673657636
Xs175,1.0392084344278647
Xs176,1.1417198965090207
Xs177,1.0585278995559615
Xs178,0.9295367762100442
Xs179,0.9004296512723458
Xs180,0.8886327689177921
Xs181,1.0862277895939754
Xs182,1.2026817601700213
Xs183,1.1111527341425846
Xs184,1.0552683293112477
Xs185,1.0337631823913536
Xs186,1.0564841647088692
Xs187,0.9508257110680332
Xs188,0.9590202109006453
Xs189,0.9377691518817024
Xs190,1.0587145009302517
Xs191,1.2050945403349482
Xs192,0.9388483607457061
Xs193,0.909979231557377
Xs194,1.0050276695372906
Xs195,0.9815072470752269
Xs196,0.9907498419952152
Xs197,0.93508375881261
Xs198,1.012996141275397
Xs199,0.9876008607079154
Xs200,1.0505975618236287
Xs201,0.9918231766368584
Xs202,1.0118790678940521
Xs203,0.9321512087256085
Xs204,0.9351620738055657
Xs205,0.7700362835029313
Xs206,1.0264334797714876
Xs207,0.9017726039243609
Xs208,0.9480216689046004
Xs209,1.0268310389605957
Xs210,0.9649159274349931
Xs211,0.935664409033798
Xs212,1.0637161239170094
Xs213,1.0587893676446103
Xs214,0.9747865786873965
Xs215,1.1574319456281845
Xs216,0.9758764579716888
Xs217,0.8628491967904606
Xs218,1.0033512787804097
Xs219,0.9290759321855672
Xs220,0.976751345142287
Xs221,0.9541878654095304
Xs222,0.9639110017997479
Xs223,0.9940685061968332
