covariate_index,amd_after
Xc1,1.3018276114539922
Xc2,1.2296541188757943
Xc3,1.2958602022248913
Xc4,1.244082975519298
Xc5,1.274213408231967
Xc6,1.1117251632407825
Xc7,1.0409437943681388
Xc8,1.1937125252466534
Xc9,1.2364835017986742
Xc10,1.2035425734088618
Xp1,1.08130547414464
Xp2,1.1616822379194955
Xp3,1.0139057470307489
Xp4,1.0878402012160708
Xp5,1.132256386623229
Xp6,1.0656445561840577
Xp7,1.0774792249248564
Xp8,1.0697360048631888
Xp9,1.196221428301762
Xp10,1.1921995554408382
Xi1,1.1788556880260126
Xi2,1.274656443048153
Xi3,1.2005030585682515
Xi4,1.2141336309902409
Xi5,1.1959909293950903
Xi6,1.1765497603872683
Xi7,1.2371413372515088
Xi8,1.2164593083236022
Xi9,1.2701822364114204
Xi10,1.3025123009774995
Xs1,1.0576436332462742
Xs2,1.1782220841394033
Xs3,1.08698232738019
Xs4,1.2372507880039145
Xs5,1.267831985014391
Xs6,1.1610677836901862
Xs7,1.2294443763477965
Xs8,1.1865142826934236
Xs9,1.2485479696004695
Xs10,1.175806973754005
Xs11,1.1628828678296022
Xs12,1.2478589466857488
Xs13,1.0442165341512077
Xs14,1.2378674052294907
Xs15,1.2465810272787108
Xs16,1.2604565408309916
Xs17,1.1423093044707442
Xs18,1.1295725959928509
Xs19,1.1412202222691175
Xs20,1.095119740713829
Xs21,1.2610796046005546
Xs22,1.13865247989659
Xs23,1.2368606195360763
Xs24,1.2284211803465532
Xs25,1.1495688233369927
Xs26,1.2572056160600094
Xs27,1.1356079065316382
Xs28,1.0028503988113253
Xs29,1.0773590040248202
Xs30,1.0814867140657491
Xs31,1.152081736482839
Xs32,1.1407223078503748
Xs33,1.181496882058767
Xs34,1.0629351316156994
Xs35,1.0434538328987886
Xs36,1.237942391520769
Xs37,1.0811113388629292
Xs38,1.2027017849994606
Xs39,1.1181744133166833
Xs40,1.254275797737916
Xs41,1.2615424547015603
Xs42,1.1472018871669878
Xs43,1.1210614114357838
Xs44,1.1841423442952306
Xs45,1.1515736799132799
Xs46,1.155107883678807
Xs47,1.233577206139608
Xs48,1.187932184852888
Xs49,1.1535764985190622
Xs50,1.128810556111153
Xs51,1.1881251820236178
Xs52,1.0868275329693033
Xs53,1.236481801446097
Xs54,1.0545311832838054
Xs55,1.190558891580955
Xs56,1.2545353419190235
Xs57,1.1880198394925487
Xs58,1.284315390939174
Xs59,1.2302068785718796
Xs60,1.1078081403457432
Xs61,1.1501629701584521
Xs62,1.0345288406079458
Xs63,1.038758750574038
Xs64,1.0384713959641212
Xs65,1.1787616314696585
Xs66,1.2140553825021985
Xs67,1.0892949928165905
Xs68,1.1324127764489524
Xs69,1.1042056291598823
Xs70,1.1817971749513096
Xs71,1.1786945121098311
Xs72,1.2307832988526304
Xs73,1.1556827602233088
Xs74,1.0554439903771748
Xs75,1.0447387885181698
Xs76,1.2223101226395063
Xs77,1.1964278445239276
