covariate_index,amd_after
Xc1,0.9367914781247024
Xc2,1.0567106518144689
Xc3,0.6988333491071534
Xc4,0.7690687590717624
Xc5,0.5194209138539922
Xc6,0.7944374454005403
Xc7,0.6400042478481611
Xc8,0.9614427733165443
Xc9,0.9792873367448157
Xc10,0.6959787387136064
Xp1,1.0377660686589893
Xp2,0.613166637065695
Xp3,1.0066726452837327
Xp4,0.8198028100370389
Xp5,0.7090546008614211
Xp6,0.6576882812747966
Xp7,0.8579005562256219
Xp8,0.8385242840358035
Xp9,0.7929822463343048
Xp10,0.8882557497783916
Xi1,0.8336656523434447
Xi2,1.085780696666643
Xi3,0.9696251042699918
Xi4,1.0932053287620485
Xi5,1.0345100000475849
Xi6,1.088109098877407
Xi7,0.9064820840305214
Xi8,1.1449476083248733
Xi9,0.8895865457130923
Xi10,1.0234010152600712
Xs1,0.9754021071194211
Xs2,0.7785462898582903
Xs3,0.7200391700076396
Xs4,0.871976108075003
Xs5,0.7951256828092335
Xs6,0.8390470086554015
Xs7,0.7237773462614594
Xs8,0.8700664720119256
Xs9,0.7911037502602513
Xs10,0.8403789492755565
Xs11,0.9767761765873129
Xs12,0.8357884686327411
Xs13,0.9123087468502136
Xs14,0.6223546867348455
Xs15,0.9450778156522803
Xs16,0.9263304384812019
Xs17,0.6993212613894355
Xs18,0.840657719666805
Xs19,0.9005578254291735
Xs20,0.6748102881618613
Xs21,0.8529326501970924
Xs22,0.8890422079828609
Xs23,0.8160167368094411
Xs24,0.7552290697210823
Xs25,0.5037594508871402
Xs26,0.9605080449476201
Xs27,0.8159579225104825
Xs28,1.0219076793604158
Xs29,0.9116588629678561
Xs30,0.6550317773587282
Xs31,1.0168313258813249
Xs32,0.8426143617261354
Xs33,0.7705541508016654
Xs34,0.8759671833463711
Xs35,0.9799167889174677
Xs36,0.9483867445869694
Xs37,0.7491165437397933
Xs38,0.8406287608788645
Xs39,0.6629911181511547
Xs40,0.9164904362660734
Xs41,0.6953026294318364
Xs42,0.8325636266839453
