covariate_index,amd_before
Xc1,1.084114785236948
Xc2,1.2480337604045322
Xc3,1.0473318160718597
Xc4,1.0265144341725208
Xc5,0.9726630129088583
Xc6,1.1579821071166279
Xc7,1.0682708373141088
Xc8,1.1335484064731465
Xc9,0.9913263166250339
Xc10,1.1130385178415358
Xp1,1.1412823685899638
Xp2,1.0489662361851064
Xp3,1.1056267771009998
Xp4,1.0909562200829677
Xp5,1.040079652037179
Xp6,0.9702935169767193
Xp7,0.9873894514594564
Xp8,1.0200882612025326
Xp9,1.1173091127627772
Xp10,1.052910131289104
Xi1,1.1528874807386522
Xi2,1.2190768700140517
Xi3,1.0000921874311035
Xi4,1.1519909332544949
Xi5,1.152142486236707
Xi6,1.1378243652544975
Xi7,1.05783990098994
Xi8,1.0513776929493495
Xi9,1.155470194703571
Xi10,1.1580006485253516
Xs1,0.8668676991290795
Xs2,1.087119153397538
Xs3,1.0115222256842844
Xs4,0.9203348471885624
Xs5,1.0955092165814742
Xs6,1.0411590202959287
Xs7,0.9987819831070683
Xs8,1.1456707260252803
Xs9,1.1622497718426312
Xs10,0.9881266234957331
Xs11,1.1124815901510896
Xs12,1.091758816196572
Xs13,1.0131550099536595
Xs14,0.9151155309545478
Xs15,1.047142608854573
Xs16,0.9901404747871416
Xs17,1.134763583359203
Xs18,1.2143050757045564
Xs19,1.1457686047227367
Xs20,1.0416324096606615
Xs21,1.1558898336636805
Xs22,1.0152078834576272
Xs23,1.1773997588698348
Xs24,0.9950984047174503
Xs25,0.9901363949033442
Xs26,1.15973425125655
Xs27,1.1670242107964441
Xs28,1.1908173435775855
Xs29,1.1774461472660613
Xs30,0.9832980397111661
Xs31,0.9765052120444424
Xs32,1.0217732841200742
Xs33,1.05477808068995
Xs34,1.1083003481921867
Xs35,1.0655573929709912
Xs36,1.223571623409849
Xs37,0.923008854699468
Xs38,0.9861370666186349
Xs39,1.1646847977489565
Xs40,0.9897977436202554
Xs41,1.0093579033554299
Xs42,1.205492761667117
Xs43,1.052778439460258
Xs44,1.0830957314763976
Xs45,1.0938251870811504
Xs46,1.1775852521152814
Xs47,0.9995088244138903
Xs48,1.0283032464336563
Xs49,1.0432314624982897
Xs50,0.9678995458578441
Xs51,1.0165109016385188
Xs52,1.043750935557561
Xs53,1.1795904836803266
Xs54,1.0232697995220905
Xs55,0.9486245252866046
Xs56,1.1002559221551307
Xs57,1.2533216992463947
Xs58,1.1590655476261313
Xs59,1.100553101423388
Xs60,1.2010480091473572
Xs61,1.1665611392441828
Xs62,1.1743656463560075
Xs63,0.9152503241733628
Xs64,1.0177482896344474
Xs65,1.0184600572521956
Xs66,1.104518938896359
Xs67,1.0979281258296816
Xs68,1.0960087422615477
Xs69,1.073900364316335
Xs70,1.007722439978017
Xs71,1.1472420312035845
Xs72,0.9767419634136216
Xs73,1.0920682815954377
Xs74,1.0207169187496072
Xs75,1.1602717408638856
Xs76,1.03754311983485
Xs77,0.9726425903541442
Xs78,1.0838959252605134
Xs79,1.078059165722026
Xs80,1.075684681011529
Xs81,1.194844899329958
Xs82,1.1561061636264136
Xs83,1.0990467167193603
Xs84,1.0879872090671978
Xs85,1.0054025905554023
Xs86,1.1189624555727584
Xs87,1.0289287755556518
Xs88,1.0709719030113196
Xs89,1.0864625685114402
Xs90,1.1323025622982326
Xs91,0.9738402833458437
Xs92,0.9470170064859875
Xs93,0.8879838821351951
Xs94,1.2079646645877582
Xs95,1.0675213125529608
Xs96,1.0436178682086816
Xs97,1.1117641644105798
Xs98,1.0573588580850375
Xs99,1.023100152568336
Xs100,1.137645504572264
Xs101,1.045056943783397
Xs102,1.061508997357996
Xs103,0.8560886532289237
Xs104,1.0696954192423869
Xs105,1.1336911516993995
Xs106,1.0626238448492238
Xs107,1.131863806965248
Xs108,1.141934761063762
Xs109,1.0222925991077831
Xs110,1.1554967610020273
Xs111,1.0007800432932084
Xs112,0.9765425846701932
Xs113,1.02152022799674
Xs114,1.1308892580967116
Xs115,1.1339745894650521
Xs116,0.8949771219601816
Xs117,0.9934912836842726
Xs118,1.0343769731812378
Xs119,1.135739422207687
Xs120,1.092776216793671
Xs121,0.9634297363523372
Xs122,1.083358322112147
Xs123,1.1280500550902919
Xs124,1.136772830408073
Xs125,0.9181050577280004
Xs126,1.153009035871857
Xs127,1.050049876215402
Xs128,1.208667211060757
Xs129,1.093821819725667
Xs130,1.072722993031316
Xs131,1.0047274126325025
Xs132,1.18007285842979
Xs133,0.9933630452582471
Xs134,1.0964786805973512
Xs135,0.8958462289198957
Xs136,1.1431221388494655
Xs137,0.9866408236934012
Xs138,1.104385155032431
Xs139,1.0773077492064727
Xs140,0.9892503524806313
Xs141,0.9415945300541855
Xs142,1.2442490361413518
Xs143,0.9718743500013561
Xs144,1.0238199959692493
Xs145,1.0114585617987684
Xs146,0.9398937227165809
Xs147,1.018007316743848
Xs148,1.0778324761274416
Xs149,0.9729489613200322
Xs150,0.993309962889712
Xs151,1.008096761359985
Xs152,1.183826359303338
Xs153,1.0554309531759696
Xs154,1.1251851242450233
Xs155,1.1784464327112274
Xs156,1.0151718126355385
Xs157,1.0153231297496343
Xs158,0.9234548140651408
Xs159,0.9272958826823883
Xs160,1.1993866327823237
Xs161,1.166311445983934
Xs162,1.0853473170986128
Xs163,1.0783663310138034
Xs164,1.0881079601191777
Xs165,1.0467507738388135
Xs166,1.0419708224869608
Xs167,1.1032771407258304
Xs168,1.1579468126521713
Xs169,1.1451412528938372
Xs170,1.0815548151210619
Xs171,1.1272095165520875
Xs172,1.0979173879347073
Xs173,1.1585383663191626
Xs174,1.0453168152184444
Xs175,0.9773530938760437
Xs176,1.0225417771120937
Xs177,1.0643652485693234
Xs178,0.9903820941477532
Xs179,1.1867161817947927
Xs180,1.0864635293109135
Xs181,1.004484131408785
Xs182,1.1227377500053672
Xs183,1.04296854170298
Xs184,1.1216837779180993
Xs185,1.0806147988406627
Xs186,1.0836797327380383
Xs187,1.0701246598792293
Xs188,0.9465460371172201
Xs189,1.1013706155373213
Xs190,0.9097515527835448
Xs191,1.150741341134443
Xs192,1.0317937923379779
Xs193,1.2369192727306841
Xs194,1.0603141296079834
Xs195,1.0667601377944007
Xs196,1.1436685620458305
Xs197,1.0737403737563707
Xs198,0.9118356797112586
Xs199,1.051623201344071
Xs200,1.0651997232454886
Xs201,1.1515839546168394
Xs202,1.0142566924472884
Xs203,1.100943091544595
Xs204,1.1492328225554287
Xs205,1.087276996754502
Xs206,1.042714028238406
Xs207,1.1442761287636434
Xs208,1.1135936762150411
Xs209,0.8403047845305125
Xs210,1.169462242591498
Xs211,1.1060763092951378
Xs212,1.0113188193107203
Xs213,1.1718312724479845
Xs214,1.024331461014147
Xs215,1.1278368823767397
Xs216,1.118071832752938
Xs217,1.0319420115774678
Xs218,0.9628322427297467
Xs219,1.1040588352782312
Xs220,1.1785574660083191
Xs221,1.074892288019747
Xs222,1.0259645761521181
Xs223,1.1090698254164932
Xs224,1.0442177830052333
Xs225,1.0811736745590332
Xs226,1.057113361843534
Xs227,1.0320136929636776
Xs228,0.9040683713571813
Xs229,1.0453566710879372
Xs230,0.9853701609415171
Xs231,1.0273306857734303
Xs232,0.9178820188001817
Xs233,1.0870659018727298
Xs234,1.1637796024731695
Xs235,1.0676434277838893
Xs236,1.0757478053015506
Xs237,1.1567575782061588
Xs238,1.1836780975676402
Xs239,1.0704971373765233
Xs240,1.1420871936422015
Xs241,0.9597284959686365
Xs242,1.186136517268169
Xs243,1.1328799683099762
Xs244,1.0592058944782936
Xs245,1.0291421247487644
Xs246,1.0224162144986249
Xs247,1.1343994750742121
Xs248,1.059803177372288
Xs249,1.0451464528675318
Xs250,1.154501347472404
Xs251,1.0423933907741145
Xs252,1.1155878148548912
Xs253,1.0306600341811971
Xs254,1.154939405077346
Xs255,1.1858737522588685
Xs256,1.0838007072613323
Xs257,1.1017993800351156
Xs258,1.000334864054683
Xs259,1.132756891001231
Xs260,1.080563634605876
Xs261,1.0357670047610315
Xs262,1.1071610025426069
Xs263,1.030574583793905
Xs264,1.1130812553091647
Xs265,1.0127379690839333
Xs266,1.0703286289069425
Xs267,0.9277673297899567
Xs268,1.1313492909063778
Xs269,1.1059577606975655
Xs270,1.0546941882982224
Xs271,1.078267924173777
Xs272,1.142024912854815
Xs273,1.1564091305388986
Xs274,0.9852190792672615
Xs275,1.1900981515936073
Xs276,0.9826976279389161
Xs277,1.1589228828926275
Xs278,1.0816625669423592
Xs279,1.1050599837640165
Xs280,1.0313964643005513
Xs281,1.1144980995906133
Xs282,1.0871678942130578
Xs283,1.1430652044031657
Xs284,0.9179393826563325
Xs285,1.1350947494790815
Xs286,1.1210489582570726
Xs287,1.1026460278643726
Xs288,0.984340910433946
Xs289,1.088156565767268
Xs290,1.1929391766425876
Xs291,0.9955286551581899
Xs292,0.9788876650425615
Xs293,1.2326533780844828
Xs294,0.933646893303391
Xs295,1.1133680049935684
Xs296,0.9513059825640042
Xs297,1.1041832759100676
