covariate_index,amd_after
Xc1,1.0129695315133613
Xc2,0.5010338209766863
Xc3,0.8566304114084511
Xc4,1.0300874545826626
Xc5,0.36700796155338516
Xc6,0.49725960591727114
Xc7,0.7937610535950239
Xc8,0.8326938173871004
Xc9,0.3534659279277382
Xc10,0.41402987781760514
Xp1,0.6775445559207225
Xp2,0.7083811594774146
Xp3,0.8812119291638097
Xp4,0.4167217301932945
Xp5,0.9160328485761653
Xp6,0.8113869334517658
Xp7,0.49436838850816867
Xp8,0.3906601680471364
Xp9,0.4352415245497882
Xp10,0.8684269047704973
Xi1,0.5971959791124026
Xi2,0.9416014243901492
Xi3,0.6924176187501897
Xi4,0.9334576808916286
Xi5,1.086426883219366
Xi6,0.912801984944649
Xi7,1.0379097707761655
Xi8,1.1937518259828126
Xi9,0.8427450530662544
Xi10,0.4151609416016895
Xs1,0.38472309483130385
Xs2,1.0607654833042366
Xs3,0.936412049828391
Xs4,1.0096942034466254
Xs5,0.7017580693010448
Xs6,0.8806386840540881
Xs7,0.5009238638495845
Xs8,1.1008630834603321
Xs9,0.8254642247208919
Xs10,0.5836518301621108
Xs11,0.6683480630024492
Xs12,0.6054635756167404
Xs13,0.6875989205375759
Xs14,0.4788143749125289
Xs15,1.4077327712917127
Xs16,0.9132552086251745
Xs17,0.7027555701312493
Xs18,1.1044169353230227
Xs19,0.8122783531103193
Xs20,0.2853150918079339
Xs21,0.7381494273290446
Xs22,0.6691435542970698
Xs23,0.6620662557946755
Xs24,0.9605477543030466
Xs25,0.6927589807235954
Xs26,0.8648013210462964
Xs27,0.9994499605721442
Xs28,0.9012524204627252
Xs29,0.4372134286572086
Xs30,0.5612874691662333
Xs31,0.6721400206958523
Xs32,0.2563662080152421
Xs33,0.714213069839857
Xs34,0.6802474176583192
Xs35,0.7683470587350584
Xs36,0.9409464342031232
Xs37,0.8857501009605784
Xs38,0.3578226857914028
Xs39,0.17791745653974222
Xs40,1.1261202987739625
Xs41,0.34970684500415794
Xs42,0.7139406981741501
Xs43,0.9234658601685091
Xs44,0.8358635358560861
Xs45,1.1111540446543067
Xs46,0.5972795589381009
Xs47,0.8282618429873865
Xs48,0.9336359100461662
Xs49,0.9187000742747162
Xs50,0.3350009110444714
Xs51,0.8653355796023408
Xs52,0.7100340742923676
Xs53,0.6820172053699269
Xs54,0.9602275889678574
Xs55,1.0985622463356326
Xs56,0.42747608207349463
Xs57,0.7567457931801834
Xs58,0.7076950409068788
Xs59,0.7106936343607089
Xs60,1.037267821283694
Xs61,0.6770901478521911
Xs62,0.8329564712296227
Xs63,0.6594020713167225
Xs64,0.677092152060023
Xs65,0.5834479674220558
Xs66,0.4828803561986101
Xs67,0.486640705231136
Xs68,0.5068382000174851
Xs69,0.5995888111889451
Xs70,0.7036333998859257
Xs71,0.9437566288456967
Xs72,1.0288359456031628
Xs73,1.1961275453734945
Xs74,0.5540144965076205
Xs75,0.4828510702713118
Xs76,0.7892188038053057
Xs77,0.7759654837295902
Xs78,1.1241432178641395
Xs79,0.9657907688057795
Xs80,0.9913039413870026
Xs81,0.7341471966420257
Xs82,0.7502944722560649
Xs83,0.32151211237258515
Xs84,0.7264429892581883
Xs85,0.8074933261871313
Xs86,0.9216905138282534
Xs87,0.6869390814560192
Xs88,0.796155646838254
Xs89,1.1906510892724176
Xs90,0.794604813973238
Xs91,0.7665632391615803
Xs92,0.5311540190386392
Xs93,0.9368944840368583
Xs94,0.8123651288627157
Xs95,0.9805908518679021
Xs96,0.6000730656632114
Xs97,0.7913914778295775
Xs98,0.6652629623389159
Xs99,0.38386888967795296
Xs100,0.74191012177708
Xs101,0.8305750769721609
Xs102,0.893618541823834
Xs103,0.9297715597637399
Xs104,0.7110182071153552
Xs105,0.40178944290180574
Xs106,0.39667428005965233
Xs107,0.8814088814551286
Xs108,0.864196026726177
Xs109,0.9036528308522502
Xs110,0.8931583049624761
Xs111,0.705178644499356
Xs112,0.6947640616831976
Xs113,0.7814910928509402
Xs114,1.041994538335222
Xs115,0.8794989774095336
Xs116,0.8523342920911265
Xs117,0.8019579715324472
Xs118,0.7644298539486081
Xs119,0.8224016232032785
Xs120,0.9356785108798447
Xs121,0.7891949130565745
Xs122,0.4179413565903545
Xs123,0.9452582810192844
Xs124,0.7900657937678552
Xs125,0.6497011649622051
Xs126,0.5960039971762443
Xs127,0.7486772429164154
Xs128,0.9987146397012883
Xs129,0.7650366635844338
Xs130,0.7625990155023015
Xs131,0.9090511015029872
Xs132,0.8669115007653733
Xs133,0.7944460401047387
Xs134,0.35871301055404264
Xs135,0.4460715279957246
Xs136,0.9304711428345052
Xs137,0.6686447278748365
Xs138,0.9760398652034497
Xs139,0.5978888581105221
Xs140,1.2122731336023744
Xs141,0.4950148272830316
Xs142,0.6942298425429199
Xs143,0.6792152974977452
Xs144,0.735501569646285
Xs145,0.5825715390756359
Xs146,0.6749726155526734
Xs147,0.8206779363790584
Xs148,0.614420715161119
Xs149,0.5039320982808434
Xs150,0.848983357396746
Xs151,0.5900580159915552
Xs152,0.7340379168369562
Xs153,0.6918740940084631
Xs154,0.5317593489127506
Xs155,1.0181627816094219
Xs156,0.5709753995696196
Xs157,0.2460292915724398
Xs158,0.8474036069568802
Xs159,0.5736888025529041
Xs160,0.7870729611406555
Xs161,0.690608707410562
Xs162,1.0072819327524676
Xs163,0.7606856668888125
Xs164,0.5345803133690087
Xs165,0.7375111166517113
Xs166,0.8853610613379047
Xs167,0.7234574585070527
Xs168,0.3217244047812747
Xs169,0.5696129738688921
Xs170,0.9481314651783077
Xs171,0.6191821667108809
Xs172,0.7794345355328828
Xs173,0.7806979069933804
Xs174,0.4545429579397985
Xs175,0.7226135123038597
Xs176,0.42549604155166854
Xs177,0.6935224199801586
Xs178,0.4259744516846302
Xs179,0.8803658787741131
Xs180,1.1208029307820242
Xs181,0.8756501941858146
Xs182,1.1840754833517846
Xs183,0.9788104446982859
Xs184,0.43409547565133294
Xs185,0.5232598373354614
Xs186,0.7745550682195755
Xs187,0.510859695321626
Xs188,0.9697773844920099
Xs189,1.1594041492816358
Xs190,0.9408257780852225
Xs191,0.7427626229515981
Xs192,0.684397889079209
Xs193,0.9506302204410778
Xs194,0.47823577918992716
Xs195,1.0632024093232357
Xs196,0.6202567090033104
Xs197,1.0843780253600213
Xs198,0.895219525213532
Xs199,0.5472819306178316
Xs200,0.804199003428864
Xs201,1.2343494123418361
Xs202,0.5156969952926153
Xs203,0.7662156583935718
Xs204,0.6431284210201873
Xs205,0.7181206882465009
Xs206,0.6632617226921682
Xs207,0.6820260427246035
Xs208,0.9041970740312721
Xs209,0.6407667320201538
Xs210,0.8705692259172636
Xs211,0.5973869966097178
Xs212,0.7383661502326678
Xs213,0.699117166956061
Xs214,0.5805742099836558
Xs215,0.7746622528751055
Xs216,1.3026286443436252
Xs217,1.0018065074426497
Xs218,1.0092016847049414
Xs219,0.5156138553928323
Xs220,0.7632365982387344
Xs221,0.6320604096615855
Xs222,0.9011754545483011
Xs223,0.8967162038259983
Xs224,0.7566731793037945
Xs225,0.6870076909448184
Xs226,1.0522128355485647
Xs227,0.45749790874915447
Xs228,0.5422916546065145
Xs229,0.9088900742452828
Xs230,0.9941795142613536
Xs231,0.9453257009869702
Xs232,0.5694220426284313
Xs233,0.82473663207417
Xs234,0.6274151332544852
Xs235,0.7062087581690246
Xs236,0.9813791886894857
Xs237,0.9779852820764862
Xs238,0.4217085141050336
Xs239,0.7647783257301273
Xs240,0.770086404139541
Xs241,0.6369970057138814
Xs242,0.678270725979546
Xs243,1.0375657189130099
Xs244,0.753051505391918
Xs245,0.7293865358006464
Xs246,0.7448831695317161
Xs247,0.7892120955556436
Xs248,0.9396921200612449
Xs249,0.8581358555480839
Xs250,0.7851990815261416
Xs251,0.5596074557054689
Xs252,0.5050758311929991
Xs253,0.8334396381686959
Xs254,0.5920037142069862
Xs255,0.33795547099391976
Xs256,0.4505397393207252
Xs257,0.7202444171491958
Xs258,0.6212941476324759
Xs259,0.6584904676695574
Xs260,0.7676109361082559
Xs261,0.5703278142499167
Xs262,0.7294217374674096
Xs263,0.8920434104420223
Xs264,0.6141092357752286
Xs265,1.1648743445617131
Xs266,0.407782181530401
Xs267,0.8323019283280852
Xs268,0.9489037810751484
Xs269,0.6799865901629493
Xs270,0.8461566882290626
Xs271,0.6894328970612335
Xs272,1.1344251354339976
Xs273,0.9630693089775826
Xs274,0.5235392615383074
Xs275,0.7350997510332385
Xs276,0.922787348999785
Xs277,0.7424798503314134
Xs278,0.6567084055392385
Xs279,0.8986532570665817
Xs280,0.5150788108309732
Xs281,0.71576484369821
Xs282,0.6636507417741844
Xs283,0.44808584061260043
Xs284,0.9307434992361072
Xs285,0.6556922680940628
Xs286,0.5923504509025825
Xs287,0.7825478054647833
Xs288,0.7828517639831476
Xs289,0.6077274364413061
Xs290,0.6905590024913766
Xs291,0.36016590331433185
Xs292,0.9079693400252188
Xs293,1.1000558074271776
Xs294,0.7229233359129119
Xs295,0.8241370783126385
Xs296,0.21387188898233367
Xs297,1.1159214683238639
Xs298,0.9199371486756904
Xs299,0.7651358941845832
Xs300,0.7090611761063017
Xs301,0.8296936526357375
Xs302,0.5889679935029862
Xs303,1.021316198350034
Xs304,0.5283628777170344
Xs305,0.24564020283382343
Xs306,0.6958457538822733
Xs307,1.236872585547132
Xs308,1.121009596199504
Xs309,1.1181511534457167
Xs310,0.6014138608136077
Xs311,0.6815290214302046
Xs312,0.7086605525992213
Xs313,0.930498370819363
Xs314,0.4672517586370549
Xs315,0.7137487023985601
Xs316,0.7531831424065827
Xs317,0.8854532845061642
Xs318,0.9628242663334308
Xs319,0.632397052485302
Xs320,0.5824843509801683
Xs321,0.49896012631258635
Xs322,0.4845581882994791
Xs323,0.5845962090871081
Xs324,0.7568243938956134
Xs325,0.600340820887638
Xs326,0.807344938319301
Xs327,0.8717099374556541
Xs328,0.6321261779919796
Xs329,0.5524939065475478
Xs330,0.6891413146454983
Xs331,0.9430903645854152
Xs332,0.8854470685060856
Xs333,0.36873083010145435
Xs334,0.6255671964698898
Xs335,0.9060395207078902
Xs336,1.0393199748169129
Xs337,0.8326982630294002
Xs338,1.1864339734726381
Xs339,0.987746195311854
Xs340,1.3672234212704124
Xs341,0.4715566253649138
Xs342,0.44034115042105226
Xs343,0.8531570315256007
Xs344,0.8099997948932214
Xs345,0.5570173946461985
Xs346,0.9530321451866348
Xs347,0.91310553231872
Xs348,0.8447385905388698
Xs349,0.864931650638223
Xs350,0.5960332031301914
Xs351,0.6699107367616222
Xs352,0.9493623601945229
Xs353,0.7625776424893087
Xs354,1.0664277800228632
Xs355,0.6014602237367606
Xs356,1.0796886672560437
Xs357,0.8502211340872727
Xs358,1.0053027604260825
Xs359,0.6989466942290121
Xs360,0.4815645487151105
Xs361,0.5945312478446516
Xs362,0.7832213814748834
Xs363,0.5530999014127126
Xs364,0.574388130806087
Xs365,0.9233689333781323
Xs366,0.7139770226768998
Xs367,0.5170476620274808
Xs368,1.0156416489338524
Xs369,0.802280466971309
Xs370,1.0498489084146527
Xs371,0.8468113621466993
Xs372,0.8932107915142056
Xs373,1.1078545075671884
Xs374,0.8485883478440047
Xs375,1.0108262219635304
Xs376,0.48190318454066955
Xs377,0.7277031110373025
Xs378,0.6549522826725831
Xs379,1.1771545274324877
Xs380,0.5444400636049108
Xs381,0.7567156698437603
Xs382,0.6663247571696121
Xs383,1.0645714772368295
Xs384,0.9519143580084426
Xs385,0.8856889511147736
Xs386,0.871695034364776
Xs387,1.3837677953635565
Xs388,0.7036041106751041
Xs389,0.6837920844910237
Xs390,0.5204429709693565
Xs391,0.5700471316151896
Xs392,0.6955400962018452
Xs393,0.5822267852883236
Xs394,0.6964279698588289
Xs395,0.8966054314490957
Xs396,0.9384539513873239
Xs397,0.6565796183345705
Xs398,0.8433218355061012
Xs399,0.6512312921163659
Xs400,0.5759498753261438
Xs401,0.635649819529823
Xs402,0.752264731429992
Xs403,0.6478224000750274
Xs404,0.838173157713104
Xs405,0.8763186245822885
Xs406,0.5548348524999857
Xs407,1.222378482780231
Xs408,0.9647202673111934
Xs409,0.8688354194883159
Xs410,0.8686080996365126
Xs411,0.62148799716304
Xs412,0.48674549719902943
Xs413,0.8024530342603129
Xs414,0.3756336371004777
Xs415,0.8182580647694482
Xs416,0.7687099586159337
Xs417,0.9294990908120058
Xs418,0.868556814656409
Xs419,0.8015993774918293
Xs420,0.6876763886726387
Xs421,0.6654067835489682
Xs422,0.49550064010092293
Xs423,0.9094864253280667
Xs424,0.6939945961141185
Xs425,0.7451945733331933
Xs426,0.47197047805975223
Xs427,0.6235701735826376
Xs428,0.7026131130612535
Xs429,0.8330100518880832
Xs430,0.6734935785085499
Xs431,0.7772346806316929
Xs432,0.8633688346664631
Xs433,0.8924729216113876
Xs434,0.8401901836472682
Xs435,0.47847793248413056
Xs436,0.7233935883983997
Xs437,0.643914584099971
Xs438,0.6739928031079794
Xs439,0.8399187768858312
