covariate_index,amd_before
Xc1,1.0187445292242279
Xc2,1.03943992401353
Xc3,1.129448554157975
Xc4,1.1327021256851277
Xc5,1.0855380120800922
Xc6,1.2195843519246703
Xc7,1.048622162205525
Xc8,1.1267795505207627
Xc9,1.2287125813295114
Xc10,1.2747485966785759
Xp1,0.9743125382113378
Xp2,1.154580611818377
Xp3,0.9878381117071773
Xp4,1.1285383118619254
Xp5,1.0021204930916614
Xp6,1.1984085574984622
Xp7,1.276953371077354
Xp8,1.0555549087437486
Xp9,1.1380563857073271
Xp10,1.0539511469632572
Xi1,1.1027563006571461
Xi2,1.161836988151887
Xi3,1.0790678178931883
Xi4,1.1182830278411453
Xi5,1.1192397421592577
Xi6,1.2505593536140922
Xi7,1.1255380959019583
Xi8,1.2292282189240549
Xi9,1.2298460968840361
Xi10,1.0641274228150064
Xs1,1.0051156090255968
Xs2,1.0938251280810076
Xs3,1.1212502296915714
Xs4,1.033073569599174
Xs5,1.0526992004716615
Xs6,1.2280305692792184
Xs7,0.998252386748004
Xs8,1.0416742151941156
Xs9,1.129230300858772
Xs10,0.9680789999837882
Xs11,0.9309858641337141
Xs12,1.0826229356555288
Xs13,1.067693923459073
Xs14,1.0607428985995568
Xs15,1.0675925102144679
Xs16,1.013197968221661
Xs17,1.0588861416223394
Xs18,1.28149266107833
Xs19,1.032273679085633
Xs20,1.1163532904593148
Xs21,0.9717958349762668
Xs22,1.142244056234101
Xs23,0.8778193556244389
Xs24,0.9618534700540619
Xs25,1.0007347815873349
Xs26,1.0468936973832086
Xs27,0.8960825789219043
Xs28,1.1727483897743474
Xs29,1.0709755169983535
Xs30,1.0648012851822113
Xs31,1.1424346499104385
Xs32,1.13302407339848
Xs33,1.0696682606737347
Xs34,1.1356074329879595
Xs35,1.1162435135422601
Xs36,1.0555704941145518
Xs37,1.0973792832160512
Xs38,1.1784586964327333
Xs39,1.2531374872836363
Xs40,0.9654862461052423
Xs41,1.099081893193238
Xs42,1.2032857454184323
Xs43,1.1283308318964411
Xs44,1.2266666881226924
Xs45,1.049434735886623
Xs46,1.0426901586431172
Xs47,1.131535675696367
Xs48,1.1567293121191287
Xs49,1.0761385750890125
Xs50,1.0647779630766183
Xs51,1.0915481282547757
Xs52,1.0526718285797618
Xs53,1.124554359354501
Xs54,1.0585375833718174
Xs55,1.2299776567562375
Xs56,1.1180954319575527
Xs57,1.0084224566022688
Xs58,0.965989720828283
Xs59,1.0851907557062181
Xs60,1.033886153155887
Xs61,1.1310741316431279
Xs62,1.1847747462054272
Xs63,1.1182963907113121
Xs64,1.0522572032902022
Xs65,0.9950573936686967
Xs66,1.0421837397263998
Xs67,1.165064361175144
Xs68,1.0690949212330967
Xs69,1.1010279690398588
Xs70,1.0200468152226678
Xs71,0.9469970504219204
Xs72,1.1097889703523176
Xs73,1.071943822370878
Xs74,1.238151402906087
Xs75,0.9773164820684532
Xs76,1.1020198486811932
Xs77,1.0733192499509532
Xs78,1.0808228931031387
Xs79,1.1358162346598712
Xs80,0.9240972160344034
Xs81,1.1248255149487443
Xs82,1.2204288067725262
Xs83,1.0315100105838038
Xs84,1.0945743058140127
Xs85,1.0922961816539942
Xs86,1.1995904571814557
Xs87,1.1792669805661837
Xs88,1.0099596340068675
