covariate_index,wamd_after
Xc1,0.03170961916301935
Xc2,0.035112385254290675
Xp1,0.02121149643403064
Xp2,0.018954358180085257
Xi1,0.15173887995504076
Xi2,0.038279611333876105
Xs1,0.0008996408705854248
Xs2,0.0024216181801243234
Xs3,0.012484352736270124
Xs4,0.014196515974030701
Xs5,0.01130657183382321
Xs6,0.0047528068097733205
Xs7,0.013555596778357602
Xs8,0.0025919278402175517
Xs9,0.004522305662411491
Xs10,0.011659424921348338
Xs11,0.0003126484378717419
Xs12,0.000768607360847202
Xs13,0.04349542426980244
Xs14,0.0018096986854728564
Xs15,0.010252469222455474
Xs16,0.002635706199442868
Xs17,0.009797111236444184
Xs18,0.0016737491881583092
Xs19,0.0048954710855710695
Xs20,0.010448399610022977
Xs21,0.0036676474812455655
Xs22,0.014064663982859823
Xs23,0.0007434633715126293
Xs24,0.015074052994556067
Xs25,0.0008001523808164427
Xs26,0.006959134271261514
Xs27,0.0021496614050917355
Xs28,0.0007766280517194511
Xs29,0.001453597277299774
Xs30,0.007654428116208745
Xs31,0.007072101372102937
Xs32,0.0012007931787014865
Xs33,6.454842631534676e-05
Xs34,0.0193584873902813
Xs35,0.0020493148168334164
Xs36,0.023661535441489388
Xs37,0.0033920472848044643
Xs38,0.000493345932298417
Xs39,0.003504584530792909
Xs40,0.007579910684240451
Xs41,0.0006182593236132429
Xs42,0.009491624091569019
Xs43,0.024581552047874457
Xs44,0.020316931739005947
Xs45,0.009178720286420609
Xs46,0.011290996550100737
Xs47,0.006958707778358941
Xs48,0.014211237987651344
Xs49,0.0012015232121401506
Xs50,0.0001432441945945293
Xs51,0.009261118670963913
Xs52,0.0010278308621657214
Xs53,0.006369495548786269
Xs54,0.0009243651993426802
Xs55,0.017165590253246286
Xs56,0.016103411426003075
Xs57,0.0003117894541185945
Xs58,0.0030112927243159514
Xs59,6.12415183598727e-06
Xs60,0.0021991734683286055
Xs61,0.008529434454283839
Xs62,0.018284187148287702
Xs63,0.013747952758610928
Xs64,0.008071667545113218
Xs65,0.01453996454592408
Xs66,0.0015716790234280565
Xs67,0.0008360602246708214
Xs68,0.006115477895638457
Xs69,0.004871987002051479
Xs70,0.0029405650523449747
Xs71,0.0032406567508969134
Xs72,0.005625520804242757
Xs73,0.0014648814462252936
Xs74,0.0016896134242038127
Xs75,0.029795087106475954
Xs76,0.013278798326109838
Xs77,0.006064571595869076
Xs78,0.0014170126922147298
Xs79,0.013248777726774207
Xs80,0.016340923891073514
Xs81,0.002405741432563799
Xs82,0.007727837491790832
Xs83,0.001906899937381997
Xs84,0.012658927176610098
Xs85,0.001352089111453379
Xs86,0.07942611910684869
Xs87,0.0027821406202570968
Xs88,0.009119297998250056
Xs89,0.031846370816952525
Xs90,0.021215905899866702
Xs91,0.005250881230269532
Xs92,0.014972730198558593
Xs93,0.011098553712867122
Xs94,0.018435473471514936
