covariate_index,wamd_after
Xc1,0.06607478077947448
Xc2,0.08825750292508613
Xp1,0.09144586819665912
Xp2,0.019042718053610595
Xi1,0.14812957761420417
Xi2,0.0379113770326982
Xs1,0.0010305470944148827
Xs2,0.002603998464100143
Xs3,0.012882078691971619
Xs4,0.013579220603020185
Xs5,0.010712204363525624
Xs6,0.0042483476792204615
Xs7,0.012043910867414314
Xs8,0.002477218496048784
Xs9,0.0038834808269801627
Xs10,0.012917432545103
Xs11,0.0002511643046416054
Xs12,0.0007814825456784282
Xs13,0.04382551041360862
Xs14,0.0018620137724074846
Xs15,0.010341420674537114
Xs16,0.00226138834470349
Xs17,0.008733074633042646
Xs18,0.0015599081980010446
Xs19,0.0037133515365093623
Xs20,0.010419705049665488
Xs21,0.0032268313124622877
Xs22,0.01272783811104182
Xs23,0.000378121992498776
Xs24,0.013844658921758313
Xs25,0.0005420634248978305
Xs26,0.00707703732044908
Xs27,0.002401245903097491
Xs28,0.00012268307933269783
Xs29,0.0023654348071641762
Xs30,0.00792052840842325
Xs31,0.006986678348091331
Xs32,0.0015468723384228097
Xs33,0.0020325923312550617
Xs34,0.01672143356447915
Xs35,0.0018647519032011376
Xs36,0.022554975529581526
Xs37,0.004181416655845611
Xs38,0.0004890458652416789
Xs39,0.0031505553395923687
Xs40,0.006154676694578147
Xs41,0.00045463435327856063
Xs42,0.01022987518138998
Xs43,0.024240250054050946
Xs44,0.02153433638206279
Xs45,0.009988129516496363
Xs46,0.014158050276505213
Xs47,0.006492748582774616
Xs48,0.012893526092183954
Xs49,0.0010962497121523782
Xs50,0.00028000495365616867
Xs51,0.009519425298495683
Xs52,0.0019586593983346966
Xs53,0.006427501182150889
Xs54,0.0008940699374236349
Xs55,0.016378033978432353
Xs56,0.012866155605097927
Xs57,0.00027886735061154156
Xs58,0.0022333306746991077
Xs59,8.34437090168807e-05
Xs60,0.0013442076011777678
Xs61,0.00924988403127077
Xs62,0.015389188771655111
Xs63,0.011216654313868021
Xs64,0.007614472853851925
Xs65,0.015401306889765246
Xs66,0.001548743005990339
Xs67,0.00012380927708692774
Xs68,0.00701172189593824
Xs69,0.004939820153790241
Xs70,0.0016423968502390952
Xs71,0.0025973911822032287
Xs72,0.004961962336605923
Xs73,0.001746516530476106
Xs74,0.0007863125644667267
Xs75,0.030023138876002293
Xs76,0.014697690403058622
Xs77,0.005661841449765782
Xs78,0.0013479735363746779
Xs79,0.014020606610956806
Xs80,0.01720797236280051
Xs81,0.0027844679994900256
Xs82,0.008566787904606896
Xs83,0.0015724518375386156
Xs84,0.011174988583183854
Xs85,0.0004215369011970059
Xs86,0.07044158631202235
Xs87,0.0033841775852953204
Xs88,0.008655235718121716
Xs89,0.030726653587682017
Xs90,0.021444915293239122
Xs91,0.006830118687215292
Xs92,0.013945509418069567
Xs93,0.011280600022980643
Xs94,0.021494162856513635
