covariate_index,wamd_after
Xc1,0.002327445076341379
Xc2,0.017424286300036815
Xc3,0.013390981038992172
Xc4,0.0005068903155172014
Xc5,0.0005704731655207599
Xc6,0.0059265689799340455
Xc7,0.010746736765654514
Xc8,0.009892861098618732
Xc9,0.010135643177454927
Xc10,0.00902903988151916
Xp1,0.0036895159827401497
Xp2,0.001293565044857195
Xp3,0.0006636796200500857
Xp4,0.01244226219411958
Xp5,0.01552097154193339
Xp6,0.002635333950604982
Xp7,0.001379929370196791
Xp8,0.01118750537851516
Xp9,0.0035588570466450796
Xp10,0.0030228635572620674
Xi1,0.002491177152043563
Xi2,0.0060031981542368
Xi3,0.002013006636006655
Xi4,0.000499511641961425
Xi5,7.979109106181618e-06
Xi6,0.029059778042795043
Xi7,0.005069914491472312
Xi8,0.0031897961225897
Xi9,0.0010383756462736266
Xi10,0.0001578919000347006
Xs1,0.018226866612093467
Xs2,0.00029834632157980733
Xs3,0.00017833106716947771
Xs4,0.001958401696570413
Xs5,0.0012609674778437132
Xs6,0.013354240968339537
Xs7,0.0014172664847898779
Xs8,9.04364969269689e-06
Xs9,0.00038701692643403263
Xs10,0.0031761728745954847
Xs11,0.0038343824162306674
Xs12,0.00028615677042427405
Xs13,0.003835318208665385
Xs14,0.007626317136371343
Xs15,0.0002816926034937786
Xs16,0.009456511660477871
Xs17,0.010976633780699775
Xs18,0.0015498306240130503
Xs19,0.0001965145975362155
Xs20,0.0014646022254450998
Xs21,0.0005958883965404578
Xs22,0.014338693389822502
Xs23,0.006251806601616337
Xs24,0.008982013871032308
Xs25,0.00436609666501181
Xs26,0.00874806834018756
Xs27,0.0003195218935952924
Xs28,0.0012749571705370519
Xs29,0.01087452947892231
Xs30,0.004303260278369912
Xs31,0.0005468817817774733
Xs32,0.01056478143520399
Xs33,0.002649828443896302
Xs34,0.0022599442442454635
Xs35,0.0007721615891252545
Xs36,0.0038861493276747235
Xs37,0.006341062118374857
Xs38,0.017755756812217246
