covariate_index,wamd_after
Xc1,0.005451087110425099
Xc2,0.001668675089454595
Xc3,0.005680146553428342
Xc4,0.008233537549140224
Xc5,0.014053094634825038
Xc6,0.01318885897433929
Xc7,0.011535329092144279
Xc8,0.002066009759842543
Xc9,0.012872078386090812
Xc10,0.022348883033579025
Xp1,0.0004567704230667901
Xp2,0.0007595063892071781
Xp3,0.007589510049816603
Xp4,0.007273562642326311
Xp5,0.002222833085975027
Xp6,0.0008811765006840527
Xp7,0.0004747302485535267
Xp8,0.008186144863132596
Xp9,0.0037722357879222826
Xp10,0.005908064779420707
Xi1,0.009557276524528766
Xi2,0.012268093407641794
Xi3,0.00676500404915299
Xi4,0.007127011788423379
Xi5,0.010844420692428827
Xi6,0.00038287890319619146
Xi7,7.643733637247108e-05
Xi8,0.0013790819695395052
Xi9,7.152451513398312e-05
Xi10,0.006501287412876835
Xs1,0.0021662412103488457
Xs2,0.0011760400171941423
Xs3,0.005019611083881681
Xs4,0.000849671452263736
Xs5,0.0034024782535493374
Xs6,0.0008006742011193748
Xs7,0.0003787229190338965
Xs8,0.0002760608190547647
Xs9,0.017100780735172308
Xs10,0.0026214681299486257
Xs11,0.0018317810940524813
Xs12,0.0013913132162717194
Xs13,0.0023104091840651926
Xs14,0.0014639157758838262
Xs15,0.00041801225789099924
Xs16,0.008629476095428657
Xs17,0.011350597970880852
Xs18,0.007920275420201388
Xs19,0.006393552568534902
Xs20,0.0001598283974518704
Xs21,0.0019599673930410914
Xs22,0.018474182423753836
Xs23,0.0010268552333157989
Xs24,0.0030353063456168383
Xs25,0.0003429824000133174
Xs26,0.0016694514876202376
Xs27,0.00047013394491609835
Xs28,0.00696348323785604
Xs29,0.00018623421612403264
Xs30,0.00034234265645804806
Xs31,0.0002890106011406922
Xs32,0.0060610284621535875
Xs33,0.0015809169820639507
Xs34,0.0006593292631097918
Xs35,0.0027056502376103892
Xs36,0.006246045324952758
Xs37,0.0009895491582153993
Xs38,0.00466789300710737
Xs39,0.00621836740256952
Xs40,0.002434163125835593
Xs41,0.0005293309218924934
Xs42,0.0013727609765567218
Xs43,0.00010977195029924433
Xs44,6.838439874965263e-05
Xs45,0.0012725438331036693
Xs46,0.005567424645719112
Xs47,0.010622409630204988
Xs48,0.0033545969348796703
Xs49,0.003697578516572556
Xs50,0.000312157495935964
Xs51,0.0005347653576484076
Xs52,0.01598153236480268
Xs53,0.004194958427624824
Xs54,0.002039852924956373
Xs55,0.00282739259859928
Xs56,0.008735001153589172
Xs57,0.00014377602261946866
Xs58,0.0036664467759891296
Xs59,0.001620246770808873
Xs60,0.003256192446849117
Xs61,0.00029837814399933787
Xs62,0.0005043091849607237
Xs63,0.0031299623640527914
Xs64,0.0017007714217328303
Xs65,0.001123930436470057
Xs66,0.0011822067590464163
Xs67,0.0005217202609413794
Xs68,0.00024304300366190273
Xs69,0.0038893725899606384
Xs70,0.002787952585099506
Xs71,0.0007985777306268208
Xs72,0.00011616887278289396
Xs73,0.0002015851739417438
Xs74,0.010103018627989267
Xs75,0.005239163580385243
Xs76,0.008510448259387586
Xs77,0.0008966275749686003
Xs78,0.023371395273561156
Xs79,0.0051692792621340555
Xs80,0.006975269113996093
Xs81,0.005192338835875817
Xs82,0.0005368603352446731
Xs83,0.005516648799747884
Xs84,0.0008921902954379622
Xs85,0.0003434520592558771
Xs86,0.0020613253756902013
Xs87,0.0002549183864901379
Xs88,0.0005518532611581176
Xs89,0.009511190583867993
Xs90,0.0006542557687821293
Xs91,0.001335692186621906
Xs92,0.0029634868954108995
Xs93,0.006973066703669502
Xs94,0.004850765322878387
Xs95,0.005712939012819405
Xs96,0.008391697824015781
Xs97,0.002960063920687176
Xs98,0.005864813564900073
Xs99,0.0008242065393190841
Xs100,0.0011251194311833934
Xs101,0.000711646760473326
Xs102,0.00014523403572171462
Xs103,0.0014471210701094675
Xs104,0.0011075950059818236
Xs105,0.0003107595482419474
Xs106,0.003829779765069971
Xs107,0.001473161281020667
Xs108,0.0007291446850567426
Xs109,0.002212268968923741
Xs110,0.0045448843031782125
Xs111,0.0025434066413232382
Xs112,0.00785269006134139
Xs113,0.0030211828241406757
Xs114,0.012074539923722455
Xs115,0.002845073161429424
Xs116,0.00035992643625500277
Xs117,0.0010003968819350892
Xs118,0.0018849396670880165
Xs119,0.0029224452068915495
Xs120,0.005643432426930815
Xs121,0.0024953663842990797
Xs122,0.0012010170474297428
Xs123,0.0008932731468993853
Xs124,0.0001141172754955684
Xs125,0.01131065341762562
Xs126,0.0032631774569473874
Xs127,0.005081234262059535
Xs128,0.0028682420977246027
Xs129,0.007389775445356161
Xs130,0.001344062050928942
Xs131,0.0018524357154426042
Xs132,0.001999533779024235
Xs133,0.006173798781587579
Xs134,0.0034325901765645496
Xs135,0.0010343007062595905
Xs136,0.003167699871393604
Xs137,0.0002895063639383857
Xs138,0.005281599511922793
Xs139,0.0006461791543653882
Xs140,0.0021662202961098788
Xs141,0.0004181521133870921
Xs142,0.007081544117318504
Xs143,0.0017770534334060034
