alpha,mean_cv_mse
10.0,1.1923773267076636
2.782559402207126,1.1923773267076636
0.7742636826811278,1.1923773267076636
0.21544346900318845,1.19754083261738
0.05994842503189409,1.6795707485457723
0.016681005372000592,2.162097068098796
0.004641588833612782,2.2511895906913555
0.001291549665014884,2.2915569143387553
0.00035938136638046257,2.3056783179399014
0.0001,2.3084497331573255
