covariate_index,wamd_before
Xc1,0.18928680967245026
Xc2,0.30876102915250836
Xp1,0.02340263038696467
Xp2,0.003477187908340822
Xi1,0.2257052105113493
Xi2,0.003448648133614916
Xs1,0.003661917119235687
Xs2,0.004332799766542341
Xs3,0.00010292160897136476
Xs4,0.008037872325496537
Xs5,0.00593482627642475
Xs6,0.007170201258303132
Xs7,0.0024977188067641163
Xs8,0.0004528612189482896
Xs9,0.00133020886838169
Xs10,0.0035400812186744484
Xs11,0.00383385859884555
Xs12,0.004481249013550125
Xs13,0.010629822377821523
Xs14,0.017983692384783395
Xs15,0.0004616125097645111
Xs16,0.0039530407456572205
Xs17,0.001096447448643294
Xs18,0.0015729953115895692
Xs19,0.00446445378163517
Xs20,0.0009808722092118707
Xs21,7.8288702181308e-05
Xs22,0.013391190798998096
Xs23,0.01961743694692085
Xs24,0.013692682794205366
Xs25,0.0016935927219944508
Xs26,0.0013113917492965075
Xs27,0.045746895266502365
Xs28,0.004311814999462358
Xs29,0.01521921490444822
Xs30,0.001020040666008373
Xs31,0.0008275454366407729
Xs32,0.004035131303270575
Xs33,0.0014086423137642597
Xs34,0.00879767956010857
Xs35,0.0033954348281091226
Xs36,0.002767646288054833
Xs37,0.0003976586673706588
Xs38,0.002610962395982878
Xs39,0.005760002167349875
Xs40,0.04359939469911024
Xs41,0.00022795583584735458
Xs42,0.013224535189867118
Xs43,0.00030797675365076734
Xs44,0.0174610424785961
Xs45,0.0026566270700037467
Xs46,0.0031953208162656447
Xs47,0.029629261709900115
Xs48,0.013244026533477471
Xs49,0.001176660273327773
Xs50,0.0005478147767073292
Xs51,0.0058972275727512515
Xs52,0.009199547013587713
Xs53,0.014900767009964557
Xs54,0.007907611175833695
Xs55,0.002854845794794293
Xs56,0.007794086702490792
Xs57,0.0007200774927413711
Xs58,0.005355667673358397
Xs59,0.027314158050802718
Xs60,0.015362879071672426
Xs61,0.0012521022430965715
Xs62,0.021432134092690795
Xs63,0.001057704505268089
Xs64,0.010728516700609706
Xs65,0.0014305234007842837
Xs66,0.01166412352188714
Xs67,0.0041216563355085355
Xs68,0.004235921422482903
Xs69,0.016469854856107267
Xs70,0.0028757967654079513
Xs71,0.017841458588269403
Xs72,0.0032821730668710627
Xs73,0.006288913310010908
Xs74,0.02485191436556636
Xs75,0.0016615358194232435
Xs76,0.0024492859611847935
Xs77,0.03864989957591675
Xs78,0.0031178552883681476
Xs79,0.0029530786540788606
Xs80,0.007796324990438603
Xs81,6.897247742444084e-07
Xs82,0.0034857879165007062
Xs83,0.06657369729368284
Xs84,0.00040969341654586755
Xs85,0.007937774363781699
Xs86,0.001254892087983292
Xs87,0.006322036257975423
Xs88,0.002927908325802406
Xs89,0.00944889702144462
Xs90,0.004645775102371891
Xs91,0.00010237103841041162
Xs92,0.025248822188308886
Xs93,0.0038058869688560905
Xs94,0.029073566233081244
