covariate_index,wamd_before
Xc1,0.24617789686818975
Xc2,0.22958548756731423
Xp1,0.11468622981470644
Xp2,0.00022195614082403555
Xi1,0.05720892512371284
Xi2,0.09820288626201329
Xs1,0.01038542868450666
Xs2,0.005319636899766936
Xs3,0.0033053502503055366
Xs4,0.04068868207762364
Xs5,0.009957446109118077
Xs6,0.006347382058224467
Xs7,0.0014105740586734274
Xs8,0.01642105588746845
Xs9,0.017730762812859815
Xs10,0.004672364646392975
Xs11,0.0012437149267037085
Xs12,0.02079278451897864
Xs13,0.004333348574064237
Xs14,0.002635492844082439
Xs15,0.003168305309529453
Xs16,0.0019910242747837583
Xs17,0.012546753354083031
Xs18,0.0022880805556591746
Xs19,0.0021704249807259148
Xs20,0.004838512620506167
Xs21,0.0018815263764623918
Xs22,0.01725147882250608
Xs23,0.010793224059831408
Xs24,0.006282339494025993
Xs25,0.0002088316075872936
Xs26,0.03199470518746548
Xs27,0.0058285055616861805
Xs28,0.002232999761244996
Xs29,0.013074807714238001
Xs30,0.007221030916413354
Xs31,0.05715329270270702
Xs32,0.0018221179229742867
Xs33,0.022465788321408792
Xs34,0.0020131338518783568
Xs35,0.00044554055349949235
Xs36,0.002106208977862644
Xs37,0.007933574845601667
Xs38,0.0016995395602143137
Xs39,0.0007716829777113566
Xs40,0.002674952120608692
Xs41,0.0005883152621064622
Xs42,0.006901606577146505
Xs43,0.005230462453385009
Xs44,0.0002475925394714039
Xs45,0.002153027874196903
Xs46,0.012609563768769613
Xs47,0.0002691661514416553
Xs48,0.0029686116092237248
Xs49,0.0035716629936664874
Xs50,0.007209467095893428
Xs51,0.04404089530135302
Xs52,0.027512058553351593
Xs53,0.0003650839027317537
Xs54,0.011300670355285545
Xs55,0.007734979509798606
Xs56,0.004224365359779721
Xs57,0.017845422571850865
Xs58,0.02379159866296401
Xs59,0.00033547899830926485
Xs60,0.0012667159128331737
Xs61,0.0037532227834172656
Xs62,0.004829635979120734
Xs63,0.00068324704902295
Xs64,0.001168013742295786
Xs65,0.021776896862751857
Xs66,0.003901296739819138
Xs67,0.0024381257663681297
Xs68,0.0007131761061498295
Xs69,0.008788723139570047
Xs70,0.003933080548943026
Xs71,0.009362832795301337
Xs72,0.0016426035312390227
Xs73,0.016243953941087606
Xs74,0.010646317939940773
Xs75,0.004456726608199348
Xs76,0.0065870312426785475
Xs77,0.003459597064627663
Xs78,0.005401625470377719
Xs79,0.04488956023547518
Xs80,0.00046506344361323365
Xs81,0.025256629026111584
Xs82,0.0016747727158581346
Xs83,0.0003362639063888992
Xs84,0.00120294416195864
Xs85,0.003418260395812642
Xs86,0.0011657886755645967
Xs87,0.00551123878681405
Xs88,0.0006234074051617628
Xs89,0.009487422633797572
Xs90,0.00019590545280398353
Xs91,0.0016478799279733606
Xs92,0.002195526046384808
Xs93,0.008355780067656263
Xs94,0.005689007946485219
