covariate_index,wamd_before
Xc1,0.27177100212550204
Xc2,0.22860521052968943
Xp1,0.03915405930053271
Xp2,0.007094209873277367
Xi1,0.21395935922784823
Xi2,0.10912708113140045
Xs1,0.0026070060409028235
Xs2,0.004654109037803702
Xs3,0.030518845992873297
Xs4,0.014017925240220441
Xs5,0.020670381796667546
Xs6,0.0005159723876363767
Xs7,0.0007869421484097643
Xs8,0.005432283336121461
Xs9,0.020850130811324086
Xs10,0.0027493897967408782
Xs11,0.0002825587426868433
Xs12,0.0009972338660120365
Xs13,0.0001262234922994262
Xs14,0.0003113724031735127
Xs15,0.008292721278192711
Xs16,0.008498329528364611
Xs17,0.0031655044278986913
Xs18,0.04254529449000506
Xs19,0.00810783415222294
Xs20,0.012246632559005072
Xs21,0.0086892444014842
Xs22,0.004157253951964325
Xs23,0.01453701264388108
Xs24,4.346985407685925e-05
Xs25,0.020793491985855707
Xs26,0.001933715570393582
Xs27,0.01406662721028461
Xs28,0.006555224543929416
Xs29,0.0025543497081270813
Xs30,0.0044720701297954815
Xs31,0.03894946532605845
Xs32,0.0006955720980514768
Xs33,0.008596464268583197
Xs34,0.00012158259933940092
Xs35,0.0002988537742345563
Xs36,0.056821529822975364
Xs37,0.013525454833225254
Xs38,0.011939312351783008
Xs39,0.02188271311826849
Xs40,0.005691173794455842
Xs41,0.022111962392527426
Xs42,0.005608639184281833
Xs43,0.00010451088890539653
Xs44,0.0017399773198663367
Xs45,0.006625977769561673
Xs46,0.007552821879150773
Xs47,0.0004718381248110474
Xs48,0.027000384995376357
Xs49,0.0014933717718666553
Xs50,0.00975108650205944
Xs51,0.011233904521392018
Xs52,0.006708845426863782
Xs53,0.007900130426430538
Xs54,7.346396062523183e-06
Xs55,0.007304074598830829
Xs56,0.00029773345189111275
Xs57,0.016691739993676173
Xs58,0.012996964260460275
Xs59,0.015347277152226335
Xs60,0.005028136634224744
Xs61,0.005738874860986081
Xs62,0.0007938148988855484
Xs63,0.01940623881838148
Xs64,0.004551979382925967
Xs65,0.027862222271304242
Xs66,0.018527046706958372
Xs67,0.0031260246970280523
Xs68,0.008477075321068795
Xs69,0.00046169691220170446
Xs70,0.0017903546163121821
Xs71,0.0032396018987968602
Xs72,0.00010668061643264863
Xs73,0.044239588543084754
Xs74,0.0043363650741748425
Xs75,0.002024918901724635
Xs76,0.01304353128335451
Xs77,0.004434100101943784
Xs78,0.0122548477279341
Xs79,0.002766700930046711
Xs80,0.013671738189499658
Xs81,0.052347858702906896
Xs82,0.0030637552592548034
Xs83,0.028199332915933625
Xs84,0.00636684352842345
Xs85,0.003681375004631373
Xs86,0.008424420465125556
Xs87,0.004946309670174839
Xs88,0.002433001318291417
Xs89,0.0013688688547007378
Xs90,0.002537231244815681
Xs91,0.005592351165429432
Xs92,0.0036245733310799845
Xs93,0.00694286642846953
Xs94,0.03645651220945944
