covariate_index,wamd_before
Xc1,0.2781213758798358
Xc2,0.3065049054156393
Xp1,0.015972586244744555
Xp2,0.009174375437337871
Xi1,0.010264088543067155
Xi2,0.010121578956442714
Xs1,0.00517607727187895
Xs2,0.001255918119056184
Xs3,0.013126937433912566
Xs4,0.0032856894515939524
Xs5,0.00861311644603922
Xs6,0.04604270507467624
Xs7,0.0012808095016790524
Xs8,0.005974484308263256
Xs9,0.02194649274109952
Xs10,0.0039590177987199986
Xs11,0.014004644916865473
Xs12,0.005854688847915522
Xs13,0.0013003887255396847
Xs14,0.06335445780403484
Xs15,0.008829049660905818
Xs16,0.009692644330492902
Xs17,0.003645075300208971
Xs18,0.03620974706802114
Xs19,0.0010063093538660946
Xs20,0.001751288733738423
Xs21,0.0011716716752441837
Xs22,0.02482069443398261
Xs23,0.02315661558335576
Xs24,0.003657939251625728
Xs25,0.005885019352539629
Xs26,0.006797236280962055
Xs27,0.03201238140321217
Xs28,0.0012719859080842614
Xs29,0.004224407427231185
Xs30,0.0005991093170443953
Xs31,0.0021349899874434125
Xs32,0.02229755799603024
Xs33,0.04479495536757064
Xs34,0.005884641134952279
Xs35,0.00023977134529572542
Xs36,0.008584154364405076
Xs37,0.01174982586795593
Xs38,0.015932034974736983
Xs39,0.002906943963607574
Xs40,0.016571721890292136
Xs41,0.001248962845328715
Xs42,0.00019866685667007403
Xs43,0.01146594447526399
Xs44,0.030554367441546337
Xs45,0.0030085599786330015
Xs46,0.0004503266615345947
Xs47,0.006687303543818379
Xs48,0.01875559051591413
Xs49,0.016013736013913874
Xs50,0.014783034894843314
Xs51,0.0004662056179959045
Xs52,0.0016714302370405933
Xs53,0.014318820300447815
Xs54,0.0003301330083265748
Xs55,0.035823486624836504
Xs56,0.017942182700941528
Xs57,0.002280654820065509
Xs58,0.006308760986011977
Xs59,0.010770198007376788
Xs60,0.07666464170851783
Xs61,0.008715522294789394
Xs62,0.014493201828422599
Xs63,0.005183267928778198
Xs64,0.0059338718361227685
Xs65,0.007964713695826003
Xs66,0.001109545891881124
Xs67,0.010251861740769213
Xs68,7.097294836831669e-06
Xs69,0.029916996462088903
Xs70,0.006991912248983076
Xs71,0.0023657618062631267
Xs72,0.0022428611163205375
Xs73,0.004738199988459783
Xs74,0.00628064918831919
Xs75,0.005151439689484964
Xs76,0.01112311994654987
Xs77,0.015019174698306213
Xs78,0.003967899231822836
Xs79,0.017606787982764573
Xs80,0.004829569562073101
Xs81,0.0016878424499392035
Xs82,0.015823258587538476
Xs83,0.0005393461578852087
Xs84,0.002055295188388202
Xs85,0.012065301905414546
Xs86,0.012086624988781873
Xs87,0.003017141823273384
Xs88,0.008730971503087026
Xs89,0.0016487445395639802
Xs90,0.01289380437698473
Xs91,0.006388690192822453
Xs92,0.002344182310344757
Xs93,0.020404192299676396
Xs94,0.010964896636159146
