covariate_index,wamd_before
Xc1,0.12984515783317366
Xc2,0.0664496426145429
Xp1,0.08365373513937266
Xp2,0.0007310782349667733
Xi1,0.06541460352393833
Xi2,0.07348557680420399
Xs1,0.00027824217439962256
Xs2,0.002747911299181662
Xs3,0.0077531075819290505
Xs4,3.718847291867944e-06
Xs5,0.002232536889018065
Xs6,0.0020578315770741606
Xs7,0.05054885156789941
Xs8,0.020388860044297893
Xs9,0.002247546415969701
Xs10,0.008641033958327575
Xs11,0.00226063433746835
Xs12,0.0005420328954941665
Xs13,0.000868992710060027
Xs14,0.009092500070012527
Xs15,0.01600004509610816
Xs16,0.0016966874069521195
Xs17,0.0033558866955192444
Xs18,0.003155653477747679
Xs19,0.002910426958431705
Xs20,0.0031366955691714475
Xs21,0.005137438708038554
Xs22,0.0014097961104881198
Xs23,0.0011026742216727157
Xs24,0.03084722976771513
Xs25,0.00023177961861333478
Xs26,0.0012690747912540018
Xs27,0.014996431606178095
Xs28,0.006265694160647044
Xs29,0.0027246675995851403
Xs30,0.036377382137096
Xs31,0.0003865873312738738
Xs32,0.005558478428826729
Xs33,0.008324285846031596
Xs34,0.001605575617022932
Xs35,0.004708532155446805
Xs36,0.002006245350605145
Xs37,0.019882207221305796
Xs38,0.003544140192833415
Xs39,0.002623888880152021
Xs40,0.0024702299838139175
Xs41,0.004207102804910889
Xs42,0.007391801021670402
Xs43,0.016891218353415647
Xs44,0.0035780255680748388
Xs45,0.0003646417752839655
Xs46,0.002956983316976788
Xs47,0.00380884253594057
Xs48,0.024166506951783677
Xs49,0.01365630325816107
Xs50,0.008034574150566185
Xs51,0.0002410181707820774
Xs52,2.8332338032710746e-05
Xs53,0.0007933353503649386
Xs54,0.006668066084118538
Xs55,0.0003123339829075856
Xs56,0.000923348417692341
Xs57,0.018636669135493163
Xs58,3.9147267478683824e-05
Xs59,0.00687935105405074
Xs60,0.011009761117009114
Xs61,0.009893705670098807
Xs62,0.013856211745955981
Xs63,0.0012820987619606631
Xs64,0.004004569867314258
Xs65,0.010964685442501333
Xs66,0.026273043408742338
Xs67,0.0029741363257675697
Xs68,0.00271999615000616
Xs69,0.002459637518586642
Xs70,0.003222364902751989
Xs71,0.0007183819170289332
Xs72,0.005216202055531524
Xs73,0.000490669356032146
Xs74,0.0418016448943877
Xs75,0.004981035425496617
Xs76,0.002927393334462259
Xs77,0.006113069663185476
Xs78,0.014236581683522168
Xs79,0.007961559134477504
Xs80,0.00031309441727537976
Xs81,0.00032893259600544025
Xs82,0.003910725952435351
Xs83,0.00936344296843389
Xs84,0.006479959695904147
Xs85,0.0011297761264393471
Xs86,0.0008097438110833204
Xs87,0.002004276772575481
Xs88,0.005533647865750823
Xs89,0.006948687955543963
Xs90,0.011886746884246313
Xs91,0.0003706597534080126
Xs92,0.008290419522898267
Xs93,0.0040019033684555415
Xs94,0.14280334574278608
