covariate_index,wamd_before
Xc1,0.19792055063304242
Xc2,0.3103452548684469
Xp1,0.12115994635272499
Xp2,0.0155165898973788
Xi1,0.0013843854055919954
Xi2,0.040359279504283925
Xs1,0.019549744920443195
Xs2,0.0011685190345211332
Xs3,0.0031562630910217755
Xs4,0.014802362299475295
Xs5,0.005714119472902622
Xs6,0.014001684864822223
Xs7,0.004368080930619303
Xs8,0.00781895956117204
Xs9,0.006494662779847686
Xs10,0.0014004924256678377
Xs11,0.004811509755162803
Xs12,0.018210659454881324
Xs13,0.0012565401663759555
Xs14,0.014316915100500514
Xs15,0.002315242579134566
Xs16,0.0005483797129477783
Xs17,0.0019767372714051662
Xs18,0.02039961673801238
Xs19,0.0024502532471068726
Xs20,0.004664675634696918
Xs21,0.009203943533143334
Xs22,0.007993665946399827
Xs23,0.0038128925145045566
Xs24,0.003945463156789972
Xs25,0.0005708455779901801
Xs26,0.0013693909634375848
Xs27,0.0123172873217256
Xs28,0.0042860497748259925
Xs29,0.051546407531916694
Xs30,0.0021054179594962945
Xs31,0.014954238042367765
Xs32,0.0062222599718599015
Xs33,0.005609840561718757
Xs34,0.0002812730120252689
Xs35,0.006880136254158855
Xs36,0.0008340611751564932
Xs37,0.03542957039623766
Xs38,0.0010544810776506697
Xs39,0.01869417866719203
Xs40,0.0009894427043288347
Xs41,0.018847984824374827
Xs42,0.00036361067038992234
Xs43,0.005902904835770048
Xs44,0.0019849538568631115
Xs45,0.0005451360433622607
Xs46,0.008802972382800357
Xs47,0.02414490164480193
Xs48,0.0005925500318138367
Xs49,0.007522333027223259
Xs50,0.01506302787675632
Xs51,0.010737948254078132
Xs52,0.005035013033289949
Xs53,0.060052524408372686
Xs54,0.007031352471859914
Xs55,0.014134328690412553
Xs56,0.004369223252951307
Xs57,0.012061924457157694
Xs58,0.008177078394871385
Xs59,0.006281175662249538
Xs60,0.00019780192042064725
Xs61,0.0030648653359274876
Xs62,0.005996007380431859
Xs63,0.0027656190164675916
Xs64,0.0049626993778858364
Xs65,0.0015227990393955953
Xs66,0.0010912829025468925
Xs67,3.7747295098723475e-05
Xs68,0.02036809366677407
Xs69,0.016963720615836043
Xs70,0.004170099130842235
Xs71,0.005057918744117055
Xs72,0.0002785536420287456
Xs73,0.005108468694020422
Xs74,0.0004774736001930199
Xs75,0.021977908681212143
Xs76,0.0014735381367854395
Xs77,0.0008860064650111279
Xs78,0.00014773978086061342
Xs79,0.009458326158926797
Xs80,0.0025488769834395406
Xs81,0.022535847296848842
Xs82,5.612556883024116e-05
Xs83,0.002740545372538258
Xs84,0.001916853668321149
Xs85,0.00031361048279403357
Xs86,0.00016693552482190238
Xs87,0.007137432729923936
Xs88,0.05415074583907506
Xs89,0.01962103407638433
Xs90,0.01941888619056772
Xs91,0.01986951809331734
Xs92,0.004297975615496737
Xs93,0.003757856457468604
Xs94,0.0016195546112457403
