covariate_index,wamd_before
Xc1,0.29432500091241415
Xc2,0.3353970377670008
Xp1,0.026998121459569518
Xp2,0.008452497976810778
Xi1,0.042434887487125914
Xi2,0.2066802796084406
Xs1,0.0064497313912378436
Xs2,0.015936287538422182
Xs3,0.0019944525794972894
Xs4,0.02016247175085534
Xs5,0.0029991271964487348
Xs6,0.002785702572965495
Xs7,0.005801040137359466
Xs8,0.000908996072116669
Xs9,0.035498617545633215
Xs10,0.006861740024611974
Xs11,0.0015404777504160344
Xs12,0.0005224068373789794
Xs13,0.027883377562635998
Xs14,0.0027052033142703916
Xs15,0.0007347938988366149
Xs16,0.03601020863027211
Xs17,0.06583439333721301
Xs18,0.010090584837492247
Xs19,0.02249437238877304
Xs20,0.013244664935314147
Xs21,0.00047514939154351133
Xs22,0.0016642137066676165
Xs23,0.005121838343542843
Xs24,0.006895095668130586
Xs25,0.004914885412133844
Xs26,0.006786907378794797
Xs27,0.08488311253952147
Xs28,0.00970382699739841
Xs29,0.03567538482331871
Xs30,0.003320073125696555
Xs31,0.015805177298866324
Xs32,0.013575037387699305
Xs33,0.0006874623469434809
Xs34,0.027698034113598367
Xs35,0.004996268585278794
Xs36,0.026600250352553766
Xs37,0.01391840359040561
Xs38,0.00031016867963673804
Xs39,0.014682516939653533
Xs40,0.005508935046809847
Xs41,0.002508051237615763
Xs42,0.018342019082351436
Xs43,0.017878989783456985
Xs44,0.016920947110422913
Xs45,0.028110523530107585
Xs46,0.030244636442625313
Xs47,0.0003811641652530599
Xs48,0.012848127103401483
Xs49,0.01247324420936065
Xs50,0.0920661283280566
Xs51,0.0009342380739224217
Xs52,0.008616018261975876
Xs53,0.022545926252997058
Xs54,0.04949673526507272
Xs55,0.0015974330336886997
Xs56,0.004008939111337489
Xs57,0.010319816942498821
Xs58,0.012195552879040812
Xs59,0.0003417593258049223
Xs60,0.006305265669127115
Xs61,0.008784492941954507
Xs62,0.003293334685841311
Xs63,0.0005150560122371512
Xs64,0.012671928433837213
Xs65,0.0007726038427720842
Xs66,0.0008912530882700869
Xs67,0.005524158956618649
Xs68,0.0035863078554163054
Xs69,0.018039090164564196
Xs70,0.010515241405073076
Xs71,0.0033086865218276014
Xs72,0.00966632262203862
Xs73,0.011091099111883121
Xs74,0.0008644447230847401
Xs75,0.017511696692077066
Xs76,1.129424523700866e-05
Xs77,0.0035683467484835395
Xs78,0.00283486926434419
Xs79,0.004519273198995459
Xs80,0.010426584001143355
Xs81,0.00309697338979316
Xs82,0.0026170622042209148
Xs83,0.020325773368604423
Xs84,0.014238883644831633
Xs85,0.01576036949050647
Xs86,0.003346364288596951
Xs87,0.00789680459018689
Xs88,0.00023221665378752758
Xs89,0.008781773768193755
Xs90,0.0007243586731054114
Xs91,0.06780793293922927
Xs92,0.004231633095630251
Xs93,0.007492774939010202
Xs94,0.00750469607663645
